# Radius RDF_mean RDF_std
1.552499999999706937e+01 8.999079321486512795e-01 1.390207182312332423e-01
1.567499999999980886e+01 8.953102551732221581e-01 1.378504033102711801e-01
1.582500000000029772e+01 8.943485984734904637e-01 1.377338390975394733e-01
1.597500000000300879e+01 8.937158320485789620e-01 1.366212705340691114e-01
1.612500000000000000e+01 8.956558035883636082e-01 1.350821189361699759e-01
1.627499999999693969e+01 8.988460755756574327e-01 1.349979557672179309e-01
1.642499999999928662e+01 9.036388972887500204e-01 1.332860884515445488e-01
1.657500000000081286e+01 9.071106289779783394e-01 1.343338928460174053e-01
1.672500000000313847e+01 9.137877827478708692e-01 1.340052850836754572e-01
1.687500000000000000e+01 9.223110244404520985e-01 1.348766349750446791e-01
1.702499999999681535e+01 9.295322012851633398e-01 1.346047124839866160e-01
1.717499999999880700e+01 9.380563432669549728e-01 1.351539419077674442e-01
1.732500000000128182e+01 9.436338947119546905e-01 1.351527593709727360e-01
1.747500000000325215e+01 9.541117025352444658e-01 1.347389922947170304e-01
1.762500000000000000e+01 9.574427574005858199e-01 1.338517300931634513e-01
1.777499999999670521e+01 9.672629724899970416e-01 1.345523087244218374e-01
1.792499999999837357e+01 9.706736828889697133e-01 1.337147756740313664e-01
1.807500000000171170e+01 9.770653288166627481e-01 1.337980683579159946e-01
1.822500000000335874e+01 9.765627598653963126e-01 1.341118719145893423e-01
1.837500000000000000e+01 9.802741056866894898e-01 1.314002091509858805e-01
1.852499999999660218e+01 9.785610649439420161e-01 1.317299121308572740e-01
1.867499999999797211e+01 9.792231299195371941e-01 1.295385329183070533e-01
1.882500000000210960e+01 9.755574493821470572e-01 1.322502837922123198e-01
1.897500000000345466e+01 9.772861669458372536e-01 1.307262398053779251e-01
1.912500000000000000e+01 9.771818230946127670e-01 1.288809189724702264e-01
1.927499999999650626e+01 9.740822932147684687e-01 1.304655556491130519e-01
1.942499999999759908e+01 9.697363262471974110e-01 1.279258533565499623e-01
1.957500000000247198e+01 9.680257405760205325e-01 1.257473002566473486e-01
1.972500000000354348e+01 9.657484726479912407e-01 1.263049661521351841e-01
1.987500000000000000e+01 9.611004949919758067e-01 1.274770560927797614e-01
2.002499999999642100e+01 9.631183673851740901e-01 1.245161170899591052e-01
2.017499999999725446e+01 9.602507633357472150e-01 1.246565137053744221e-01
2.032500000000281304e+01 9.624724203313443915e-01 1.239830612334253124e-01
2.047500000000362874e+01 9.604911628989785122e-01 1.232598273569390918e-01
2.062500000000000000e+01 9.611702425596543309e-01 1.231013085851335037e-01
2.077499999999633928e+01 9.644626239307901860e-01 1.225025225661198064e-01
2.092499999999693472e+01 9.672392081612262160e-01 1.229709141025031316e-01
2.107500000000312212e+01 9.712691522111428499e-01 1.226621272699768839e-01
2.122500000000370690e+01 9.753916843215407750e-01 1.214762203409413960e-01
2.137500000000000000e+01 9.786256444516020503e-01 1.219400674490408176e-01
2.152499999999626468e+01 9.781031087227978205e-01 1.209922149491136356e-01
2.167499999999663984e+01 9.849433333283789116e-01 1.210543206405953892e-01
2.182500000000341700e+01 9.870701062065893039e-01 1.206680178243210999e-01
2.197500000000377796e+01 9.925901748617244058e-01 1.203591154014989062e-01
2.212500000000000000e+01 9.970950596820664646e-01 1.207568562257389372e-01
2.227499999999619718e+01 9.989559495446993509e-01 1.197453488655590148e-01
2.242499999999636273e+01 9.989532504679796698e-01 1.194906721685943668e-01
2.257500000000369056e+01 1.002167803732191942e+00 1.210424657069203436e-01
2.272500000000384546e+01 1.006305214696817663e+00 1.195395511628987995e-01
2.287500000000000000e+01 1.006871246367507355e+00 1.187718479213036721e-01
2.302499999999612967e+01 1.007062738486727449e+00 1.175994612234319420e-01
2.317499999999610338e+01 1.007638237252055369e+00 1.178881590928683304e-01
2.332500000000394635e+01 1.007849281406295372e+00 1.179232770987392181e-01
2.347500000000390941e+01 1.005141810785437739e+00 1.176446109969288417e-01
2.362500000000000000e+01 1.005127908939002168e+00 1.183677453957941023e-01
2.377499999999606928e+01 1.002369987812992358e+00 1.169992621079644218e-01
2.392499999999586180e+01 1.003844846808799041e+00 1.154397216436113538e-01
2.407500000000418439e+01 1.001378616820373324e+00 1.160317783764466815e-01
2.422500000000396625e+01 1.000358295368351857e+00 1.147484699876123448e-01
2.437500000000000000e+01 1.001000871781570156e+00 1.140798599345182185e-01
2.452499999999600888e+01 9.991278052053885750e-01 1.135474696124972732e-01
2.467499999999563087e+01 9.976799856497945429e-01 1.134396895544040329e-01
2.482500000000441176e+01 9.989233628823441791e-01 1.139601097833352339e-01
2.497500000000402309e+01 9.960986485992698869e-01 1.132364868668863656e-01
2.512500000000000000e+01 9.986099762543353409e-01 1.126177128267100841e-01
2.527499999999595559e+01 1.001769158337323828e+00 1.127165274185530364e-01
2.542499999999541771e+01 9.989912465409837017e-01 1.123641556600620400e-01
2.557500000000462137e+01 1.003486197406325164e+00 1.121826909659395521e-01
2.572500000000407638e+01 1.003621132456847143e+00 1.126956118519087668e-01
2.587500000000000000e+01 1.005396621302893090e+00 1.110023644757396760e-01
2.602499999999590585e+01 1.006208520295468034e+00 1.096995089229405862e-01
2.617499999999521521e+01 1.008128931827564800e+00 1.110066107210488234e-01
2.632500000000482032e+01 1.010478723188858785e+00 1.088946841360028672e-01
2.647500000000383480e+01 1.011173243733598071e+00 1.125027776584524991e-01
2.662500000000000000e+01 1.012787710193462809e+00 1.098890998549834214e-01
2.677499999999647073e+01 1.016436990382969752e+00 1.102196221358664185e-01
2.692499999999502691e+01 1.015886808419075527e+00 1.103051992614135918e-01
2.707500000000501217e+01 1.016506957422999236e+00 1.089168714297750057e-01
2.722500000000308873e+01 1.015366804271755630e+00 1.089080604515930834e-01
2.737500000000000000e+01 1.019173387209525661e+00 1.089773408093483581e-01
2.752499999999719549e+01 1.018124755444856699e+00 1.080117941761150335e-01
2.767499999999484928e+01 1.020432930691746565e+00 1.087716595526534713e-01
2.782500000000518625e+01 1.019899333290566812e+00 1.075983456282774975e-01
2.797500000000238529e+01 1.016411274695212974e+00 1.071922070886955347e-01
2.812500000000000000e+01 1.017624523750148002e+00 1.067170201856085243e-01
2.827499999999788827e+01 1.018030184925336146e+00 1.068113816641331898e-01
2.842499999999467164e+01 1.018219284826743953e+00 1.054034809272335615e-01
2.857500000000536033e+01 1.017500147235776087e+00 1.066612791954073269e-01
2.872500000000171028e+01 1.015419829352379288e+00 1.055571723004732065e-01
2.887500000000000000e+01 1.016055988490215611e+00 1.055308898127589878e-01
2.902499999999854552e+01 1.016530736353010278e+00 1.064127174583846813e-01
2.917499999999451177e+01 1.015238299687309942e+00 1.050294930861791903e-01
2.932500000000552021e+01 1.014647111282933611e+00 1.039408457189897467e-01
2.947500000000107434e+01 1.016215741453298627e+00 1.030218761913889308e-01
2.962500000000000000e+01 1.017840623856438587e+00 1.023481297739247536e-01
2.977499999999917080e+01 1.017505967697043268e+00 1.043248888290918414e-01
2.992499999999435900e+01 1.015336808343813679e+00 1.030552459553430306e-01
3.007500000000566942e+01 1.018025392491748615e+00 1.037265904350379714e-01
3.022500000000047393e+01 1.019415639040258892e+00 1.035545029145482077e-01
3.037500000000000000e+01 1.019775097676220765e+00 1.028995551251450369e-01
3.052499999999976410e+01 1.021884367311125974e+00 1.030078950542543670e-01
3.067499999999420623e+01 1.021022369832500498e+00 1.030119491246201113e-01
3.082500000000581508e+01 1.023305891568351500e+00 1.029148366587317454e-01
3.097499999999989839e+01 1.022633060670521399e+00 9.991450250385131016e-02
3.112500000000000000e+01 1.024771702701656073e+00 1.018242391197386049e-01
3.127500000000032898e+01 1.024364586648691233e+00 1.007253269468128681e-01
3.142499999999406768e+01 1.024598405272223234e+00 1.017172649599345641e-01
3.157500000000595364e+01 1.024251718748461437e+00 1.007016782153279805e-01
3.172499999999935127e+01 1.026703836198688213e+00 1.009466541596366479e-01
3.187500000000000000e+01 1.025465115455382659e+00 9.971671150410833795e-02
3.202500000000086544e+01 1.025598134194448896e+00 1.018417823508674935e-01
3.217499999999394333e+01 1.024508957955318378e+00 9.954933946760295693e-02
3.232500000000609219e+01 1.025065182995204438e+00 9.940676279488612488e-02
3.247499999999882903e+01 1.028543684850255380e+00 9.899199089583976541e-02
3.262500000000000000e+01 1.026077519313596031e+00 9.728256932032242066e-02
3.277500000000137703e+01 1.024639795126769171e+00 9.864294971434164894e-02
3.292499999999381544e+01 1.024647896482647758e+00 9.864785358211924926e-02
3.307500000000621299e+01 1.024545702878004505e+00 9.826872194284540230e-02
3.322499999999832454e+01 1.023360435900912302e+00 9.736881394117627431e-02
3.337500000000000000e+01 1.022829907622688328e+00 9.777854608268869707e-02
3.352500000000186731e+01 1.023490914445849054e+00 9.748172961747776644e-02
3.367499999999368754e+01 1.023408760832515751e+00 9.713974114682080718e-02
3.382500000000633378e+01 1.025028548632971992e+00 9.726658185734084194e-02
3.397499999999784848e+01 1.023309530859754624e+00 9.641369472531088891e-02
3.412500000000000000e+01 1.025113518912737165e+00 9.630901895354986031e-02
3.427500000000233626e+01 1.022520681566939205e+00 9.530252625558004176e-02
3.442499999999357385e+01 1.024543355361720698e+00 9.563025777153966178e-02
3.457500000000644746e+01 1.024905983823354294e+00 9.646681425563168044e-02
3.472499999999739373e+01 1.024335102443105994e+00 9.524601403149314527e-02
3.487500000000000000e+01 1.026820403244858904e+00 9.544949873303451571e-02
3.502500000000278391e+01 1.027852351312003032e+00 9.580272119828819877e-02
3.517499999999346016e+01 1.027312840616676048e+00 9.350266863728891320e-02
3.532500000000656115e+01 1.027909564125012665e+00 9.550904232645879288e-02
3.547499999999695319e+01 1.026807396679068063e+00 9.509848677773821701e-02
3.562500000000000000e+01 1.025795670458768738e+00 9.613227941576538149e-02
3.577500000000321734e+01 1.027853028507517585e+00 9.467957796298041850e-02
3.592499999999336069e+01 1.027604715897080467e+00 9.352031921403890224e-02
3.607500000000666773e+01 1.029069441590015233e+00 9.493981055374492439e-02
3.622499999999653397e+01 1.028773902912884397e+00 9.476856298677616142e-02
3.637500000000000000e+01 1.026082385423611854e+00 9.349284548886625801e-02
3.652500000000362235e+01 1.027743542261662313e+00 9.411222232000773791e-02
3.667499999999325411e+01 1.029439098170108924e+00 9.406788580260223853e-02
3.682500000000676721e+01 1.027723356220310746e+00 9.343142423593872592e-02
3.697499999999613607e+01 1.026213626688718294e+00 9.318459622610579529e-02
3.712500000000000000e+01 1.027855871565833912e+00 9.270842708026279244e-02
3.727500000000402736e+01 1.026462306647632383e+00 9.165339323277990613e-02
3.742499999999315463e+01 1.027348057889904354e+00 9.183822548539638531e-02
3.757500000000686668e+01 1.027043244662950494e+00 9.283820916362232889e-02
3.772499999999575238e+01 1.025938613876748340e+00 9.294311179799470690e-02
3.787500000000000000e+01 1.025408632819057919e+00 9.100003622534165448e-02
3.802500000000440394e+01 1.026736655567872303e+00 9.144072271784908779e-02
3.817499999999306226e+01 1.022630704555564929e+00 9.148135082460957801e-02
3.832500000000695906e+01 1.026744821830535503e+00 9.066096537358610263e-02
3.847499999999537579e+01 1.026843200590647376e+00 9.238378919922346499e-02
3.862500000000000000e+01 1.028187332715356783e+00 9.228016337469906183e-02
3.877500000000476632e+01 1.026252294241681184e+00 9.142857462543120539e-02
3.892499999999297700e+01 1.025971963760956340e+00 9.158768556180792164e-02
3.907500000000705143e+01 1.027410126326368633e+00 9.045588714820754217e-02
3.922499999999502052e+01 1.026480136341366034e+00 8.987230213082945951e-02
3.937500000000000000e+01 1.027218193665373258e+00 9.089339171692306651e-02
3.952500000000512159e+01 1.026141736287400352e+00 8.942390133895061766e-02
3.967499999999288463e+01 1.027070353835106253e+00 8.997728290929124517e-02
3.982500000000712959e+01 1.027850720654529981e+00 8.954659082622040689e-02
3.997499999999467946e+01 1.025802074066861413e+00 8.980824221956394682e-02
4.012500000000000000e+01 1.025432339301403983e+00 8.943017215664104957e-02
4.027500000000545555e+01 1.026881942777168710e+00 9.023959657332158990e-02
4.042499999999279936e+01 1.025540719503832632e+00 8.863004148238864954e-02
4.057500000000721485e+01 1.027676299535225546e+00 8.963178367942756242e-02
4.072499999999434550e+01 1.024491500326611515e+00 8.903847196771841332e-02
4.087500000000000000e+01 1.026435342212314694e+00 8.795892140212563381e-02
4.102500000000578240e+01 1.027959726851448652e+00 8.805036389351798831e-02
4.117499999999272120e+01 1.025022415446957602e+00 8.732290285396744622e-02
4.132500000000730012e+01 1.025413051208228010e+00 8.898279825564872625e-02
4.147499999999402576e+01 1.026756374810155803e+00 8.852624082301421837e-02
4.162500000000000000e+01 1.024032582345843601e+00 8.835732670896104257e-02
4.177500000000609504e+01 1.023452096050885052e+00 8.756207992364963000e-02
4.192499999999264304e+01 1.026054856984254915e+00 8.810881760661522233e-02
4.207500000000737828e+01 1.024251551974024954e+00 8.661153424653487976e-02
4.222499999999372022e+01 1.024498907524558522e+00 8.688278266721524701e-02
4.237500000000000000e+01 1.025385296577851824e+00 8.682084183552780943e-02
4.252500000000640057e+01 1.024029118878123645e+00 8.711284734664277718e-02
4.267499999999256488e+01 1.024629609738582081e+00 8.632396740068257190e-02
4.282500000000744933e+01 1.024553682103663377e+00 8.715297948373483539e-02
4.297499999999342180e+01 1.023074930667026816e+00 8.655535970667477264e-02
4.312500000000000000e+01 1.022479509543952059e+00 8.639127190896564445e-02
4.327500000000669900e+01 1.023496077627310541e+00 8.663068793731730499e-02
4.342499999999249383e+01 1.022020381494860519e+00 8.721962469175016663e-02
4.357500000000752038e+01 1.022583650654033116e+00 8.597238357153645649e-02
4.372499999999313758e+01 1.022725461032590877e+00 8.773764144398342457e-02
4.387500000000000000e+01 1.022848394431764785e+00 8.463503803166297357e-02
4.402500000000697611e+01 1.023078995766560251e+00 8.576991577817644208e-02
4.417499999999242277e+01 1.022178281862042626e+00 8.442290989894266073e-02
4.432500000000759144e+01 1.022142289094107204e+00 8.492722450221594499e-02
4.447499999999286047e+01 1.022649231036612649e+00 8.582438051504075183e-02
4.462500000000000000e+01 1.023102058614354215e+00 8.536192345843553186e-02
4.477500000000724611e+01 1.022675184601896659e+00 8.366493213424683328e-02
4.492499999999235882e+01 1.021459967838995953e+00 8.638001383599391847e-02
4.507500000000766249e+01 1.022369611269678069e+00 8.506213272700383077e-02
4.522499999999259757e+01 1.021412247486493285e+00 8.461286707056260570e-02
4.537500000000000000e+01 1.021054091229152361e+00 8.292761074130124144e-02
4.552500000000750902e+01 1.021681328223823959e+00 8.561144157955778711e-02
4.567499999999228777e+01 1.021319136186998655e+00 8.348709173479373913e-02
4.582500000000772644e+01 1.021114994811712640e+00 8.307650394335490407e-02
4.597499999999233466e+01 1.022886350972538549e+00 8.307308256485362863e-02
4.612500000000000000e+01 1.020908287470712050e+00 8.373326735484422356e-02
4.627500000000776481e+01 1.022592086764192443e+00 8.283036202358047551e-02
4.642499999999223093e+01 1.020121398227355369e+00 8.317835731513899267e-02
4.657500000000779039e+01 1.019921027756072185e+00 8.287956323212126997e-02
4.672499999999207887e+01 1.021058405893868537e+00 8.321807749895199224e-02
4.687500000000000000e+01 1.019268021778049649e+00 8.354360682426761886e-02
4.702500000000801350e+01 1.019887631524836857e+00 8.198403426292458218e-02
4.717499999999216698e+01 1.020287456381770763e+00 8.418952612421935766e-02
4.732500000000784723e+01 1.019777619523515311e+00 8.232615669976303674e-02
4.747499999999183729e+01 1.021251640586038345e+00 8.251986017781663685e-02
4.762500000000000000e+01 1.018446872826233696e+00 8.132979069595804023e-02
4.777500000000825509e+01 1.017908805701929431e+00 8.229380044038253628e-02
4.792499999999211013e+01 1.018587921464602974e+00 8.140313765196220686e-02
4.807500000000790408e+01 1.018712370896750929e+00 8.270881240296329429e-02
4.822499999999160281e+01 1.018072926289139479e+00 8.203734873519774595e-02
4.837500000000000000e+01 1.016974238592093016e+00 8.221472830875552196e-02
4.852500000000848956e+01 1.017311714135849643e+00 8.153510511931084948e-02
4.867499999999204618e+01 1.019083697435654301e+00 8.210504629799629528e-02
4.882500000000796092e+01 1.017350931480476506e+00 8.159444124490104755e-02
4.897499999999137543e+01 1.017797092066378584e+00 8.138457384815071805e-02
4.912500000000000000e+01 1.017676274692899119e+00 8.058770545039477262e-02
4.927500000000870983e+01 1.017471366085191287e+00 8.201881257452341145e-02
4.942499999999198934e+01 1.018449764736963470e+00 8.116277797637741487e-02
4.957500000000802487e+01 1.015790423668566644e+00 7.988463266231085602e-02
4.972499999999115516e+01 1.018389762774286389e+00 8.140158631727938132e-02
4.987500000000000000e+01 1.014375451004421613e+00 8.039811687974644794e-02
5.002500000000893010e+01 1.016401804035098611e+00 7.994217172710782471e-02
5.017499999999193960e+01 1.016085999854211774e+00 7.894728551525588556e-02
5.032500000000807461e+01 1.016010008308015022e+00 8.027876100443355478e-02
5.047499999999094200e+01 1.015629378506961444e+00 8.030415939494428557e-02
5.062500000000000000e+01 1.014417907277880060e+00 7.952280880791791351e-02
5.077500000000914326e+01 1.015372504443179835e+00 8.027815404609753291e-02
5.092499999999188276e+01 1.014678059355062834e+00 7.987114962783793681e-02
5.107500000000812435e+01 1.014561785068587518e+00 7.965764058247579160e-02
5.122499999999072884e+01 1.014525948867827765e+00 8.038437513555787839e-02
5.137500000000000000e+01 1.014194858732184290e+00 7.855638579592376380e-02
5.152500000000934932e+01 1.014803180556802520e+00 7.945560218979033640e-02
5.167499999999183302e+01 1.014640455592090484e+00 7.860640009184205468e-02
5.182500000000818119e+01 1.012419292702873230e+00 7.885114363249932923e-02
5.197499999999052989e+01 1.012292806069198248e+00 7.881825226085785452e-02
5.212500000000000000e+01 1.013605019359876014e+00 7.887253537970183304e-02
5.227500000000954827e+01 1.013268444593794948e+00 7.920165334716558481e-02
5.242499999999178328e+01 1.013208953989963357e+00 7.844856026770898050e-02
5.257500000000806040e+01 1.012636922446201515e+00 7.750979341788886978e-02
5.272499999999033804e+01 1.013210200689258045e+00 7.857262611704546318e-02
5.287500000000000000e+01 1.013851550827093551e+00 7.773195517853835612e-02
5.302500000000974723e+01 1.012714166577421082e+00 7.797038754728048693e-02
5.317499999999255778e+01 1.012845022276646967e+00 7.799766788020481845e-02
5.332500000000729301e+01 1.012318599933376806e+00 7.751809916455423832e-02
5.347499999999015330e+01 1.012184777418564829e+00 7.766678159707626761e-02
5.362500000000000000e+01 1.013496337174337292e+00 7.849938505154435697e-02
5.377500000000993197e+01 1.011717161561864753e+00 7.766237876099135740e-02
5.392499999999331095e+01 1.012148528699910344e+00 7.723052370655472676e-02
5.407500000000654694e+01 1.011133848537745683e+00 7.741263401656327259e-02
5.422499999998996145e+01 1.011078180541119975e+00 7.798369201789001615e-02
5.437500000000000000e+01 1.010481835360297564e+00 7.663970408552854552e-02
5.452500000001011671e+01 1.011032894882357702e+00 7.662656529956035634e-02
5.467499999999403570e+01 1.011158450281427701e+00 7.675513981404798181e-02
5.482500000000581508e+01 1.010397677183931364e+00 7.650067311125460789e-02
5.497499999998977671e+01 1.010334487294890282e+00 7.699099187430807900e-02
5.512500000000000000e+01 1.010579501288981330e+00 7.694309028439579035e-02
5.527500000001029434e+01 1.011408806396064675e+00 7.719574017786282050e-02
5.542499999999475335e+01 1.009921860780264247e+00 7.551730169992694475e-02
5.557500000000510454e+01 1.009795039959731078e+00 7.533745446885084518e-02
5.572499999998960618e+01 1.008458616647029737e+00 7.578754224845614396e-02
5.587500000000000000e+01 1.009396076917086882e+00 7.508901262014620881e-02
5.602500000001046487e+01 1.009029350898438038e+00 7.524455002195490350e-02
5.617499999999544258e+01 1.009530619417108754e+00 7.626574537003255605e-02
5.632500000000441531e+01 1.009640874477632400e+00 7.614456464436303307e-02
5.647499999998942855e+01 1.007439470188978170e+00 7.456726095371732366e-02
5.662500000000000000e+01 1.009609878232913482e+00 7.530670860694325952e-02
5.677500000001062830e+01 1.009072512391401277e+00 7.429455185446402765e-02
5.692499999999611759e+01 1.009029333160800679e+00 7.541789270814575064e-02
5.707500000000374030e+01 1.009069526462503363e+00 7.485117718010031451e-02
5.722499999998926512e+01 1.007933144952209759e+00 7.504782476555346693e-02
5.737500000000000000e+01 1.007413450792368437e+00 7.383967661090669321e-02
5.752500000001079172e+01 1.008161756754084593e+00 7.400363497426565296e-02
5.767499999999677129e+01 1.009375878143761618e+00 7.473900702424064735e-02
5.782500000000310081e+01 1.007010246449867141e+00 7.391287688907136055e-02
5.797499999998910170e+01 1.007484913176477370e+00 7.467480920262833943e-02
