# Radius RDF_mean RDF_std
1.342500000000173088e+01 1.011140324080425090e+00 1.461194217586036792e-01
1.357499999999841833e+01 1.008392000091020257e+00 1.451298206495998111e-01
1.372500000000255049e+01 1.006177033878290494e+00 1.430713926777613387e-01
1.387500000000000000e+01 1.005561417648926481e+00 1.422143101897715700e-01
1.402499999999738023e+01 1.003873308145162513e+00 1.403696120694790384e-01
1.417500000000102034e+01 1.002908712072879460e+00 1.419317487585357307e-01
1.432499999999911111e+01 9.992840465306521702e-01 1.393726186210458295e-01
1.447500000000271925e+01 9.977394942426860425e-01 1.376745376813435506e-01
1.462500000000000000e+01 9.967414868327433286e-01 1.377484467541102708e-01
1.477499999999721680e+01 9.969592979603478788e-01 1.374636021416054121e-01
1.492500000000038618e+01 9.957256841798030056e-01 1.357324642925216984e-01
1.507499999999973639e+01 9.971953112757044879e-01 1.365243890093926216e-01
1.522500000000287201e+01 9.949224500853031117e-01 1.355850158985099918e-01
1.537500000000000000e+01 9.948585104447751348e-01 1.339438981461144318e-01
1.552499999999706937e+01 9.986996171629413110e-01 1.332580715558193962e-01
1.567499999999980886e+01 1.001411269041687868e+00 1.339730910703332278e-01
1.582500000000029772e+01 1.000470737692076728e+00 1.320754627220908362e-01
1.597500000000300879e+01 1.003438313725600217e+00 1.321649376650072816e-01
1.612500000000000000e+01 1.004188623894476828e+00 1.313973418642315483e-01
1.627499999999693969e+01 1.005024247227180423e+00 1.301690211159629851e-01
1.642499999999928662e+01 1.008380862415310331e+00 1.303971888774593246e-01
1.657500000000081286e+01 1.006378419041743966e+00 1.304870876606624153e-01
1.672500000000313847e+01 1.007431825201633213e+00 1.306888320191547659e-01
1.687500000000000000e+01 1.006485938293858906e+00 1.283675755967424725e-01
1.702499999999681535e+01 1.006762180098542681e+00 1.298293600974299300e-01
1.717499999999880700e+01 1.006285112141554361e+00 1.271060570843596804e-01
1.732500000000128182e+01 1.005578878938947707e+00 1.270330962466434399e-01
1.747500000000325215e+01 1.006274280715771852e+00 1.265710229942775544e-01
1.762500000000000000e+01 1.005989521225181038e+00 1.256406590744896246e-01
1.777499999999670521e+01 1.003798213299180286e+00 1.268042020832585437e-01
1.792499999999837357e+01 1.004047674886284991e+00 1.253641638477629994e-01
1.807500000000171170e+01 1.005017043365915130e+00 1.261376736888686068e-01
1.822500000000335874e+01 1.001037882719091332e+00 1.244549254367059848e-01
1.837500000000000000e+01 1.003250573547716185e+00 1.227535749598998444e-01
1.852499999999660218e+01 1.003005562080237834e+00 1.235855578036001018e-01
1.867499999999797211e+01 1.002280303256672944e+00 1.227681928039485171e-01
1.882500000000210960e+01 9.995196100951520002e-01 1.201273513620703393e-01
1.897500000000345466e+01 9.997293894227549105e-01 1.218322912187008167e-01
1.912500000000000000e+01 1.001673545916082597e+00 1.200751196195652681e-01
1.927499999999650626e+01 9.984088726902946576e-01 1.201384406536375599e-01
1.942499999999759908e+01 9.994968939258757068e-01 1.194727120504411322e-01
1.957500000000247198e+01 9.981493777772290077e-01 1.193331736687501532e-01
1.972500000000354348e+01 9.998078755202206569e-01 1.179357278669793396e-01
1.987500000000000000e+01 9.975842003496325772e-01 1.174950000695000468e-01
2.002499999999642100e+01 9.976180630884379230e-01 1.158534068263969014e-01
2.017499999999725446e+01 1.000233258563056227e+00 1.187202374440762265e-01
2.032500000000281304e+01 9.961234572200473592e-01 1.152149044103485259e-01
2.047500000000362874e+01 9.990131718848945797e-01 1.166193233820776443e-01
2.062500000000000000e+01 9.979775550614504720e-01 1.166477326238029438e-01
2.077499999999633928e+01 9.988460602360119678e-01 1.160124641544594548e-01
2.092499999999693472e+01 9.982733007609048137e-01 1.148657504760023373e-01
2.107500000000312212e+01 1.001169524108925568e+00 1.155141686283464586e-01
2.122500000000370690e+01 9.992900043912400498e-01 1.139859870720264373e-01
2.137500000000000000e+01 9.995138266829644014e-01 1.146394975481654921e-01
2.152499999999626468e+01 1.000336858578483090e+00 1.134829627077674069e-01
2.167499999999663984e+01 1.001533139532689853e+00 1.136493887355876919e-01
2.182500000000341700e+01 1.000153487183081724e+00 1.129336858170978952e-01
2.197500000000377796e+01 1.000213151432239433e+00 1.131838297119351633e-01
2.212500000000000000e+01 9.980599010053617937e-01 1.125576156138431150e-01
2.227499999999619718e+01 9.995074912596086936e-01 1.110517328527171610e-01
2.242499999999636273e+01 1.000064803653852419e+00 1.117653810141496923e-01
2.257500000000369056e+01 1.000764436757570985e+00 1.096899722621613726e-01
2.272500000000384546e+01 9.991488324641141228e-01 1.114052882659679472e-01
2.287500000000000000e+01 9.966390738851536035e-01 1.109066287677106522e-01
2.302499999999612967e+01 9.993805280320507967e-01 1.103401769528875725e-01
2.317499999999610338e+01 9.972719284457203237e-01 1.080876218535194305e-01
2.332500000000394635e+01 1.000147087209223296e+00 1.100938058134447589e-01
2.347500000000390941e+01 9.984808361567902857e-01 1.086689115775876097e-01
2.362500000000000000e+01 9.965234939226944588e-01 1.085618465182142806e-01
2.377499999999606928e+01 9.969471787228577631e-01 1.094922557701624166e-01
2.392499999999586180e+01 9.969324803266459423e-01 1.087005263762838292e-01
2.407500000000418439e+01 9.980797850323032128e-01 1.079676349401152008e-01
2.422500000000396625e+01 9.969766670337997239e-01 1.074492337270156334e-01
2.437500000000000000e+01 9.971759226703592605e-01 1.077549076088025470e-01
2.452499999999600888e+01 9.977347144541838242e-01 1.060690673179221777e-01
2.467499999999563087e+01 9.967217502898390036e-01 1.062921903531949819e-01
2.482500000000441176e+01 9.962781902860435856e-01 1.052028419685616945e-01
2.497500000000402309e+01 9.980776603860005425e-01 1.052861748549472343e-01
2.512500000000000000e+01 9.957647652217711531e-01 1.032477396068235270e-01
2.527499999999595559e+01 9.981213309689201951e-01 1.058916225691042545e-01
2.542499999999541771e+01 9.958323875057392138e-01 1.043094079583542361e-01
2.557500000000462137e+01 9.962847331833813991e-01 1.042599858254995987e-01
2.572500000000407638e+01 9.976496806541949036e-01 1.036937802660805180e-01
2.587500000000000000e+01 9.987335651326856301e-01 1.036147305623973808e-01
2.602499999999590585e+01 9.973965522890184676e-01 1.033756818484890816e-01
2.617499999999521521e+01 9.950226746838493064e-01 1.041832075758610393e-01
2.632500000000482032e+01 9.973771703540730282e-01 1.018885058098614321e-01
2.647500000000383480e+01 9.985152067803717557e-01 1.028342889965355167e-01
2.662500000000000000e+01 9.980332714354588353e-01 1.016453328016549973e-01
2.677499999999647073e+01 9.978353846142034023e-01 1.013836112082342478e-01
2.692499999999502691e+01 9.982262952556839597e-01 1.013974763016582264e-01
2.707500000000501217e+01 9.958312358045341428e-01 9.939506324761683553e-02
2.722500000000308873e+01 9.952035055671477615e-01 1.004044250870024801e-01
2.737500000000000000e+01 9.967748332357440066e-01 1.007478993181103732e-01
2.752499999999719549e+01 9.969590103541245973e-01 1.000983466694139873e-01
2.767499999999484928e+01 9.973629684564018216e-01 9.950255082667802675e-02
2.782500000000518625e+01 9.982964793396047476e-01 1.011825320760837837e-01
2.797500000000238529e+01 9.957154086900977807e-01 9.839790858414526609e-02
2.812500000000000000e+01 9.959488063083088427e-01 9.789619395465623541e-02
2.827499999999788827e+01 9.988696342745693180e-01 9.989637635238754476e-02
2.842499999999467164e+01 9.968314247749850976e-01 9.672413196515154687e-02
2.857500000000536033e+01 9.974516665240262814e-01 9.799636555999317877e-02
2.872500000000171028e+01 9.968587469755310071e-01 9.990885550697711781e-02
2.887500000000000000e+01 9.999382291307324921e-01 9.723109333885948669e-02
2.902499999999854552e+01 9.972984593008810128e-01 9.763563089625347524e-02
2.917499999999451177e+01 9.975734897256597344e-01 9.850401814312485793e-02
2.932500000000552021e+01 9.970244637593898007e-01 9.752288225935856758e-02
2.947500000000107434e+01 9.979632530772247767e-01 9.644005480739838154e-02
2.962500000000000000e+01 9.987654537300608704e-01 9.684745096665986486e-02
2.977499999999917080e+01 9.980872357607890599e-01 9.767724972510023751e-02
2.992499999999435900e+01 9.984759361608516182e-01 9.585896264916944631e-02
3.007500000000566942e+01 9.984920453814570829e-01 9.667904546203208438e-02
3.022500000000047393e+01 9.981389409272357627e-01 9.623174267090997547e-02
3.037500000000000000e+01 9.976687255478298155e-01 9.621271879458072329e-02
3.052499999999976410e+01 9.991038410756227783e-01 9.662112545135412289e-02
3.067499999999420623e+01 9.980352155411218451e-01 9.486398420232235174e-02
3.082500000000581508e+01 9.991493301786599224e-01 9.524322259618461795e-02
3.097499999999989839e+01 9.990623680476649060e-01 9.604705427963131092e-02
3.112500000000000000e+01 1.000452662306064333e+00 9.448189064759558720e-02
3.127500000000032898e+01 9.997640280503138355e-01 9.362810003017262017e-02
3.142499999999406768e+01 9.956457606633872803e-01 9.506643440081938290e-02
3.157500000000595364e+01 9.989404646835413626e-01 9.371178313703534823e-02
3.172499999999935127e+01 9.996575338168879332e-01 9.335007886623196416e-02
3.187500000000000000e+01 9.989428108575266752e-01 9.439510988409154091e-02
3.202500000000086544e+01 9.983292702223002246e-01 9.370616372831587493e-02
3.217499999999394333e+01 1.001302199496957979e+00 9.216733689115001738e-02
3.232500000000609219e+01 1.000592310530568962e+00 9.296222808368499735e-02
3.247499999999882903e+01 1.000573512323821745e+00 9.337374255660579880e-02
3.262500000000000000e+01 9.998373619696075965e-01 9.275624731118635447e-02
3.277500000000137703e+01 9.982908362844091776e-01 9.253946888992164999e-02
3.292499999999381544e+01 9.987322517375143427e-01 9.184943534580526647e-02
3.307500000000621299e+01 9.990400262806292675e-01 9.112742329657190499e-02
3.322499999999832454e+01 1.000149334831196946e+00 9.232180478657545097e-02
3.337500000000000000e+01 9.994671064415350248e-01 9.054010365223341683e-02
3.352500000000186731e+01 9.998731519673628165e-01 9.115306807425115065e-02
3.367499999999368754e+01 9.987894172723279507e-01 9.013474093732760928e-02
3.382500000000633378e+01 9.991881820090167121e-01 9.081283087935211606e-02
3.397499999999784848e+01 9.987479675186488048e-01 8.975779322944808791e-02
3.412500000000000000e+01 9.999053629282306233e-01 8.939632286271491368e-02
3.427500000000233626e+01 1.000300180060534228e+00 9.034914456215961676e-02
3.442499999999357385e+01 9.990127524682470561e-01 8.948386477067993283e-02
3.457500000000644746e+01 9.985997666704514719e-01 8.877910389411113046e-02
3.472499999999739373e+01 9.997376489434254276e-01 8.992208580721991473e-02
3.487500000000000000e+01 1.000616031868138300e+00 8.940466615016187668e-02
3.502500000000278391e+01 1.001303478814312031e+00 8.897652365414106257e-02
3.517499999999346016e+01 1.000837451563332037e+00 8.964785345919661086e-02
3.532500000000656115e+01 9.991385267090358013e-01 8.926977843360257847e-02
3.547499999999695319e+01 9.996100417525508597e-01 8.899472318709357455e-02
3.562500000000000000e+01 9.999080966671788362e-01 8.975720187801519701e-02
3.577500000000321734e+01 9.981109041019451400e-01 8.888002434407109298e-02
3.592499999999336069e+01 1.000992857233105937e+00 8.894947161603340702e-02
3.607500000000666773e+01 1.001210788812976427e+00 8.856471615896586991e-02
3.622499999999653397e+01 1.000658663598619658e+00 8.769514490896282433e-02
3.637500000000000000e+01 1.001005943196786374e+00 8.790380565134515989e-02
3.652500000000362235e+01 1.000702935501967428e+00 8.811259166905127671e-02
3.667499999999325411e+01 9.974983255605174293e-01 8.829772798006876866e-02
3.682500000000676721e+01 1.000741080469612854e+00 8.648502603456245663e-02
3.697499999999613607e+01 9.985886335455351759e-01 8.662628938761093855e-02
3.712500000000000000e+01 1.000298862592252203e+00 8.646423228254664084e-02
3.727500000000402736e+01 9.992739641830317154e-01 8.638721484344928647e-02
3.742499999999315463e+01 9.999740635425553581e-01 8.619394124010484881e-02
3.757500000000686668e+01 9.987969280972825992e-01 8.568945019778025085e-02
3.772499999999575238e+01 9.990365904659314067e-01 8.647851972273419563e-02
3.787500000000000000e+01 9.978062641129292754e-01 8.611340777769113664e-02
3.802500000000440394e+01 9.994130083903848272e-01 8.557853997938937030e-02
3.817499999999306226e+01 9.985430921139233362e-01 8.369957012555148679e-02
3.832500000000695906e+01 9.985414191811474716e-01 8.440368193408570585e-02
3.847499999999537579e+01 9.984245339396079499e-01 8.515617489531904227e-02
3.862500000000000000e+01 9.980652690969704643e-01 8.465005329505306819e-02
3.877500000000476632e+01 9.999790389847609262e-01 8.489702381534679210e-02
3.892499999999297700e+01 9.988485325964833184e-01 8.416310922486565371e-02
3.907500000000705143e+01 9.970958726119563131e-01 8.496061269419113993e-02
3.922499999999502052e+01 9.977976035462133853e-01 8.412934779840058885e-02
3.937500000000000000e+01 9.984006109296839071e-01 8.440430563453268920e-02
3.952500000000512159e+01 9.973218643337917744e-01 8.412447247879377421e-02
3.967499999999288463e+01 9.976137420189967742e-01 8.350539455314086312e-02
3.982500000000712959e+01 9.979683879663636681e-01 8.412128476183637626e-02
3.997499999999467946e+01 9.987971057733950886e-01 8.399785897477636543e-02
4.012500000000000000e+01 9.986802364999086690e-01 8.343885796149054512e-02
4.027500000000545555e+01 9.982456384354978507e-01 8.333537908684442164e-02
4.042499999999279936e+01 9.980516388566293973e-01 8.384432759588392181e-02
4.057500000000721485e+01 9.968709324691296114e-01 8.302610697714751797e-02
4.072499999999434550e+01 9.979662132874644875e-01 8.295119572968520649e-02
4.087500000000000000e+01 9.992438661761768870e-01 8.354043223864646150e-02
4.102500000000578240e+01 9.989757320240177929e-01 8.218739822246333426e-02
4.117499999999272120e+01 9.983811222596601365e-01 8.173275142313736474e-02
4.132500000000730012e+01 9.992570196016716810e-01 8.183246091940744871e-02
4.147499999999402576e+01 9.997527253420721571e-01 8.243963147677306480e-02
4.162500000000000000e+01 1.000812999497260325e+00 8.187283864090924568e-02
4.177500000000609504e+01 9.979414117050683375e-01 8.249617637903018663e-02
4.192499999999264304e+01 1.000813313084160994e+00 8.153472185692910157e-02
4.207500000000737828e+01 9.990316689924603200e-01 8.143308967058607295e-02
4.222499999999372022e+01 1.000284028449389462e+00 8.157108342519496513e-02
4.237500000000000000e+01 9.991755766303633823e-01 8.060067969280637623e-02
4.252500000000640057e+01 9.988892190131616333e-01 8.158053188465461125e-02
4.267499999999256488e+01 1.001787982382419839e+00 8.215050987789365711e-02
4.282500000000744933e+01 1.000000586207001607e+00 8.061283489015605430e-02
4.297499999999342180e+01 1.000517948871150864e+00 8.148034546036102277e-02
4.312500000000000000e+01 9.993014086583296152e-01 8.044466114227949438e-02
4.327500000000669900e+01 1.001099234080952138e+00 7.991855595507563192e-02
4.342499999999249383e+01 9.982546561779876981e-01 8.093252112574383927e-02
4.357500000000752038e+01 9.998046051326353600e-01 7.962698362651633721e-02
4.372499999999313758e+01 1.000605956089978488e+00 8.024164140156909986e-02
4.387500000000000000e+01 1.000392068290130831e+00 8.075482324087608632e-02
4.402500000000697611e+01 9.999199896594238579e-01 8.021698938329750728e-02
4.417499999999242277e+01 1.000979496061517260e+00 7.932564872552565205e-02
4.432500000000759144e+01 9.999875936750108885e-01 7.916313984830843087e-02
4.447499999999286047e+01 9.991416841613733890e-01 7.846891508721363928e-02
4.462500000000000000e+01 9.996357642676187982e-01 7.967383881338370444e-02
4.477500000000724611e+01 9.992125904732069852e-01 7.862674325370269668e-02
4.492499999999235882e+01 9.989686332771265942e-01 7.817449721544612873e-02
4.507500000000766249e+01 1.000974519306445876e+00 7.886125728251523748e-02
4.522499999999259757e+01 9.993676118830037147e-01 7.917144796786942940e-02
4.537500000000000000e+01 9.987483074446539266e-01 7.784715181539234030e-02
4.552500000000750902e+01 1.001657403284994308e+00 7.807834419124821956e-02
4.567499999999228777e+01 9.991439130067595320e-01 7.830091904502219091e-02
4.582500000000772644e+01 1.000246883890592464e+00 7.852735683718735371e-02
4.597499999999233466e+01 9.997043575032890095e-01 7.883786780795461191e-02
4.612500000000000000e+01 1.001135347159221034e+00 7.790649956536815912e-02
4.627500000000776481e+01 9.999274760254065475e-01 7.785768134314897948e-02
4.642499999999223093e+01 1.000574909698473292e+00 7.826474983252112994e-02
4.657500000000779039e+01 9.984902839632668892e-01 7.783486206592674095e-02
4.672499999999207887e+01 9.999460277286515986e-01 7.651763975383348015e-02
4.687500000000000000e+01 9.995673297272816837e-01 7.791317169493221229e-02
4.702500000000801350e+01 9.978550089018819458e-01 7.694979119530841183e-02
4.717499999999216698e+01 1.000350298140190830e+00 7.737041662446106360e-02
4.732500000000784723e+01 9.989730599830833890e-01 7.695202668193311391e-02
4.747499999999183729e+01 9.992865829824464363e-01 7.736836195613924771e-02
4.762500000000000000e+01 9.987626570100666124e-01 7.623132117731572233e-02
4.777500000000825509e+01 9.998387489539393158e-01 7.698160458857039590e-02
4.792499999999211013e+01 9.993970162363214893e-01 7.643760026214214964e-02
4.807500000000790408e+01 9.989193685138956225e-01 7.729279347929426947e-02
4.822499999999160281e+01 9.995603668438853839e-01 7.678980520658271192e-02
4.837500000000000000e+01 9.999859029707091063e-01 7.748013358072382284e-02
4.852500000000848956e+01 1.000746823244106798e+00 7.630022008512779563e-02
4.867499999999204618e+01 9.983739787059999760e-01 7.564097089415273978e-02
4.882500000000796092e+01 9.987479434277581891e-01 7.587207526567572857e-02
4.897499999999137543e+01 9.999740611377238020e-01 7.536149771775921269e-02
4.912500000000000000e+01 9.991788047723926258e-01 7.457446763470482187e-02
4.927500000000870983e+01 9.989541415413707437e-01 7.535905074856218133e-02
4.942499999999198934e+01 9.996146245487552706e-01 7.593537250203927225e-02
4.957500000000802487e+01 9.990624126047057407e-01 7.409499824789562983e-02
4.972499999999115516e+01 1.000478261106081623e+00 7.514842411776363751e-02
4.987500000000000000e+01 1.001452176176011344e+00 7.476784146304076006e-02
5.002500000000893010e+01 1.001598498053022812e+00 7.508121447584621688e-02
5.017499999999193960e+01 9.995625420919176385e-01 7.424573839425990807e-02
5.032500000000807461e+01 1.001050804164641095e+00 7.465756409744739308e-02
5.047499999999094200e+01 1.001826643631977154e+00 7.487345431087179259e-02
5.062500000000000000e+01 1.002291327861472237e+00 7.420798327848715514e-02
5.077500000000914326e+01 1.000199350002534349e+00 7.367054098999563372e-02
5.092499999999188276e+01 9.993234773414126915e-01 7.351828318939680751e-02
5.107500000000812435e+01 9.998620953113508403e-01 7.417466916925369302e-02
5.122499999999072884e+01 1.001539790291495757e+00 7.399721831565489460e-02
5.137500000000000000e+01 1.001018911997543004e+00 7.360950955842675281e-02
5.152500000000934932e+01 1.000034006392349850e+00 7.452563477930139457e-02
5.167499999999183302e+01 1.001044186282413095e+00 7.287713281281706090e-02
5.182500000000818119e+01 1.001561161227691121e+00 7.276049027986543349e-02
5.197499999999052989e+01 1.000370113123367100e+00 7.277955292105738050e-02
5.212500000000000000e+01 1.001890560760061000e+00 7.322608170330031918e-02
5.227500000000954827e+01 1.001713726480044864e+00 7.383697735783319172e-02
5.242499999999178328e+01 1.000372437259217762e+00 7.402190371184230733e-02
5.257500000000806040e+01 1.000807653596549107e+00 7.364974101187959921e-02
5.272499999999033804e+01 1.001168091790276549e+00 7.372629108585115887e-02
5.287500000000000000e+01 9.998526767912325752e-01 7.184725555271380404e-02
5.302500000000974723e+01 1.002279067495968956e+00 7.274544541208027848e-02
5.317499999999255778e+01 1.001143562040541113e+00 7.193683944322964985e-02
5.332500000000729301e+01 1.000378344566105859e+00 7.300861410878456415e-02
5.347499999999015330e+01 9.998687096126557261e-01 7.294551591959695658e-02
5.362500000000000000e+01 1.000917886329759865e+00 7.203123445819628601e-02
5.377500000000993197e+01 1.001606505858415375e+00 7.207922813202641277e-02
5.392499999999331095e+01 1.000639642864328938e+00 7.233380728274721450e-02
5.407500000000654694e+01 1.000703366746928280e+00 7.204358181825933072e-02
5.422499999998996145e+01 1.000503842623984063e+00 7.244201957287565996e-02
5.437500000000000000e+01 1.002651256032440985e+00 7.195469519614211551e-02
5.452500000001011671e+01 1.001969687398543973e+00 7.122195379347361077e-02
5.467499999999403570e+01 1.002455398857489577e+00 7.276319241774707736e-02
5.482500000000581508e+01 1.002130177908949094e+00 7.105693169365943918e-02
5.497499999998977671e+01 1.000361291988673518e+00 7.123389710970666477e-02
5.512500000000000000e+01 1.001720238061777568e+00 7.129044930184959272e-02
5.527500000001029434e+01 1.001578670297019524e+00 7.187299170897858136e-02
5.542499999999475335e+01 1.000461735508838546e+00 6.997817960217632416e-02
5.557500000000510454e+01 1.000760493099160708e+00 7.111040528945060391e-02
5.572499999998960618e+01 1.001692501345160302e+00 7.119224754340289230e-02
5.587500000000000000e+01 9.990790931959614429e-01 7.022386547347481134e-02
5.602500000001046487e+01 1.002006375495268164e+00 6.962298261614510708e-02
5.617499999999544258e+01 1.001252353851921129e+00 7.090531549759472585e-02
5.632500000000441531e+01 1.002526027385821195e+00 7.087983433952127488e-02
5.647499999998942855e+01 1.001284403753847529e+00 7.000045086010751871e-02
5.662500000000000000e+01 1.001759415866288139e+00 7.031341321109765841e-02
5.677500000001062830e+01 1.000748013826288751e+00 6.985764187620292776e-02
5.692499999999611759e+01 1.001437183297294586e+00 7.026112759777526640e-02
5.707500000000374030e+01 1.001440849337189576e+00 7.000028171574104729e-02
5.722499999998926512e+01 1.001640191293895921e+00 7.013468377447538982e-02
5.737500000000000000e+01 1.001167197316392032e+00 7.069511407829585925e-02
5.752500000001079172e+01 1.000720343974050408e+00 7.037947655890197662e-02
5.767499999999677129e+01 1.000481296000417908e+00 6.944909913891980646e-02
5.782500000000310081e+01 1.001027401103381065e+00 6.950360043331266224e-02
5.797499999998910170e+01 1.001634383353790625e+00 6.908626391302889747e-02
