# Radius RDF_mean RDF_std
2.767499999999484928e+01 1.024193995316468486e+00 1.074326884698722784e-01
2.782500000000518625e+01 1.022296058830242327e+00 1.076365100854088652e-01
2.797500000000238529e+01 1.023015797775398639e+00 1.066208598984187822e-01
2.812500000000000000e+01 1.023942403713306026e+00 1.062717200079080354e-01
2.827499999999788827e+01 1.024409024917358302e+00 1.081005191487154349e-01
2.842499999999467164e+01 1.025342822988238867e+00 1.076930538780386803e-01
2.857500000000536033e+01 1.025152699115916333e+00 1.050607271547490118e-01
2.872500000000171028e+01 1.025959077257415641e+00 1.053988595331615263e-01
2.887500000000000000e+01 1.026462122693730050e+00 1.048990738947298135e-01
2.902499999999854552e+01 1.025828474944400881e+00 1.040978576440089870e-01
2.917499999999451177e+01 1.028612842226720669e+00 1.053785594620768179e-01
2.932500000000552021e+01 1.027543855413436402e+00 1.050292482471589378e-01
2.947500000000107434e+01 1.027239579359557453e+00 1.029166728671040004e-01
2.962500000000000000e+01 1.027492142872560743e+00 1.038335570072178582e-01
2.977499999999917080e+01 1.029657885737241818e+00 1.044321956016570213e-01
2.992499999999435900e+01 1.027748126933310857e+00 1.049978641891498726e-01
3.007500000000566942e+01 1.028538802707793964e+00 1.027991222285488809e-01
3.022500000000047393e+01 1.030078590995617382e+00 1.034119581308573232e-01
3.037500000000000000e+01 1.030434021443791037e+00 1.028105143476685107e-01
3.052499999999976410e+01 1.028823613908682821e+00 1.027958530564615780e-01
3.067499999999420623e+01 1.030419334023104261e+00 1.022819810055225070e-01
3.082500000000581508e+01 1.028928664283494943e+00 1.023577699917593981e-01
3.097499999999989839e+01 1.030013293769332261e+00 1.033151983496585075e-01
3.112500000000000000e+01 1.031274266239574633e+00 1.019030709330052131e-01
3.127500000000032898e+01 1.029873295380716591e+00 1.015569992398052956e-01
3.142499999999406768e+01 1.029751794595011649e+00 1.019075723672912548e-01
3.157500000000595364e+01 1.031665891693136272e+00 1.012226668411038005e-01
3.172499999999935127e+01 1.030804997092662711e+00 1.013307505017062987e-01
3.187500000000000000e+01 1.030643360773609407e+00 9.950172236261499437e-02
3.202500000000086544e+01 1.030278138808339072e+00 1.015740433688915867e-01
3.217499999999394333e+01 1.030808107496453685e+00 9.961186143635245016e-02
3.232500000000609219e+01 1.032456084742676916e+00 1.002233691817042832e-01
3.247499999999882903e+01 1.032395292224632000e+00 9.954621104254500474e-02
3.262500000000000000e+01 1.030773563740548848e+00 9.997999098464178946e-02
3.277500000000137703e+01 1.031797853058601167e+00 9.840929704750228657e-02
3.292499999999381544e+01 1.032004336066011385e+00 9.863932543688096188e-02
3.307500000000621299e+01 1.032641280460500743e+00 9.832328954964444923e-02
3.322499999999832454e+01 1.033539216163277707e+00 9.880464512039825731e-02
3.337500000000000000e+01 1.031276455845902662e+00 9.879879113476727759e-02
3.352500000000186731e+01 1.032246519976625088e+00 9.897453829808124104e-02
3.367499999999368754e+01 1.032199093066650697e+00 9.824587774933955797e-02
3.382500000000633378e+01 1.032623148989314066e+00 9.838303223683846077e-02
3.397499999999784848e+01 1.033143362075808147e+00 9.864934878931852502e-02
3.412500000000000000e+01 1.031468985861999421e+00 9.643329080789560248e-02
3.427500000000233626e+01 1.031854909715228086e+00 9.463978582710973197e-02
3.442499999999357385e+01 1.032488524222357151e+00 9.735917321368796340e-02
3.457500000000644746e+01 1.030861505328286354e+00 9.634141459011881514e-02
3.472499999999739373e+01 1.029663049229626592e+00 9.622521419481104565e-02
3.487500000000000000e+01 1.032297552510586192e+00 9.597533698564930660e-02
3.502500000000278391e+01 1.031205501848524664e+00 9.520886247757484599e-02
3.517499999999346016e+01 1.032134831769018435e+00 9.554566641207690170e-02
3.532500000000656115e+01 1.032290268746870021e+00 9.625118480497771301e-02
3.547499999999695319e+01 1.032222915741530800e+00 9.411727610049434867e-02
3.562500000000000000e+01 1.031168097381805815e+00 9.536225360099595538e-02
3.577500000000321734e+01 1.031543493893680941e+00 9.495660598212918302e-02
3.592499999999336069e+01 1.032553488509082795e+00 9.578823113009218848e-02
3.607500000000666773e+01 1.031183765561874965e+00 9.531072264830012242e-02
3.622499999999653397e+01 1.032116613001331507e+00 9.392548710136770784e-02
3.637500000000000000e+01 1.031690497759116587e+00 9.332858091401442791e-02
3.652500000000362235e+01 1.031791026681488255e+00 9.338839171225225833e-02
3.667499999999325411e+01 1.032322618669737402e+00 9.366762872321947320e-02
3.682500000000676721e+01 1.031265923239401694e+00 9.315890121621396569e-02
3.697499999999613607e+01 1.031293854297744783e+00 9.391527258615656182e-02
3.712500000000000000e+01 1.031440920183053445e+00 9.218639494270457202e-02
3.727500000000402736e+01 1.033096834022799504e+00 9.308067762185182059e-02
3.742499999999315463e+01 1.032023745793143821e+00 9.290500217202564415e-02
3.757500000000686668e+01 1.030917405607422621e+00 9.320262006425707180e-02
3.772499999999575238e+01 1.029584105982314091e+00 9.148792838255440096e-02
3.787500000000000000e+01 1.031387094374515589e+00 9.202718271303819697e-02
3.802500000000440394e+01 1.032922124833519195e+00 9.202576781318591581e-02
3.817499999999306226e+01 1.030290998395007041e+00 9.223310050963676177e-02
3.832500000000695906e+01 1.031013860586000197e+00 9.138307360061964646e-02
3.847499999999537579e+01 1.031113566088674771e+00 9.091608674796725076e-02
3.862500000000000000e+01 1.031216565448107358e+00 9.091147601408691714e-02
3.877500000000476632e+01 1.029322491369425441e+00 9.240166486551168457e-02
3.892499999999297700e+01 1.028602416818887644e+00 9.151906117730281010e-02
3.907500000000705143e+01 1.030016808857857624e+00 9.040151246001566776e-02
3.922499999999502052e+01 1.028916609128351256e+00 9.017991101319201841e-02
3.937500000000000000e+01 1.030304661124257004e+00 9.136430419813625081e-02
3.952500000000512159e+01 1.028578003831403631e+00 8.988914714947596196e-02
3.967499999999288463e+01 1.030341018693191391e+00 8.931493661892149494e-02
3.982500000000712959e+01 1.027724458761783088e+00 9.025187961410284510e-02
3.997499999999467946e+01 1.029083571504906480e+00 8.992351813801006954e-02
4.012500000000000000e+01 1.028735248639174538e+00 8.951820719382019842e-02
4.027500000000545555e+01 1.029512400345615974e+00 8.982736395123896989e-02
4.042499999999279936e+01 1.028528360795402108e+00 9.031322001192820803e-02
4.057500000000721485e+01 1.026507503288011769e+00 8.793155873168338743e-02
4.072499999999434550e+01 1.028145487239700895e+00 8.867984787881198760e-02
4.087500000000000000e+01 1.029512341642674800e+00 8.839130610233025820e-02
4.102500000000578240e+01 1.027886951700855311e+00 8.817563373191901477e-02
4.117499999999272120e+01 1.026132963826369870e+00 8.943630583215304852e-02
4.132500000000730012e+01 1.027898342412644217e+00 8.783034563539227069e-02
4.147499999999402576e+01 1.026595733379427555e+00 8.719500261954593601e-02
4.162500000000000000e+01 1.027208917803763111e+00 8.791085556364909570e-02
4.177500000000609504e+01 1.026405629773772699e+00 8.850333087427827983e-02
4.192499999999264304e+01 1.026812712091192292e+00 8.800677022125862059e-02
4.207500000000737828e+01 1.027088418697047700e+00 8.721736406377487982e-02
4.222499999999372022e+01 1.025357066494374525e+00 8.768707290273827781e-02
4.237500000000000000e+01 1.025506185356647171e+00 8.672127461906517509e-02
4.252500000000640057e+01 1.022746157756812879e+00 8.654783745398138273e-02
4.267499999999256488e+01 1.025526587871598228e+00 8.637973980116096795e-02
4.282500000000744933e+01 1.023488857351186221e+00 8.658726166532951241e-02
4.297499999999342180e+01 1.024807366957407151e+00 8.575296687722930300e-02
4.312500000000000000e+01 1.024409970166952233e+00 8.703818421748504841e-02
4.327500000000669900e+01 1.024920204279840874e+00 8.609621186162665085e-02
4.342499999999249383e+01 1.024104684035258783e+00 8.673505743067821960e-02
4.357500000000752038e+01 1.024053506963955362e+00 8.613867545441129814e-02
4.372499999999313758e+01 1.022495460809434764e+00 8.475126583122456758e-02
4.387500000000000000e+01 1.023111990414011130e+00 8.481884769734569784e-02
4.402500000000697611e+01 1.022069607755694998e+00 8.628574366635356763e-02
4.417499999999242277e+01 1.023774017015966376e+00 8.540351305563116668e-02
4.432500000000759144e+01 1.022576210200389468e+00 8.432830913275989049e-02
4.447499999999286047e+01 1.023337488765939884e+00 8.482565422479834694e-02
4.462500000000000000e+01 1.023662645502793511e+00 8.505009404466602752e-02
4.477500000000724611e+01 1.021932579086592519e+00 8.561499157089567935e-02
4.492499999999235882e+01 1.021607573314011530e+00 8.505892697409074554e-02
4.507500000000766249e+01 1.021660534406583887e+00 8.458974996215821995e-02
4.522499999999259757e+01 1.021313570048298702e+00 8.326814583072250642e-02
4.537500000000000000e+01 1.019328788987023282e+00 8.501243897766111446e-02
4.552500000000750902e+01 1.021043461254043105e+00 8.435747188259665186e-02
4.567499999999228777e+01 1.019920987868241813e+00 8.374000526907303399e-02
4.582500000000772644e+01 1.020564972899178580e+00 8.399315774412713376e-02
4.597499999999233466e+01 1.020846562288737713e+00 8.491551747337772182e-02
4.612500000000000000e+01 1.021061591735309193e+00 8.377408570610990479e-02
4.627500000000776481e+01 1.021031414565214623e+00 8.351320747018650681e-02
4.642499999999223093e+01 1.020371192542816052e+00 8.344731378879705064e-02
4.657500000000779039e+01 1.019141669361021574e+00 8.437359541068356616e-02
4.672499999999207887e+01 1.020276841231075871e+00 8.360999548909969770e-02
4.687500000000000000e+01 1.019009898277613679e+00 8.370621056548854799e-02
4.702500000000801350e+01 1.018955336212399088e+00 8.304990423992496262e-02
4.717499999999216698e+01 1.019043018966113490e+00 8.310388539361955595e-02
4.732500000000784723e+01 1.017973990396396688e+00 8.369000599094163217e-02
4.747499999999183729e+01 1.017955655407516868e+00 8.368047980981371814e-02
4.762500000000000000e+01 1.019224885933450064e+00 8.240735942382024226e-02
4.777500000000825509e+01 1.017371366355918738e+00 8.234057733258112743e-02
4.792499999999211013e+01 1.019214173783876243e+00 8.179134570205022492e-02
4.807500000000790408e+01 1.018608430127025288e+00 8.253704629033573048e-02
4.822499999999160281e+01 1.018631417937151840e+00 8.274430017665485027e-02
4.837500000000000000e+01 1.019498823115174480e+00 8.280564495609492315e-02
4.852500000000848956e+01 1.018830461020904465e+00 8.264746576963796776e-02
4.867499999999204618e+01 1.017106694458179028e+00 8.162723394779430874e-02
4.882500000000796092e+01 1.017857502776502887e+00 8.114262880387000665e-02
4.897499999999137543e+01 1.017388327647962276e+00 8.073743022850067563e-02
4.912500000000000000e+01 1.016948886916548389e+00 8.082292859331420554e-02
4.927500000000870983e+01 1.017153743916291431e+00 8.153353126517856597e-02
4.942499999999198934e+01 1.017173593971092416e+00 8.133198965880097941e-02
4.957500000000802487e+01 1.016904249115734737e+00 8.157186280139493151e-02
4.972499999999115516e+01 1.017015111412277850e+00 8.123495572939050391e-02
4.987500000000000000e+01 1.014919246973766009e+00 8.040927347164443517e-02
5.002500000000893010e+01 1.016599697546064274e+00 8.010029446719039992e-02
5.017499999999193960e+01 1.017410741189972878e+00 8.108679318827330396e-02
5.032500000000807461e+01 1.014034127292587906e+00 8.063377363225184002e-02
5.047499999999094200e+01 1.016513516623323232e+00 8.104282561789963313e-02
5.062500000000000000e+01 1.015210653093323812e+00 8.026824021801810816e-02
5.077500000000914326e+01 1.014538773805978567e+00 8.013381602047954522e-02
5.092499999999188276e+01 1.015072405788853604e+00 7.963876456079740929e-02
5.107500000000812435e+01 1.014234435815588142e+00 7.958004531038694040e-02
5.122499999999072884e+01 1.014222871798514225e+00 7.993607222599848072e-02
5.137500000000000000e+01 1.013511561855716892e+00 7.867315773927903433e-02
5.152500000000934932e+01 1.015444841841666168e+00 7.922338336591272512e-02
5.167499999999183302e+01 1.015122737310018675e+00 7.933072950355109232e-02
5.182500000000818119e+01 1.014021436894811057e+00 7.933690917740145176e-02
5.197499999999052989e+01 1.013234266804065031e+00 7.792643615393489431e-02
5.212500000000000000e+01 1.014886231259432670e+00 7.918470377129538385e-02
5.227500000000954827e+01 1.013803506536888888e+00 7.873931300072070649e-02
5.242499999999178328e+01 1.014080587793453558e+00 7.878921435008973129e-02
5.257500000000806040e+01 1.014821745134820929e+00 7.921160083513809069e-02
5.272499999999033804e+01 1.013458162523013240e+00 7.903754387627023870e-02
5.287500000000000000e+01 1.014601052839753992e+00 7.846865178706952104e-02
5.302500000000974723e+01 1.012109623027653615e+00 7.847092184534791570e-02
5.317499999999255778e+01 1.013627529911733882e+00 7.814591884531908728e-02
5.332500000000729301e+01 1.013805543491041572e+00 7.814309146156303565e-02
5.347499999999015330e+01 1.012928808382379975e+00 7.792097372031345226e-02
5.362500000000000000e+01 1.012579742054258158e+00 7.745644212429603215e-02
5.377500000000993197e+01 1.011665147869491799e+00 7.799403863962010852e-02
5.392499999999331095e+01 1.012226040814403483e+00 7.824701214251829351e-02
5.407500000000654694e+01 1.013194717128809375e+00 7.773397116371007221e-02
5.422499999998996145e+01 1.012606515919192374e+00 7.761396596041301998e-02
5.437500000000000000e+01 1.012942273652673864e+00 7.737092534191732096e-02
5.452500000001011671e+01 1.011813896112944589e+00 7.797127134793542524e-02
5.467499999999403570e+01 1.010991182500825536e+00 7.632095927697363225e-02
5.482500000000581508e+01 1.011397391560178605e+00 7.626933253593230766e-02
5.497499999998977671e+01 1.012429645577686887e+00 7.740443040259761820e-02
5.512500000000000000e+01 1.010777329839763983e+00 7.802949910033987746e-02
5.527500000001029434e+01 1.011891517218886927e+00 7.693847688140417751e-02
5.542499999999475335e+01 1.011977894321111959e+00 7.651573954219105522e-02
5.557500000000510454e+01 1.011662869327629055e+00 7.655958583567164244e-02
5.572499999998960618e+01 1.010014053132617162e+00 7.656402334435059853e-02
5.587500000000000000e+01 1.010014781376429527e+00 7.573418818739889591e-02
5.602500000001046487e+01 1.011925549617064490e+00 7.622076061225571686e-02
5.617499999999544258e+01 1.010364207091705158e+00 7.710111969628460904e-02
5.632500000000441531e+01 1.012684015163212159e+00 7.593368655449410365e-02
5.647499999998942855e+01 1.008833459962785284e+00 7.562159920225065834e-02
5.662500000000000000e+01 1.010546178106579207e+00 7.543683761418568112e-02
5.677500000001062830e+01 1.009994714161315033e+00 7.600517336888854003e-02
5.692499999999611759e+01 1.009976709079976276e+00 7.495600289176224118e-02
5.707500000000374030e+01 1.009761672050273118e+00 7.465295415640109400e-02
5.722499999998926512e+01 1.010335849404950137e+00 7.563259378051143123e-02
5.737500000000000000e+01 1.010204256400432321e+00 7.519705173435571599e-02
5.752500000001079172e+01 1.007956338367030025e+00 7.481850096447106857e-02
5.767499999999677129e+01 1.008704555645869361e+00 7.369546941048252253e-02
5.782500000000310081e+01 1.007758633727535269e+00 7.466282474127511337e-02
5.797499999998910170e+01 1.009158329378024854e+00 7.483061453080705472e-02
