# Radius RDF_mean RDF_std
3.352500000000186731e+01 9.744164016475416190e-01 1.330484813778842756e-01
3.367499999999368754e+01 9.703615929250924976e-01 1.350677370633708574e-01
3.382500000000633378e+01 9.717706471128114698e-01 1.334493073854445822e-01
3.397499999999784848e+01 9.757147497893106092e-01 1.340623494942514426e-01
3.412500000000000000e+01 9.736177516421363753e-01 1.321954986501779061e-01
3.427500000000233626e+01 9.720984281187774467e-01 1.316756485181222736e-01
3.442499999999357385e+01 9.732452991227501515e-01 1.307564983384221502e-01
3.457500000000644746e+01 9.715317129489137171e-01 1.307993553722414104e-01
3.472499999999739373e+01 9.715597396161197441e-01 1.308320240525291112e-01
3.487500000000000000e+01 9.727445932518179461e-01 1.330385311632636958e-01
3.502500000000278391e+01 9.738582829321067447e-01 1.302896535360544839e-01
3.517499999999346016e+01 9.720962619237483171e-01 1.314604950475836143e-01
3.532500000000656115e+01 9.711943856240548012e-01 1.291968578676903623e-01
3.547499999999695319e+01 9.723625160931891331e-01 1.297469527708843273e-01
3.562500000000000000e+01 9.729668057155940186e-01 1.298977134258279265e-01
3.577500000000321734e+01 9.738137573268272895e-01 1.290354290050832742e-01
3.592499999999336069e+01 9.734131626009963068e-01 1.304404173819926627e-01
3.607500000000666773e+01 9.720018600386821639e-01 1.292234481250059686e-01
3.622499999999653397e+01 9.730296791851142935e-01 1.288750948050227940e-01
3.637500000000000000e+01 9.723469753624689460e-01 1.287794890780310508e-01
3.652500000000362235e+01 9.748913461546782067e-01 1.275975139751802379e-01
3.667499999999325411e+01 9.730035033453771076e-01 1.280980793161664577e-01
3.682500000000676721e+01 9.746096002578242823e-01 1.267538536256470338e-01
3.697499999999613607e+01 9.720191490947299728e-01 1.272471121534643201e-01
3.712500000000000000e+01 9.739108365876651963e-01 1.274573739133252337e-01
3.727500000000402736e+01 9.744113240534676423e-01 1.271220395380560086e-01
3.742499999999315463e+01 9.740042363443983664e-01 1.251177485285435154e-01
3.757500000000686668e+01 9.758452710244063244e-01 1.288494823120496513e-01
3.772499999999575238e+01 9.762354613414643278e-01 1.261005597658717003e-01
3.787500000000000000e+01 9.733914535754935038e-01 1.268749893546717855e-01
3.802500000000440394e+01 9.767107224156240664e-01 1.269750710576731112e-01
3.817499999999306226e+01 9.760556240648285975e-01 1.252425968202831308e-01
3.832500000000695906e+01 9.745069086842560457e-01 1.241152446313166513e-01
3.847499999999537579e+01 9.758961392205055541e-01 1.248591344537374609e-01
3.862500000000000000e+01 9.744121458928028945e-01 1.240826273884136355e-01
3.877500000000476632e+01 9.764458835508649237e-01 1.253774285028656510e-01
3.892499999999297700e+01 9.751391446917468953e-01 1.254876893890368161e-01
3.907500000000705143e+01 9.750311692565614141e-01 1.238998633362918128e-01
3.922499999999502052e+01 9.783355622637313065e-01 1.238344764459463898e-01
3.937500000000000000e+01 9.773909398451307018e-01 1.251818043193589913e-01
3.952500000000512159e+01 9.747089797323899019e-01 1.231961383625958251e-01
3.967499999999288463e+01 9.776681849795521018e-01 1.230668983691076829e-01
3.982500000000712959e+01 9.742588602774925333e-01 1.218964351748012681e-01
3.997499999999467946e+01 9.771550931202611645e-01 1.237215000307828328e-01
4.012500000000000000e+01 9.768857596063984516e-01 1.228107155273281126e-01
4.027500000000545555e+01 9.778138820179174129e-01 1.242958173825571971e-01
4.042499999999279936e+01 9.752444819292341860e-01 1.231516616637163275e-01
4.057500000000721485e+01 9.776775352206719116e-01 1.222899065894068188e-01
4.072499999999434550e+01 9.763977785954298660e-01 1.225672267266393611e-01
4.087500000000000000e+01 9.759747043775507391e-01 1.222469060423031773e-01
4.102500000000578240e+01 9.777134647210378171e-01 1.208668042939093079e-01
4.117499999999272120e+01 9.791327245775989230e-01 1.213804494822857544e-01
4.132500000000730012e+01 9.780290123240281686e-01 1.207690277145045121e-01
4.147499999999402576e+01 9.764634831119531899e-01 1.222644863072237381e-01
4.162500000000000000e+01 9.786148358588581120e-01 1.211831664195394259e-01
4.177500000000609504e+01 9.766537077931726207e-01 1.211212827374363726e-01
4.192499999999264304e+01 9.772597824725741678e-01 1.200163669086648788e-01
4.207500000000737828e+01 9.790237697346814150e-01 1.204376215102724718e-01
4.222499999999372022e+01 9.784768765269604707e-01 1.196690457143339409e-01
4.237500000000000000e+01 9.769118628769438706e-01 1.189242098898367489e-01
4.252500000000640057e+01 9.784780868082034733e-01 1.199194430042066079e-01
4.267499999999256488e+01 9.788667869438264502e-01 1.200206641743434693e-01
4.282500000000744933e+01 9.787464036406419154e-01 1.182012145449572171e-01
4.297499999999342180e+01 9.794941757962581930e-01 1.187998788127250377e-01
4.312500000000000000e+01 9.780883889742210124e-01 1.185094851713660719e-01
4.327500000000669900e+01 9.813445431213086989e-01 1.184378804783949579e-01
4.342499999999249383e+01 9.794890302122438719e-01 1.184597681427811550e-01
4.357500000000752038e+01 9.787944819312290878e-01 1.172888120128128125e-01
4.372499999999313758e+01 9.802968886169527440e-01 1.173838849770684339e-01
4.387500000000000000e+01 9.790298601440502457e-01 1.169358192053616546e-01
4.402500000000697611e+01 9.801471680713462753e-01 1.182416663557919467e-01
4.417499999999242277e+01 9.794256700297301332e-01 1.176980720187551649e-01
4.432500000000759144e+01 9.791911897861486080e-01 1.165669984037715212e-01
4.447499999999286047e+01 9.789710105388093053e-01 1.172273198248705572e-01
4.462500000000000000e+01 9.798002427569527661e-01 1.162387609220914692e-01
4.477500000000724611e+01 9.814325026794014084e-01 1.174665103241641223e-01
4.492499999999235882e+01 9.815862025766471932e-01 1.155552886615192065e-01
4.507500000000766249e+01 9.798940246653017327e-01 1.167719954268967575e-01
4.522499999999259757e+01 9.814583086907451293e-01 1.160696166828953102e-01
4.537500000000000000e+01 9.813125748296935846e-01 1.146398902712289086e-01
4.552500000000750902e+01 9.803656352857934575e-01 1.151987727093589237e-01
4.567499999999228777e+01 9.807377436218632782e-01 1.149861383264274700e-01
4.582500000000772644e+01 9.831868004838688613e-01 1.166225852654818457e-01
4.597499999999233466e+01 9.811602313183912516e-01 1.153840563008700082e-01
4.612500000000000000e+01 9.832158789490494932e-01 1.147733719102584371e-01
4.627500000000776481e+01 9.825022347599078332e-01 1.146520890983536850e-01
4.642499999999223093e+01 9.825459698580593093e-01 1.143771375313011318e-01
4.657500000000779039e+01 9.855449122272845752e-01 1.155396267317407716e-01
4.672499999999207887e+01 9.827106195904868891e-01 1.141429484421133816e-01
4.687500000000000000e+01 9.840619876699761015e-01 1.134180259344818448e-01
4.702500000000801350e+01 9.836029652895367237e-01 1.145357914649703934e-01
4.717499999999216698e+01 9.830096274373542053e-01 1.155495386388037254e-01
4.732500000000784723e+01 9.828809192540299833e-01 1.128810486981878386e-01
4.747499999999183729e+01 9.845774339430650723e-01 1.143265246821984354e-01
4.762500000000000000e+01 9.842519099739517330e-01 1.132322935059498770e-01
4.777500000000825509e+01 9.857466459649275592e-01 1.128213207040667382e-01
4.792499999999211013e+01 9.851558840394575300e-01 1.114941932038850531e-01
4.807500000000790408e+01 9.857154256604370168e-01 1.137189515216204955e-01
4.822499999999160281e+01 9.841131150061982469e-01 1.134335908143241783e-01
4.837500000000000000e+01 9.857040824290930203e-01 1.130553853371539380e-01
4.852500000000848956e+01 9.853280057471618392e-01 1.115504354954541810e-01
4.867499999999204618e+01 9.867349700752644504e-01 1.124815196496854325e-01
4.882500000000796092e+01 9.856834669038683217e-01 1.143113867321755711e-01
4.897499999999137543e+01 9.844638617448797646e-01 1.124805175944944696e-01
4.912500000000000000e+01 9.881444589218016938e-01 1.107664467163404914e-01
4.927500000000870983e+01 9.847868968736173123e-01 1.107944182214180423e-01
4.942499999999198934e+01 9.869435438707756525e-01 1.120741880898020182e-01
4.957500000000802487e+01 9.861076411344694703e-01 1.126401554285155759e-01
4.972499999999115516e+01 9.859593670558327583e-01 1.106485486913233729e-01
4.987500000000000000e+01 9.881762055662415278e-01 1.108849005476311295e-01
5.002500000000893010e+01 9.890981536217385850e-01 1.103053810163484999e-01
5.017499999999193960e+01 9.870857521731059014e-01 1.109585066829468225e-01
5.032500000000807461e+01 9.852564569534819627e-01 1.119068756711467938e-01
5.047499999999094200e+01 9.863482184108504081e-01 1.107543392455025144e-01
5.062500000000000000e+01 9.875638755750365538e-01 1.108509740627024037e-01
5.077500000000914326e+01 9.886002809974145933e-01 1.106233983521753561e-01
5.092499999999188276e+01 9.860067902357133596e-01 1.095579669846417081e-01
5.107500000000812435e+01 9.884618353237240029e-01 1.109798199866341151e-01
5.122499999999072884e+01 9.851158163341920959e-01 1.110801474572201131e-01
5.137500000000000000e+01 9.873535871606861081e-01 1.110470151920925491e-01
5.152500000000934932e+01 9.884413927890401963e-01 1.085291087137649907e-01
5.167499999999183302e+01 9.892139309224166066e-01 1.083443942600208071e-01
5.182500000000818119e+01 9.856049051635032976e-01 1.094985191585133300e-01
5.197499999999052989e+01 9.882653011100838158e-01 1.094042968533209675e-01
5.212500000000000000e+01 9.885517496836524476e-01 1.079616624776210815e-01
5.227500000000954827e+01 9.883171234429468655e-01 1.091178445950321818e-01
5.242499999999178328e+01 9.897299928157609061e-01 1.099671452050424991e-01
5.257500000000806040e+01 9.867185292982311173e-01 1.077693526115324485e-01
5.272499999999033804e+01 9.871873215114033151e-01 1.075124571281125263e-01
5.287500000000000000e+01 9.903578426160982717e-01 1.078489150325306761e-01
5.302500000000974723e+01 9.896911330568936016e-01 1.098710173701331477e-01
5.317499999999255778e+01 9.873556043865650000e-01 1.074394462561581859e-01
5.332500000000729301e+01 9.876393444926133691e-01 1.073839209228062141e-01
5.347499999999015330e+01 9.884327936880996646e-01 1.075062694941173874e-01
5.362500000000000000e+01 9.881504895060316818e-01 1.069994661759813281e-01
5.377500000000993197e+01 9.886166534882429024e-01 1.069935087181447669e-01
5.392499999999331095e+01 9.896793402618258018e-01 1.076736992794545683e-01
5.407500000000654694e+01 9.913033642749981000e-01 1.063535287530477519e-01
5.422499999998996145e+01 9.885553738944905522e-01 1.076511170984086330e-01
5.437500000000000000e+01 9.884280547819463969e-01 1.051649069828494987e-01
5.452500000001011671e+01 9.895994544686154137e-01 1.057003216458483608e-01
5.467499999999403570e+01 9.911357496990332860e-01 1.058030431811202987e-01
5.482500000000581508e+01 9.876215009731974526e-01 1.067932483776870278e-01
5.497499999998977671e+01 9.898042227901311385e-01 1.080307589190457884e-01
5.512500000000000000e+01 9.889899641431117994e-01 1.066861877928986652e-01
5.527500000001029434e+01 9.898414687729523154e-01 1.066921169310704604e-01
5.542499999999475335e+01 9.902154653918471272e-01 1.055536085606999241e-01
5.557500000000510454e+01 9.914786629611627156e-01 1.058489470341496264e-01
5.572499999998960618e+01 9.900843886918517800e-01 1.064373988067391780e-01
5.587500000000000000e+01 9.912781605129730167e-01 1.061539352151349425e-01
5.602500000001046487e+01 9.916846938424984659e-01 1.045333261852667422e-01
5.617499999999544258e+01 9.900582351204380016e-01 1.050689115759390890e-01
5.632500000000441531e+01 9.923517733989117851e-01 1.052875693579174154e-01
5.647499999998942855e+01 9.909614537449498162e-01 1.050058747122728647e-01
5.662500000000000000e+01 9.944148468510951577e-01 1.046176441741061697e-01
5.677500000001062830e+01 9.924042412655200707e-01 1.037694309432794088e-01
5.692499999999611759e+01 9.932596095271558623e-01 1.055898362893408632e-01
5.707500000000374030e+01 9.922438361478455038e-01 1.038505124945966612e-01
5.722499999998926512e+01 9.931313871441219687e-01 1.047637342359740847e-01
5.737500000000000000e+01 9.936286786760869516e-01 1.033343885502584075e-01
5.752500000001079172e+01 9.940600030134190135e-01 1.033787092510475986e-01
5.767499999999677129e+01 9.945403048258661949e-01 1.037508237539734313e-01
5.782500000000310081e+01 9.944724497116768092e-01 1.032762749300205479e-01
5.797499999998910170e+01 9.947442908943335826e-01 1.030423661832276655e-01
