# Radius RDF_mean RDF_std
1.927499999999650626e+01 9.653087160009855561e-01 1.286872319977855617e-01
1.942499999999759908e+01 9.665037963251789099e-01 1.285708255862610949e-01
1.957500000000247198e+01 9.623134239705213311e-01 1.266132995617460788e-01
1.972500000000354348e+01 9.647431153275036753e-01 1.268255402285108357e-01
1.987500000000000000e+01 9.655691118275688822e-01 1.250865426907790678e-01
2.002499999999642100e+01 9.650251968335635810e-01 1.252537452375965255e-01
2.017499999999725446e+01 9.660486660335617648e-01 1.253503147166097065e-01
2.032500000000281304e+01 9.680358000372343286e-01 1.260819869325619236e-01
2.047500000000362874e+01 9.729715526406571557e-01 1.231098625096284788e-01
2.062500000000000000e+01 9.752405637111580816e-01 1.254577463788972558e-01
2.077499999999633928e+01 9.801437869339874043e-01 1.254185823503567720e-01
2.092499999999693472e+01 9.828830566727556617e-01 1.253466631185212177e-01
2.107500000000312212e+01 9.871729693541937412e-01 1.234661564828851282e-01
2.122500000000370690e+01 9.923646874280035446e-01 1.235046824833110068e-01
2.137500000000000000e+01 9.950178687988778803e-01 1.229388814519468409e-01
2.152499999999626468e+01 9.969814338771525453e-01 1.224277103672850725e-01
2.167499999999663984e+01 9.977796214097383043e-01 1.221009467503225421e-01
2.182500000000341700e+01 1.004018568741617434e+00 1.239840737247056013e-01
2.197500000000377796e+01 1.005973445312481784e+00 1.212772191957587481e-01
2.212500000000000000e+01 1.005987053478866855e+00 1.213350514332496161e-01
2.227499999999619718e+01 1.007088267620132260e+00 1.231269147195388214e-01
2.242499999999636273e+01 1.007646405536986478e+00 1.211008741656387361e-01
2.257500000000369056e+01 1.006498725604463296e+00 1.194361930082386974e-01
2.272500000000384546e+01 1.007242849888715153e+00 1.202672807819628736e-01
2.287500000000000000e+01 1.005976854208756599e+00 1.208783688110712518e-01
2.302499999999612967e+01 1.005655501881156821e+00 1.174262546767448484e-01
2.317499999999610338e+01 1.005316612022196132e+00 1.185979533350566134e-01
2.332500000000394635e+01 1.002978543662046640e+00 1.167094687671314940e-01
2.347500000000390941e+01 1.006437729774412926e+00 1.175843949175140041e-01
2.362500000000000000e+01 1.003712513121297167e+00 1.170822575413573707e-01
2.377499999999606928e+01 1.001632386348134451e+00 1.175968632677308057e-01
2.392499999999586180e+01 1.005343640288846041e+00 1.163547206152521496e-01
2.407500000000418439e+01 1.001885109913031924e+00 1.166956171062784320e-01
2.422500000000396625e+01 1.002745348767946076e+00 1.150805737081145724e-01
2.437500000000000000e+01 1.001428928735353940e+00 1.137193925934914390e-01
2.452499999999600888e+01 1.002904215883909655e+00 1.143493175635595938e-01
2.467499999999563087e+01 1.005124484229080961e+00 1.153235018194897904e-01
2.482500000000441176e+01 1.007212847133539979e+00 1.150918467144844137e-01
2.497500000000402309e+01 1.007136923948614760e+00 1.141572278938815799e-01
2.512500000000000000e+01 1.008906897438779815e+00 1.137169853676966158e-01
2.527499999999595559e+01 1.012559534348052015e+00 1.142921197823750096e-01
2.542499999999541771e+01 1.010207450823027209e+00 1.127236091968950582e-01
2.557500000000462137e+01 1.017418692778930378e+00 1.129434242877134786e-01
2.572500000000407638e+01 1.014815263853481087e+00 1.121705899437765719e-01
2.587500000000000000e+01 1.017060276369364136e+00 1.127603085026253754e-01
2.602499999999590585e+01 1.019365148244190111e+00 1.117497448410356559e-01
2.617499999999521521e+01 1.018956517726838262e+00 1.113678443698935538e-01
2.632500000000482032e+01 1.020497280629993897e+00 1.111470825444102195e-01
2.647500000000383480e+01 1.021042448245292000e+00 1.112919457511365035e-01
2.662500000000000000e+01 1.023780504045661344e+00 1.115165406535337800e-01
2.677499999999647073e+01 1.023004167185343372e+00 1.105835237028518075e-01
2.692499999999502691e+01 1.022942647872832733e+00 1.110984389142160578e-01
2.707500000000501217e+01 1.021835972202113973e+00 1.091902929990700155e-01
2.722500000000308873e+01 1.023565048968390734e+00 1.079633813424809435e-01
2.737500000000000000e+01 1.024973244549076012e+00 1.090919437227812622e-01
2.752499999999719549e+01 1.022896235806600274e+00 1.066671897435493427e-01
2.767499999999484928e+01 1.024148571830665766e+00 1.089654491849609275e-01
2.782500000000518625e+01 1.023294506227544032e+00 1.081275005786929005e-01
2.797500000000238529e+01 1.021075669971440503e+00 1.065973385556132080e-01
2.812500000000000000e+01 1.021810370644735899e+00 1.084207251688425189e-01
