# Radius RDF_mean RDF_std
2.302499999999612967e+01 1.006571365860156719e+00 1.658828184673384887e-01
2.317499999999610338e+01 1.006581843528888465e+00 1.666148774318590986e-01
2.332500000000394635e+01 1.001582669719304208e+00 1.654549961668691227e-01
2.347500000000390941e+01 1.001520466916436813e+00 1.646807081962021191e-01
2.362500000000000000e+01 9.984845943585159977e-01 1.633911935393052572e-01
2.377499999999606928e+01 9.949609265038119599e-01 1.646367656305306459e-01
2.392499999999586180e+01 9.935332527524183277e-01 1.636832879987277500e-01
2.407500000000418439e+01 9.962275298522272893e-01 1.604386109682780226e-01
2.422500000000396625e+01 9.916260907854049789e-01 1.606975764983319677e-01
2.437500000000000000e+01 9.896728344445772096e-01 1.587433248066894842e-01
2.452499999999600888e+01 9.888403858205075947e-01 1.593854960940053189e-01
2.467499999999563087e+01 9.878524833336596034e-01 1.582913162583285405e-01
2.482500000000441176e+01 9.913580058442957865e-01 1.568964435049056139e-01
2.497500000000402309e+01 9.892318145156320242e-01 1.583835337012528821e-01
2.512500000000000000e+01 9.884068681273300294e-01 1.562545814425295720e-01
2.527499999999595559e+01 9.891360377716428287e-01 1.573095863001379158e-01
2.542499999999541771e+01 9.878319020117479754e-01 1.567829511065179093e-01
2.557500000000462137e+01 9.897871800828141886e-01 1.566269235819754135e-01
2.572500000000407638e+01 9.884284861566676739e-01 1.542138467240274369e-01
2.587500000000000000e+01 9.881009378553687883e-01 1.528969431638815546e-01
2.602499999999590585e+01 9.908347680774157729e-01 1.559793100288194290e-01
2.617499999999521521e+01 9.908573834619488485e-01 1.529109941179070675e-01
2.632500000000482032e+01 9.917488438163560849e-01 1.531771927021543245e-01
2.647500000000383480e+01 9.907831395842863209e-01 1.533259952446365260e-01
2.662500000000000000e+01 9.898590061690966113e-01 1.511818626389248854e-01
2.677499999999647073e+01 9.880038731603557611e-01 1.522456475413080657e-01
2.692499999999502691e+01 9.879202388058583306e-01 1.492758645263175532e-01
2.707500000000501217e+01 9.901543931602692084e-01 1.499587057972053827e-01
2.722500000000308873e+01 9.897412292195735262e-01 1.515310367854525164e-01
2.737500000000000000e+01 9.907240078090431279e-01 1.506815041135202704e-01
2.752499999999719549e+01 9.896842662535044743e-01 1.514225487941578407e-01
2.767499999999484928e+01 9.882878653741477004e-01 1.505953320684310648e-01
2.782500000000518625e+01 9.876090474971617184e-01 1.482477332339944831e-01
2.797500000000238529e+01 9.846839501790545235e-01 1.478268260909968712e-01
2.812500000000000000e+01 9.848964752463057470e-01 1.482517693000505177e-01
2.827499999999788827e+01 9.847132780146157227e-01 1.475783922560188477e-01
2.842499999999467164e+01 9.823605678948845732e-01 1.442020132519998554e-01
2.857500000000536033e+01 9.818230661147540062e-01 1.461403633496481391e-01
2.872500000000171028e+01 9.847462744613082464e-01 1.478560778760934780e-01
2.887500000000000000e+01 9.833007736742903626e-01 1.464123036195699445e-01
2.902499999999854552e+01 9.820910983681341300e-01 1.450178428916569784e-01
2.917499999999451177e+01 9.826992527730040727e-01 1.445293175081295012e-01
2.932500000000552021e+01 9.821244675960406623e-01 1.447588096048392503e-01
2.947500000000107434e+01 9.801161109288376583e-01 1.440454358288846270e-01
2.962500000000000000e+01 9.813827480565706640e-01 1.430346263411676200e-01
2.977499999999917080e+01 9.812053713938611033e-01 1.434418934872578599e-01
2.992499999999435900e+01 9.789608697768447110e-01 1.421890326759963352e-01
3.007500000000566942e+01 9.831381334247653037e-01 1.412784310891804507e-01
3.022500000000047393e+01 9.802824493970037079e-01 1.418926284418162154e-01
3.037500000000000000e+01 9.836731925100608009e-01 1.446109340047078418e-01
3.052499999999976410e+01 9.836001114164480974e-01 1.401402918765511374e-01
3.067499999999420623e+01 9.814336112968601311e-01 1.407066139566969798e-01
3.082500000000581508e+01 9.862822526966557035e-01 1.429641257498865115e-01
3.097499999999989839e+01 9.828372285514109796e-01 1.387764635204004060e-01
3.112500000000000000e+01 9.844780224929188250e-01 1.383267708738135648e-01
3.127500000000032898e+01 9.812314575692708818e-01 1.387735795505578573e-01
3.142499999999406768e+01 9.804180675829801128e-01 1.393871491149311637e-01
3.157500000000595364e+01 9.823256606267392055e-01 1.403056759146050214e-01
3.172499999999935127e+01 9.842290836259564024e-01 1.394160494901965086e-01
3.187500000000000000e+01 9.832986993235456330e-01 1.374893657694516991e-01
3.202500000000086544e+01 9.833328545309529822e-01 1.375706510740980215e-01
3.217499999999394333e+01 9.833393418893792148e-01 1.380891790954583143e-01
3.232500000000609219e+01 9.804368532248942669e-01 1.364290205392880706e-01
3.247499999999882903e+01 9.818134293493363529e-01 1.358319589169138253e-01
3.262500000000000000e+01 9.824568055114294429e-01 1.362337487381136414e-01
3.277500000000137703e+01 9.837214018079534217e-01 1.376561286248721983e-01
3.292499999999381544e+01 9.795642900986598622e-01 1.360700220514782233e-01
3.307500000000621299e+01 9.819061437213963961e-01 1.351965922040275214e-01
3.322499999999832454e+01 9.817921172121579776e-01 1.348149887423656934e-01
3.337500000000000000e+01 9.829993007894998192e-01 1.343385692347161542e-01
3.352500000000186731e+01 9.800147395736500400e-01 1.345720636796132741e-01
3.367499999999368754e+01 9.818480998937317850e-01 1.353137211005607521e-01
3.382500000000633378e+01 9.794191362409474522e-01 1.352615612674160084e-01
3.397499999999784848e+01 9.812944384258732722e-01 1.342551830236147214e-01
3.412500000000000000e+01 9.791526533034854429e-01 1.318382922402209223e-01
3.427500000000233626e+01 9.799509163173906190e-01 1.349334836987265140e-01
3.442499999999357385e+01 9.799844967016532182e-01 1.341204755619899713e-01
3.457500000000644746e+01 9.808376697815543999e-01 1.336586849593765502e-01
3.472499999999739373e+01 9.836998921886394021e-01 1.334994149789210660e-01
3.487500000000000000e+01 9.808062216379918041e-01 1.318917983149435758e-01
3.502500000000278391e+01 9.818494947807443474e-01 1.325138731968803496e-01
3.517499999999346016e+01 9.790312805126805129e-01 1.335523800917041704e-01
3.532500000000656115e+01 9.824842194281407926e-01 1.329765308999003304e-01
3.547499999999695319e+01 9.799245757557367709e-01 1.308389418374168445e-01
3.562500000000000000e+01 9.805058468460126075e-01 1.327174551051919782e-01
3.577500000000321734e+01 9.813510563064340442e-01 1.303574440827698355e-01
3.592499999999336069e+01 9.814036326448507541e-01 1.319006528776850151e-01
3.607500000000666773e+01 9.823060314186776720e-01 1.306562564997765519e-01
3.622499999999653397e+01 9.816254672869370035e-01 1.288341807034242559e-01
3.637500000000000000e+01 9.812822854493329361e-01 1.295404549707091235e-01
3.652500000000362235e+01 9.780474203153622925e-01 1.307852333986066762e-01
3.667499999999325411e+01 9.801793133495069199e-01 1.299374688397104127e-01
3.682500000000676721e+01 9.808430161834912342e-01 1.277293770837857334e-01
3.697499999999613607e+01 9.807499668962955663e-01 1.278834054681451116e-01
3.712500000000000000e+01 9.837288752801282010e-01 1.284133033419913306e-01
3.727500000000402736e+01 9.821242045246951768e-01 1.274233965887835718e-01
3.742499999999315463e+01 9.810983835079402082e-01 1.268993008389649457e-01
3.757500000000686668e+01 9.787224544546700988e-01 1.276190938325878210e-01
3.772499999999575238e+01 9.809156200821086413e-01 1.270360263894164121e-01
3.787500000000000000e+01 9.833901297369364025e-01 1.276195959612265451e-01
3.802500000000440394e+01 9.818200985514110579e-01 1.268872382184397796e-01
3.817499999999306226e+01 9.823863773829695223e-01 1.255083029452328802e-01
3.832500000000695906e+01 9.802913495949414635e-01 1.267572959815509159e-01
3.847499999999537579e+01 9.811630322448495756e-01 1.264444588976701700e-01
3.862500000000000000e+01 9.794258800048726288e-01 1.250539771856520044e-01
3.877500000000476632e+01 9.817952238473567350e-01 1.259523060913357029e-01
3.892499999999297700e+01 9.803257715929629690e-01 1.253282938369237320e-01
3.907500000000705143e+01 9.818482754388845324e-01 1.251392503919508681e-01
3.922499999999502052e+01 9.810612710507418122e-01 1.227132601825252634e-01
3.937500000000000000e+01 9.801908694664783761e-01 1.255896944150302896e-01
3.952500000000512159e+01 9.816074970991912618e-01 1.246967472163233448e-01
3.967499999999288463e+01 9.834886851920090489e-01 1.241616918847493201e-01
3.982500000000712959e+01 9.805782680095539439e-01 1.237876519947379572e-01
3.997499999999467946e+01 9.810073541280328602e-01 1.229217626801576563e-01
4.012500000000000000e+01 9.836027978991908061e-01 1.235315324042595142e-01
4.027500000000545555e+01 9.843779309843417868e-01 1.248718620478796310e-01
4.042499999999279936e+01 9.827543999298873345e-01 1.237646072793038010e-01
4.057500000000721485e+01 9.814619874830494695e-01 1.224782513325203548e-01
4.072499999999434550e+01 9.820404295581514065e-01 1.225875070108561338e-01
4.087500000000000000e+01 9.823931929444384981e-01 1.213596136693729927e-01
4.102500000000578240e+01 9.809278282144944239e-01 1.217403356998171676e-01
4.117499999999272120e+01 9.815080005615912651e-01 1.219136609736866106e-01
4.132500000000730012e+01 9.830893329097603051e-01 1.195573207132982901e-01
4.147499999999402576e+01 9.825390632607469144e-01 1.216477307773341371e-01
4.162500000000000000e+01 9.803800539003605374e-01 1.216617588991164151e-01
4.177500000000609504e+01 9.807973816968101888e-01 1.212855746743788377e-01
4.192499999999264304e+01 9.808714005786577372e-01 1.201083632937301193e-01
4.207500000000737828e+01 9.810180915225794607e-01 1.202086739039546492e-01
4.222499999999372022e+01 9.834591108235933854e-01 1.206712665886611191e-01
4.237500000000000000e+01 9.827946223456520691e-01 1.185730334859232266e-01
4.252500000000640057e+01 9.819352827330412037e-01 1.198087797090432172e-01
4.267499999999256488e+01 9.805002003256367837e-01 1.192143543088248075e-01
4.282500000000744933e+01 9.825213578286301486e-01 1.184815861569095824e-01
4.297499999999342180e+01 9.840603776523737523e-01 1.196868213260384728e-01
4.312500000000000000e+01 9.839431721547259313e-01 1.181683983853459990e-01
4.327500000000669900e+01 9.827359896619731749e-01 1.185165037841048180e-01
4.342499999999249383e+01 9.813287166906069503e-01 1.184215123960136867e-01
4.357500000000752038e+01 9.839858586333048995e-01 1.181838505952877427e-01
4.372499999999313758e+01 9.831819539161388288e-01 1.185296032938707722e-01
4.387500000000000000e+01 9.859377939831081017e-01 1.178627765849118020e-01
4.402500000000697611e+01 9.836093546715306557e-01 1.184055596014656903e-01
4.417499999999242277e+01 9.815258083152280655e-01 1.177594067100012076e-01
4.432500000000759144e+01 9.850959201344031690e-01 1.190808281089647674e-01
4.447499999999286047e+01 9.837308709748601165e-01 1.193639524688843434e-01
4.462500000000000000e+01 9.834046192582428514e-01 1.169319969599628833e-01
4.477500000000724611e+01 9.836336471935808179e-01 1.166278927385280134e-01
4.492499999999235882e+01 9.852714425879125493e-01 1.174302342157881318e-01
4.507500000000766249e+01 9.853393445283998853e-01 1.177192297726272763e-01
4.522499999999259757e+01 9.842615818293116714e-01 1.168459102682212897e-01
4.537500000000000000e+01 9.842160140103417554e-01 1.158879220396161897e-01
4.552500000000750902e+01 9.876817761362263193e-01 1.164189656845616844e-01
4.567499999999228777e+01 9.845193495076506318e-01 1.166735738090925595e-01
4.582500000000772644e+01 9.856653281545721956e-01 1.163980669553567882e-01
4.597499999999233466e+01 9.854530841784108208e-01 1.156940185856560888e-01
4.612500000000000000e+01 9.841002742176835349e-01 1.143368853005643920e-01
4.627500000000776481e+01 9.828961380999472475e-01 1.150402558096549066e-01
4.642499999999223093e+01 9.849518478991119430e-01 1.156671275473707960e-01
4.657500000000779039e+01 9.860874266425292411e-01 1.141262744056224521e-01
4.672499999999207887e+01 9.846773107040869277e-01 1.156019153298747798e-01
4.687500000000000000e+01 9.857810231378384414e-01 1.160387451937350406e-01
4.702500000000801350e+01 9.850104304708963143e-01 1.143810950676774907e-01
4.717499999999216698e+01 9.868801742173336500e-01 1.123105020833231743e-01
4.732500000000784723e+01 9.854615167459250813e-01 1.155241330266901650e-01
4.747499999999183729e+01 9.864256746778372609e-01 1.124732339685175220e-01
4.762500000000000000e+01 9.870604119114552155e-01 1.146008087850265977e-01
4.777500000000825509e+01 9.858505816034451863e-01 1.124865930070714365e-01
4.792499999999211013e+01 9.867192196720665498e-01 1.136907125251843953e-01
4.807500000000790408e+01 9.853768010144255962e-01 1.130160960678101567e-01
4.822499999999160281e+01 9.871291002418937088e-01 1.139895052150903809e-01
4.837500000000000000e+01 9.862822811489949659e-01 1.134218754326583312e-01
4.852500000000848956e+01 9.877048931962617573e-01 1.135627558226894179e-01
4.867499999999204618e+01 9.877512348324610780e-01 1.140170084228333824e-01
4.882500000000796092e+01 9.896356241562020983e-01 1.121892410071519824e-01
4.897499999999137543e+01 9.875722680915438589e-01 1.126202133055699550e-01
4.912500000000000000e+01 9.881418999498452482e-01 1.128640413354724120e-01
4.927500000000870983e+01 9.880013862937924163e-01 1.128033641888883110e-01
4.942499999999198934e+01 9.876811413239011683e-01 1.125127240910974574e-01
4.957500000000802487e+01 9.883251490537475759e-01 1.121862154926518002e-01
4.972499999999115516e+01 9.893596541030177383e-01 1.101484035111503224e-01
4.987500000000000000e+01 9.874377016542325025e-01 1.117752244950699497e-01
5.002500000000893010e+01 9.883379912462765260e-01 1.113783202078321294e-01
5.017499999999193960e+01 9.886077954099303788e-01 1.103553244908345443e-01
5.032500000000807461e+01 9.876395043475637570e-01 1.107003649349695973e-01
5.047499999999094200e+01 9.881152493786322655e-01 1.113744635553968881e-01
5.062500000000000000e+01 9.898471325125525189e-01 1.106961836824556927e-01
5.077500000000914326e+01 9.886720796268950728e-01 1.095917881842973368e-01
5.092499999999188276e+01 9.887159934349658563e-01 1.102454969153308095e-01
5.107500000000812435e+01 9.889811638378733782e-01 1.090278132981196135e-01
5.122499999999072884e+01 9.902668994798307089e-01 1.101572040704706656e-01
5.137500000000000000e+01 9.898261797969047926e-01 1.095881410990632854e-01
5.152500000000934932e+01 9.897600921216204162e-01 1.088097876512200551e-01
5.167499999999183302e+01 9.897649362647132909e-01 1.099778703360953791e-01
5.182500000000818119e+01 9.894580558809715765e-01 1.093158512512314301e-01
5.197499999999052989e+01 9.918098372871998469e-01 1.089644785392004100e-01
5.212500000000000000e+01 9.891426144655605102e-01 1.083970495247768978e-01
5.227500000000954827e+01 9.867359853414382487e-01 1.092076962911060212e-01
5.242499999999178328e+01 9.881102166555019162e-01 1.072001994424337940e-01
5.257500000000806040e+01 9.899787270940504369e-01 1.091679807369482225e-01
5.272499999999033804e+01 9.895119637028296777e-01 1.086806045611094090e-01
5.287500000000000000e+01 9.901153391893227074e-01 1.076520112801346990e-01
5.302500000000974723e+01 9.893497437581977305e-01 1.076031999801431577e-01
5.317499999999255778e+01 9.900979272165146838e-01 1.083938022025261599e-01
5.332500000000729301e+01 9.887107925258394880e-01 1.070120258846223166e-01
5.347499999999015330e+01 9.900548517134881710e-01 1.081151694956309500e-01
5.362500000000000000e+01 9.921087270002915126e-01 1.080070539114541400e-01
5.377500000000993197e+01 9.907988908740066325e-01 1.090165125970119497e-01
5.392499999999331095e+01 9.908682478826670303e-01 1.067225445935112982e-01
5.407500000000654694e+01 9.896528096222616533e-01 1.064999992515184013e-01
5.422499999998996145e+01 9.900634241992785078e-01 1.052322667729479883e-01
5.437500000000000000e+01 9.918600685428361485e-01 1.065308578523418148e-01
5.452500000001011671e+01 9.885458232881609852e-01 1.066245837767576532e-01
5.467499999999403570e+01 9.915300648106972758e-01 1.066136592538110828e-01
5.482500000000581508e+01 9.922084931972512400e-01 1.067709298037402416e-01
5.497499999998977671e+01 9.920062827370089709e-01 1.057612226590026738e-01
5.512500000000000000e+01 9.917629845206575867e-01 1.062194805310000406e-01
5.527500000001029434e+01 9.923988695751182476e-01 1.052754151334589078e-01
5.542499999999475335e+01 9.899240144155621035e-01 1.060147089858713282e-01
5.557500000000510454e+01 9.933945593881894354e-01 1.054537759092660648e-01
5.572499999998960618e+01 9.915180070915490251e-01 1.053961564688496305e-01
5.587500000000000000e+01 9.914468980927977348e-01 1.048410971008013060e-01
5.602500000001046487e+01 9.903428950172128431e-01 1.046915384733261706e-01
5.617499999999544258e+01 9.887144246544149473e-01 1.037821565972038285e-01
5.632500000000441531e+01 9.911086275522843492e-01 1.045493034022958179e-01
5.647499999998942855e+01 9.914611754283357836e-01 1.047623732807649310e-01
5.662500000000000000e+01 9.907329183615445345e-01 1.039701453261414471e-01
5.677500000001062830e+01 9.932113061998180115e-01 1.043084490502422385e-01
5.692499999999611759e+01 9.919036915449315206e-01 1.022589274423044009e-01
5.707500000000374030e+01 9.916535576513511030e-01 1.034839005794341987e-01
5.722499999998926512e+01 9.924580807077667544e-01 1.039604977319493612e-01
5.737500000000000000e+01 9.925441261532236270e-01 1.040209304505022442e-01
5.752500000001079172e+01 9.929214606766988416e-01 1.035534452916496012e-01
5.767499999999677129e+01 9.927944304076452564e-01 1.033790751262522456e-01
5.782500000000310081e+01 9.924408798903818774e-01 1.026063992650258772e-01
5.797499999998910170e+01 9.936471109811800817e-01 1.035888858934895379e-01
