# Radius RDF_mean RDF_std
2.287500000000000000e+01 9.993284229534763474e-01 1.102032928438660131e-01
2.302499999999612967e+01 9.989833300090699142e-01 1.107292965517238659e-01
2.317499999999610338e+01 9.980754630381851733e-01 1.096722362924973659e-01
2.332500000000394635e+01 9.996506493144819983e-01 1.089252890755880859e-01
2.347500000000390941e+01 9.997354441181501850e-01 1.088976171028446654e-01
2.362500000000000000e+01 9.995730886188307629e-01 1.081768431797119484e-01
2.377499999999606928e+01 9.980880278373890357e-01 1.073460333288970697e-01
2.392499999999586180e+01 9.999828783912884100e-01 1.066306252926924464e-01
2.407500000000418439e+01 9.981359838355499114e-01 1.085784302141527408e-01
2.422500000000396625e+01 9.996269804738775466e-01 1.102195010488101617e-01
2.437500000000000000e+01 9.972509166445987505e-01 1.061519530818808149e-01
2.452499999999600888e+01 9.988774808256645210e-01 1.064023051484538906e-01
2.467499999999563087e+01 1.000361379990583943e+00 1.053650709315477330e-01
2.482500000000441176e+01 1.000871591253281068e+00 1.067391670939250997e-01
2.497500000000402309e+01 9.998574789986294231e-01 1.055945558149288810e-01
2.512500000000000000e+01 9.981020902232272674e-01 1.045596468021182668e-01
2.527499999999595559e+01 1.000460181056669784e+00 1.057872532338580279e-01
2.542499999999541771e+01 9.988965332775673334e-01 1.038090516212310382e-01
2.557500000000462137e+01 9.995744820719990598e-01 1.032274291536066091e-01
2.572500000000407638e+01 9.975048048527436206e-01 1.043611139294307183e-01
2.587500000000000000e+01 9.995600206406890509e-01 1.037623310474741212e-01
2.602499999999590585e+01 9.972521523902645457e-01 1.038808077606903774e-01
2.617499999999521521e+01 9.964738090885998378e-01 1.039462757630528617e-01
2.632500000000482032e+01 9.974223309229994783e-01 1.038526568836122960e-01
2.647500000000383480e+01 9.968374302336014958e-01 1.034006910410920910e-01
2.662500000000000000e+01 9.960507956996180745e-01 1.019738876337150102e-01
2.677499999999647073e+01 9.969938055297957735e-01 1.006585276921565103e-01
2.692499999999502691e+01 9.958091785622180669e-01 1.025223695647469180e-01
2.707500000000501217e+01 9.969033041721945265e-01 1.021301669140850799e-01
2.722500000000308873e+01 9.979762822318576365e-01 1.006427466120674158e-01
2.737500000000000000e+01 9.971398661657534523e-01 9.991171540852314403e-02
2.752499999999719549e+01 9.964202668237021054e-01 1.003422855531819757e-01
2.767499999999484928e+01 9.986245135782472193e-01 1.009175466457334774e-01
2.782500000000518625e+01 9.969647529042059420e-01 9.953042294123873313e-02
2.797500000000238529e+01 9.972955259782605442e-01 9.939134301665138171e-02
2.812500000000000000e+01 9.972513624633704277e-01 1.000862046856461351e-01
2.827499999999788827e+01 9.984591125962489766e-01 9.911933873779525672e-02
2.842499999999467164e+01 9.971001751699460902e-01 9.968449316265712290e-02
2.857500000000536033e+01 9.984164298554174533e-01 9.777469640097005699e-02
2.872500000000171028e+01 9.964247140761212096e-01 9.841218537974749658e-02
2.887500000000000000e+01 9.966174160048667519e-01 9.732878518459490980e-02
2.902499999999854552e+01 9.972400518055904994e-01 9.873715119701126364e-02
2.917499999999451177e+01 9.978452685738750105e-01 9.758001409111298485e-02
2.932500000000552021e+01 9.970445178956310883e-01 9.730014923722690723e-02
2.947500000000107434e+01 9.956475567494394996e-01 9.831094552000581299e-02
2.962500000000000000e+01 9.985752347230749670e-01 9.686448966525126880e-02
2.977499999999917080e+01 9.982635725263324655e-01 9.645311282703419864e-02
2.992499999999435900e+01 9.977696194856731093e-01 9.617683871345560076e-02
3.007500000000566942e+01 9.974356233719120501e-01 9.645231261563226577e-02
3.022500000000047393e+01 9.986769587460176956e-01 9.536191183319971121e-02
3.037500000000000000e+01 9.976282882632496740e-01 9.549222814710507656e-02
3.052499999999976410e+01 9.995246225101798165e-01 9.541878082441514197e-02
3.067499999999420623e+01 9.989695273631450378e-01 9.513548976839039661e-02
3.082500000000581508e+01 9.984452609989581395e-01 9.585755690825147057e-02
3.097499999999989839e+01 9.991814739891005104e-01 9.441418412624469347e-02
3.112500000000000000e+01 9.966441128329127652e-01 9.489640958061019982e-02
3.127500000000032898e+01 9.982606901534276655e-01 9.356197713220404388e-02
3.142499999999406768e+01 9.967405226765941872e-01 9.363266648072002263e-02
3.157500000000595364e+01 9.991821024826619269e-01 9.318619839998112941e-02
3.172499999999935127e+01 9.987884673005447134e-01 9.347187605723060455e-02
3.187500000000000000e+01 9.980531096677476288e-01 9.321648925257029761e-02
3.202500000000086544e+01 9.971542641500671378e-01 9.314944830613500204e-02
3.217499999999394333e+01 9.984414169310281695e-01 9.313381427838339499e-02
3.232500000000609219e+01 9.981347611858882862e-01 9.253145162099804533e-02
3.247499999999882903e+01 9.992988023567174194e-01 9.208177527906648285e-02
3.262500000000000000e+01 9.971853598741058367e-01 9.289831738862208699e-02
3.277500000000137703e+01 9.988547439361455949e-01 9.196320407999013236e-02
3.292499999999381544e+01 9.996971706350663567e-01 9.175226964198479607e-02
3.307500000000621299e+01 9.989068425597843470e-01 9.215741766855894967e-02
3.322499999999832454e+01 9.995302881366532333e-01 9.123469136277299885e-02
3.337500000000000000e+01 9.994549518522126696e-01 9.183004578485658154e-02
3.352500000000186731e+01 9.988795416166282859e-01 9.156727466022139550e-02
3.367499999999368754e+01 9.993837811593452303e-01 9.015972817895823166e-02
3.382500000000633378e+01 9.993721861159555742e-01 9.074409361789485817e-02
3.397499999999784848e+01 1.000413737154905114e+00 8.896841908487210238e-02
3.412500000000000000e+01 1.000421094429552626e+00 8.956379443585447964e-02
3.427500000000233626e+01 1.000147632319722701e+00 9.146243334827944271e-02
3.442499999999357385e+01 9.989969147194054377e-01 8.959709029871455732e-02
3.457500000000644746e+01 9.996155762454924654e-01 8.882518986535897776e-02
3.472499999999739373e+01 1.002030361609029807e+00 9.005510755166969139e-02
3.487500000000000000e+01 1.001206327724311729e+00 8.930007313784614487e-02
3.502500000000278391e+01 1.000078203856400227e+00 8.949345782278889105e-02
3.517499999999346016e+01 9.988673669679758449e-01 8.821462633465732006e-02
3.532500000000656115e+01 9.995809334683054548e-01 8.949948623803606618e-02
3.547499999999695319e+01 9.987674054908980414e-01 8.892380990147154274e-02
3.562500000000000000e+01 9.997952581149605056e-01 8.776088473544690904e-02
3.577500000000321734e+01 1.001366250157558646e+00 8.856614028530027105e-02
3.592499999999336069e+01 1.000669217850329806e+00 8.885354582028796855e-02
3.607500000000666773e+01 1.001133911973900892e+00 8.749543418272789919e-02
3.622499999999653397e+01 9.995018643782559442e-01 8.683322685171140920e-02
3.637500000000000000e+01 9.998942742035420439e-01 8.737712103211053849e-02
3.652500000000362235e+01 1.000600989306923205e+00 8.747957749968866825e-02
3.667499999999325411e+01 9.991017872556993140e-01 8.801616041293577886e-02
3.682500000000676721e+01 1.000010726130293737e+00 8.661487283799795822e-02
3.697499999999613607e+01 9.994736247962748843e-01 8.667219366602571529e-02
3.712500000000000000e+01 9.991528400020106560e-01 8.693138547192459653e-02
3.727500000000402736e+01 1.000782895935694361e+00 8.614860056884671158e-02
3.742499999999315463e+01 1.001951327196419772e+00 8.628184090375282111e-02
3.757500000000686668e+01 9.977106637311711212e-01 8.544591939711096429e-02
3.772499999999575238e+01 9.992443220997929698e-01 8.616085822938351901e-02
3.787500000000000000e+01 1.000879288491183905e+00 8.620003983019422500e-02
3.802500000000440394e+01 1.002280594111822909e+00 8.567068625253722314e-02
3.817499999999306226e+01 9.977554875462337769e-01 8.587169922862925020e-02
3.832500000000695906e+01 1.001159695159265173e+00 8.559854698544239193e-02
3.847499999999537579e+01 9.991226748516286449e-01 8.481136710104514309e-02
3.862500000000000000e+01 1.000551773362034602e+00 8.554074268742710430e-02
3.877500000000476632e+01 1.001243792374811203e+00 8.462003914193018395e-02
3.892499999999297700e+01 9.999257525364285693e-01 8.539597050937318412e-02
3.907500000000705143e+01 1.000249789714385829e+00 8.373500855571903989e-02
3.922499999999502052e+01 9.992579695739728374e-01 8.447184553264466822e-02
3.937500000000000000e+01 1.000419611979349588e+00 8.481244462104126081e-02
3.952500000000512159e+01 9.990206111729499350e-01 8.408311555361724920e-02
3.967499999999288463e+01 9.993756744481646637e-01 8.336585527343708113e-02
3.982500000000712959e+01 9.988925131173878036e-01 8.449156410801636485e-02
3.997499999999467946e+01 1.000035271740572274e+00 8.353285499473912801e-02
4.012500000000000000e+01 1.000499194119158108e+00 8.452943763281269007e-02
4.027500000000545555e+01 1.000666995127827086e+00 8.261120666822270586e-02
4.042499999999279936e+01 9.994551222322076711e-01 8.316295330711141742e-02
4.057500000000721485e+01 9.984691655470628868e-01 8.233879328851263779e-02
4.072499999999434550e+01 9.990589952730589696e-01 8.305135037992562863e-02
4.087500000000000000e+01 1.001264185985116573e+00 8.216813396011311832e-02
4.102500000000578240e+01 9.991309539414838792e-01 8.261587031870641640e-02
4.117499999999272120e+01 9.991453855613807722e-01 8.281321416154090176e-02
4.132500000000730012e+01 9.995436122438212667e-01 8.211519201967110160e-02
4.147499999999402576e+01 9.998935152061184661e-01 8.212524065268124451e-02
4.162500000000000000e+01 9.991922671268254064e-01 8.132852023495239224e-02
4.177500000000609504e+01 1.000144877382556308e+00 8.151450920929771693e-02
4.192499999999264304e+01 9.983424914910651315e-01 8.119086118424437282e-02
4.207500000000737828e+01 9.997609171688415231e-01 8.138539882584637508e-02
4.222499999999372022e+01 1.000543401426154499e+00 8.186806050662229217e-02
4.237500000000000000e+01 1.000209063008379751e+00 8.148773233377669400e-02
4.252500000000640057e+01 9.999906098381327046e-01 8.105163479495468282e-02
4.267499999999256488e+01 1.001383843513421912e+00 8.172891897120894422e-02
4.282500000000744933e+01 1.000539099233367368e+00 8.177952040392649780e-02
4.297499999999342180e+01 1.000653101960132574e+00 8.174322090205823899e-02
4.312500000000000000e+01 9.992632888388652823e-01 8.038756378746678144e-02
4.327500000000669900e+01 1.001121873958755959e+00 8.044835837799818590e-02
4.342499999999249383e+01 9.988850586112133501e-01 8.117061281315668397e-02
4.357500000000752038e+01 1.003367324823700502e+00 7.993400182453296032e-02
4.372499999999313758e+01 9.991176110517563380e-01 7.960862472109332677e-02
4.387500000000000000e+01 9.987621967897403197e-01 7.900574194899451230e-02
4.402500000000697611e+01 1.001060547204739803e+00 7.953172934947641548e-02
4.417499999999242277e+01 1.000503138876605025e+00 7.965643971682816182e-02
4.432500000000759144e+01 9.994381186975503928e-01 7.904096686839662267e-02
4.447499999999286047e+01 1.000417256196315163e+00 7.772736037890806693e-02
4.462500000000000000e+01 1.000536946532696758e+00 7.966181056011324702e-02
4.477500000000724611e+01 9.989175940423816735e-01 7.865053509610343829e-02
4.492499999999235882e+01 1.000142378256142939e+00 7.838911051285772646e-02
4.507500000000766249e+01 9.991390858346935744e-01 7.856991416944968110e-02
4.522499999999259757e+01 9.998150716929156134e-01 7.954165199828550081e-02
4.537500000000000000e+01 1.000120660611735435e+00 7.878835591995667076e-02
4.552500000000750902e+01 9.997043138218222325e-01 7.957857550054837914e-02
4.567499999999228777e+01 9.990843128622840519e-01 7.810748683309190477e-02
4.582500000000772644e+01 9.999106488371183321e-01 7.808680730032650785e-02
4.597499999999233466e+01 9.988778373590146975e-01 7.734383139947487162e-02
4.612500000000000000e+01 9.995860861192147340e-01 7.787498804218979942e-02
4.627500000000776481e+01 1.001486575181012029e+00 7.776237120864583352e-02
4.642499999999223093e+01 9.998040551647507934e-01 7.798506054669580856e-02
4.657500000000779039e+01 9.993782691239700977e-01 7.831758499260239870e-02
4.672499999999207887e+01 1.000152896056168750e+00 7.683308783222031479e-02
4.687500000000000000e+01 1.000327010990236243e+00 7.678023495398662857e-02
4.702500000000801350e+01 9.988241110589621830e-01 7.739618844811511911e-02
4.717499999999216698e+01 1.000248277246375883e+00 7.734880025100610013e-02
4.732500000000784723e+01 1.000213588717827617e+00 7.659317998920063542e-02
4.747499999999183729e+01 1.000508065740761898e+00 7.838164720027704369e-02
4.762500000000000000e+01 1.000225706900164324e+00 7.648458003238521596e-02
4.777500000000825509e+01 1.000081318987632084e+00 7.685326408649745256e-02
4.792499999999211013e+01 1.000959655575895058e+00 7.650237577768094488e-02
4.807500000000790408e+01 1.000099963824183202e+00 7.633950482709403462e-02
4.822499999999160281e+01 1.000865547933790678e+00 7.649446310591495601e-02
4.837500000000000000e+01 1.001416964029284706e+00 7.657466515651531469e-02
4.852500000000848956e+01 1.000456264645293913e+00 7.588958466659377622e-02
4.867499999999204618e+01 9.990991235744122179e-01 7.539762317565183725e-02
4.882500000000796092e+01 1.000627368960655739e+00 7.648328488935322855e-02
4.897499999999137543e+01 1.000221747614325141e+00 7.519401057939012478e-02
4.912500000000000000e+01 1.002279943284620778e+00 7.513444156219581394e-02
4.927500000000870983e+01 9.995129980845898210e-01 7.566478665223119737e-02
4.942499999999198934e+01 1.000180148757964460e+00 7.513959056395151659e-02
4.957500000000802487e+01 1.000292584972079846e+00 7.492405096000950837e-02
4.972499999999115516e+01 1.000245009276973018e+00 7.463133247401607107e-02
4.987500000000000000e+01 1.000908221178174351e+00 7.514909830618445030e-02
5.002500000000893010e+01 1.000259269191602796e+00 7.423280642416460462e-02
5.017499999999193960e+01 1.000630673678037041e+00 7.422768764153517274e-02
5.032500000000807461e+01 9.997332571641337484e-01 7.308569574010383152e-02
5.047499999999094200e+01 1.000633126632080039e+00 7.372581549489778951e-02
5.062500000000000000e+01 9.993829789459049984e-01 7.386309129047576028e-02
5.077500000000914326e+01 1.000782625196814379e+00 7.531417076423081725e-02
5.092499999999188276e+01 1.000032088635051108e+00 7.331858787438373659e-02
5.107500000000812435e+01 9.993764761458654444e-01 7.441612906097626323e-02
5.122499999999072884e+01 1.000261892110526629e+00 7.455574038036057172e-02
5.137500000000000000e+01 1.000386189021142291e+00 7.447524105427347219e-02
5.152500000000934932e+01 1.000237214384588791e+00 7.359518179866192389e-02
5.167499999999183302e+01 1.000387297530892505e+00 7.448271682923381098e-02
5.182500000000818119e+01 9.997503107468999062e-01 7.315103046014242993e-02
5.197499999999052989e+01 9.988867088761930191e-01 7.319345871381580104e-02
5.212500000000000000e+01 9.998177042615532528e-01 7.276692461575234860e-02
5.227500000000954827e+01 9.990749008793905483e-01 7.307255660543947318e-02
5.242499999999178328e+01 9.997989057386843514e-01 7.248508515635357363e-02
5.257500000000806040e+01 9.994933981333665729e-01 7.296782678664152921e-02
5.272499999999033804e+01 1.000572697236385533e+00 7.268011592463459458e-02
5.287500000000000000e+01 9.995019730594365548e-01 7.171039940402461343e-02
5.302500000000974723e+01 1.000274346193287922e+00 7.231165063062329479e-02
5.317499999999255778e+01 1.000027531396040503e+00 7.231399671903505910e-02
5.332500000000729301e+01 1.000939761793998350e+00 7.264136391091942369e-02
5.347499999999015330e+01 1.000409727902200618e+00 7.304580780536591711e-02
5.362500000000000000e+01 9.999655942143557130e-01 7.201752182578172179e-02
5.377500000000993197e+01 9.997425568322511058e-01 7.177349071959883420e-02
5.392499999999331095e+01 1.001118482247681518e+00 7.168762382242624409e-02
5.407500000000654694e+01 1.000566117579300585e+00 7.190706436103681820e-02
5.422499999998996145e+01 1.000501267928767257e+00 7.191830852016696529e-02
5.437500000000000000e+01 1.000767958924944967e+00 7.119692392529440583e-02
5.452500000001011671e+01 9.997056551613722197e-01 7.058932434409498358e-02
5.467499999999403570e+01 1.000132572776065931e+00 7.144706327855891714e-02
5.482500000000581508e+01 1.000491203856204825e+00 7.177359020576953852e-02
5.497499999998977671e+01 1.000214727410796423e+00 7.091813375909085393e-02
5.512500000000000000e+01 1.000180890688407542e+00 7.146986030355376163e-02
5.527500000001029434e+01 1.000412561335162209e+00 7.110439095881450344e-02
5.542499999999475335e+01 1.000066285624520379e+00 7.087216709300454831e-02
5.557500000000510454e+01 1.000428294152494901e+00 7.115813607927896911e-02
5.572499999998960618e+01 1.001098721339217734e+00 7.117621359773523837e-02
5.587500000000000000e+01 1.001137059823397291e+00 7.040922024782873823e-02
5.602500000001046487e+01 9.996458673945236573e-01 7.065399468077038225e-02
5.617499999999544258e+01 9.995606219095184430e-01 7.073882824537967851e-02
5.632500000000441531e+01 1.001829120841338128e+00 7.047985916244772775e-02
5.647499999998942855e+01 9.990823873646210718e-01 6.948087940193625744e-02
5.662500000000000000e+01 9.997201814059518687e-01 7.044164034879318859e-02
5.677500000001062830e+01 1.000362682065346398e+00 6.972448290818272776e-02
5.692499999999611759e+01 1.000437405281987102e+00 7.027785279474671465e-02
5.707500000000374030e+01 1.002010785461023401e+00 7.005104211950390070e-02
5.722499999998926512e+01 1.000630781335400732e+00 6.947300475104005446e-02
5.737500000000000000e+01 1.002236678046534601e+00 6.959221112533890696e-02
5.752500000001079172e+01 1.001805284212171854e+00 6.914173238901608065e-02
5.767499999999677129e+01 1.000919913157575891e+00 6.977073873470963916e-02
5.782500000000310081e+01 1.000248965405714729e+00 6.936360408601960348e-02
5.797499999998910170e+01 1.001223590845027100e+00 6.939697120742012448e-02
