# Radius RDF_mean RDF_std
1.147500000000190923e+01 9.458776934575939821e-01 2.282593854666043198e-01
1.162500000000000000e+01 9.653029514886953821e-01 2.275229629411654741e-01
1.177499999999798952e+01 9.821568231444737229e-01 2.286013459511622992e-01
1.192500000000196891e+01 1.005180516926568401e+00 2.298489436951588194e-01
1.207499999999801865e+01 1.029464480963837802e+00 2.332384939177200023e-01
1.222500000000215081e+01 1.046766785546940470e+00 2.308217378780378082e-01
1.237500000000000000e+01 1.063903598901662528e+00 2.339493077183265324e-01
1.252499999999776215e+01 1.080228482205638718e+00 2.317040665163472568e-01
1.267500000000202398e+01 1.101006917346305070e+00 2.335016869213584756e-01
1.282499999999796536e+01 1.106277880000075875e+00 2.311603742013679796e-01
1.297500000000236220e+01 1.111770915743964139e+00 2.298164424946834428e-01
1.312500000000000000e+01 1.120088379247269117e+00 2.291377680018522323e-01
1.327499999999756142e+01 1.121115646006758615e+00 2.319102496782573242e-01
1.342500000000173088e+01 1.117737681882817746e+00 2.291696353498202943e-01
1.357499999999841833e+01 1.112735091353280970e+00 2.250673106209619689e-01
1.372500000000255049e+01 1.106174879600441141e+00 2.248633871515961502e-01
1.387500000000000000e+01 1.105201656763216578e+00 2.226470310196045355e-01
1.402499999999738023e+01 1.091772415891906878e+00 2.216119804008520600e-01
1.417500000000102034e+01 1.088998979533067457e+00 2.212451475295929559e-01
1.432499999999911111e+01 1.076656866925410627e+00 2.212353432501923123e-01
1.447500000000271925e+01 1.072773148353513228e+00 2.117086798271541337e-01
1.462500000000000000e+01 1.065487909733669136e+00 2.131378460585984513e-01
1.477499999999721680e+01 1.065233774642345921e+00 2.147565725296128047e-01
1.492500000000038618e+01 1.061076593248420519e+00 2.096707165558907293e-01
1.507499999999973639e+01 1.059995820732111405e+00 2.109134326703071272e-01
1.522500000000287201e+01 1.061128519690301975e+00 2.102253461589425609e-01
1.537500000000000000e+01 1.059209824937038524e+00 2.084730916425032443e-01
1.552499999999706937e+01 1.060907182105582214e+00 2.069597770782971857e-01
1.567499999999980886e+01 1.068454536650458975e+00 2.069313835887079123e-01
1.582500000000029772e+01 1.076172590643505567e+00 2.060903462257262786e-01
1.597500000000300879e+01 1.075711313644317935e+00 2.034359402994089794e-01
1.612500000000000000e+01 1.076081089980252203e+00 2.056085528158959619e-01
1.627499999999693969e+01 1.081317948324544087e+00 2.033678421730820973e-01
1.642499999999928662e+01 1.086271644405260695e+00 2.036412464612980255e-01
1.657500000000081286e+01 1.087912360393355149e+00 2.027621814861185201e-01
1.672500000000313847e+01 1.084942484261965712e+00 2.045376218507261312e-01
1.687500000000000000e+01 1.085806002652093483e+00 1.993610369827834849e-01
1.702499999999681535e+01 1.084693901250043169e+00 2.019618437379584464e-01
1.717499999999880700e+01 1.081130951242064819e+00 2.009643748618036851e-01
1.732500000000128182e+01 1.080804179584889058e+00 1.991089582912820843e-01
1.747500000000325215e+01 1.068523530547873079e+00 1.972749483809938531e-01
1.762500000000000000e+01 1.068081379639478357e+00 1.980683975520204088e-01
1.777499999999670521e+01 1.051928583907564052e+00 1.922197189901624914e-01
1.792499999999837357e+01 1.043998962975159372e+00 1.919822632229916393e-01
1.807500000000171170e+01 1.039824447669269736e+00 1.886919418527314429e-01
1.822500000000335874e+01 1.026710330253792103e+00 1.860544369056647551e-01
1.837500000000000000e+01 1.022218319341574810e+00 1.858700243655173612e-01
1.852499999999660218e+01 1.013853030739028327e+00 1.841218312827447856e-01
1.867499999999797211e+01 1.007870422648841302e+00 1.831445082462021257e-01
1.882500000000210960e+01 1.002337078078755495e+00 1.830084956994958711e-01
1.897500000000345466e+01 9.988157815845991605e-01 1.834244573808912759e-01
1.912500000000000000e+01 9.956290755515986302e-01 1.815074346272071149e-01
1.927499999999650626e+01 9.901277816668863085e-01 1.787066410452533005e-01
1.942499999999759908e+01 9.912671111331986529e-01 1.792005535340001066e-01
1.957500000000247198e+01 9.889917727714147011e-01 1.776205948407341140e-01
1.972500000000354348e+01 9.913779145772630974e-01 1.767349755187744842e-01
1.987500000000000000e+01 9.919159248901348036e-01 1.772312942582933704e-01
2.002499999999642100e+01 9.953178898481050974e-01 1.750640999674386855e-01
2.017499999999725446e+01 9.937717381219530743e-01 1.727893334619229893e-01
2.032500000000281304e+01 1.002608231066759226e+00 1.747492409015408699e-01
2.047500000000362874e+01 1.005074289259382470e+00 1.749776645736117742e-01
2.062500000000000000e+01 1.006797456828696813e+00 1.751529115252725699e-01
2.077499999999633928e+01 1.009657532852605621e+00 1.747424383676765836e-01
2.092499999999693472e+01 1.016351520596579405e+00 1.754050528828791644e-01
2.107500000000312212e+01 1.017549036415053898e+00 1.754278524542203233e-01
2.122500000000370690e+01 1.018933959672843503e+00 1.748432012663876656e-01
2.137500000000000000e+01 1.021199260757953864e+00 1.727753798829034237e-01
2.152499999999626468e+01 1.021876586406708309e+00 1.722518856771104723e-01
2.167499999999663984e+01 1.020120243431378970e+00 1.733612205058046307e-01
2.182500000000341700e+01 1.020234085870527885e+00 1.717298218317717673e-01
2.197500000000377796e+01 1.021830861721789274e+00 1.711025261062964209e-01
2.212500000000000000e+01 1.017954313500906594e+00 1.702693109660794735e-01
2.227499999999619718e+01 1.019141423990438389e+00 1.675485708149995201e-01
2.242499999999636273e+01 1.014205161900505470e+00 1.683125241715708875e-01
2.257500000000369056e+01 1.018522567523715061e+00 1.678484063291312001e-01
2.272500000000384546e+01 1.009755656885308328e+00 1.669565424369814088e-01
2.287500000000000000e+01 1.004313092451069478e+00 1.677521687528674699e-01
2.302499999999612967e+01 1.003470258616829147e+00 1.670811254599309514e-01
2.317499999999610338e+01 9.986026128907303789e-01 1.649458917761086607e-01
2.332500000000394635e+01 9.954413633186770527e-01 1.609578039768716495e-01
2.347500000000390941e+01 9.912762808589720143e-01 1.643837808123931044e-01
2.362500000000000000e+01 9.918173351119374814e-01 1.630108061446592649e-01
2.377499999999606928e+01 9.899907087477886058e-01 1.599723417990838448e-01
2.392499999999586180e+01 9.941007188202315437e-01 1.625886023041747674e-01
2.407500000000418439e+01 9.917839667403013371e-01 1.602327321878621313e-01
2.422500000000396625e+01 9.929701056343087640e-01 1.557709659878476482e-01
2.437500000000000000e+01 9.902581894355818593e-01 1.605133258517999761e-01
2.452499999999600888e+01 9.889787815969873774e-01 1.572538644459602064e-01
2.467499999999563087e+01 9.903590313583084948e-01 1.580827488664235947e-01
2.482500000000441176e+01 9.899350705513295656e-01 1.570409650645030186e-01
2.497500000000402309e+01 9.909985425811241866e-01 1.558158354125522282e-01
2.512500000000000000e+01 9.901605468810428246e-01 1.580624555980559565e-01
2.527499999999595559e+01 9.935427089610896489e-01 1.565287523809190950e-01
2.542499999999541771e+01 9.893943091323691430e-01 1.580719479322551246e-01
2.557500000000462137e+01 9.913256775432602863e-01 1.551449814221381174e-01
2.572500000000407638e+01 9.907765294333606976e-01 1.549969424060940459e-01
2.587500000000000000e+01 9.919560290957100124e-01 1.545406377544660537e-01
2.602499999999590585e+01 9.924408548302148247e-01 1.542531609698057915e-01
2.617499999999521521e+01 9.861171628886170604e-01 1.539259176494099102e-01
2.632500000000482032e+01 9.880456067831842049e-01 1.545852006971634718e-01
2.647500000000383480e+01 9.847623787852407551e-01 1.524954398767914554e-01
2.662500000000000000e+01 9.847149499457673594e-01 1.510920480164399948e-01
2.677499999999647073e+01 9.830975641283823396e-01 1.501544827170576135e-01
2.692499999999502691e+01 9.820281167938704758e-01 1.521690340494797622e-01
2.707500000000501217e+01 9.793222507253561693e-01 1.506969723198232913e-01
2.722500000000308873e+01 9.804509626300820235e-01 1.493812291741882792e-01
2.737500000000000000e+01 9.775974106553666498e-01 1.499120144774704344e-01
2.752499999999719549e+01 9.747818107183418013e-01 1.499910941055500324e-01
2.767499999999484928e+01 9.749379028958199411e-01 1.468360159659174713e-01
2.782500000000518625e+01 9.754356696147185035e-01 1.463711701002800569e-01
2.797500000000238529e+01 9.708413011921486202e-01 1.485456792631182077e-01
2.812500000000000000e+01 9.691341804532034310e-01 1.430575407008963518e-01
2.827499999999788827e+01 9.716732796200704403e-01 1.451910982963800500e-01
2.842499999999467164e+01 9.723878355936705908e-01 1.455808826134312450e-01
2.857500000000536033e+01 9.708248599058715289e-01 1.455573708849179360e-01
2.872500000000171028e+01 9.723853876315464717e-01 1.464524193659523799e-01
2.887500000000000000e+01 9.752510122927098291e-01 1.458074257343331404e-01
2.902499999999854552e+01 9.753974195545792591e-01 1.435836873515520529e-01
2.917499999999451177e+01 9.755229317036140380e-01 1.427825382154232770e-01
2.932500000000552021e+01 9.723056235106448675e-01 1.443116267720126189e-01
2.947500000000107434e+01 9.790114880377581708e-01 1.432368645120603856e-01
2.962500000000000000e+01 9.772030398873515766e-01 1.422589417956087177e-01
2.977499999999917080e+01 9.762318772737027528e-01 1.425327983378608110e-01
2.992499999999435900e+01 9.792444250331637789e-01 1.423100377690557083e-01
3.007500000000566942e+01 9.789519967260748023e-01 1.430339010455334015e-01
3.022500000000047393e+01 9.810227733162820707e-01 1.424219754527286663e-01
3.037500000000000000e+01 9.786820598897140178e-01 1.403780168165989217e-01
3.052499999999976410e+01 9.785531994251638332e-01 1.400190778000506286e-01
3.067499999999420623e+01 9.776981848425548849e-01 1.408791974537910441e-01
3.082500000000581508e+01 9.764212449539921845e-01 1.419408142779905735e-01
3.097499999999989839e+01 9.775166425780615898e-01 1.414172369881135094e-01
3.112500000000000000e+01 9.757803389035324404e-01 1.399843760839662998e-01
3.127500000000032898e+01 9.761648925515988839e-01 1.376439426302459856e-01
3.142499999999406768e+01 9.740995902413587260e-01 1.388866350043622411e-01
3.157500000000595364e+01 9.725057881241071511e-01 1.376638960313943116e-01
3.172499999999935127e+01 9.714659539259568044e-01 1.376867488883805613e-01
3.187500000000000000e+01 9.743718461035899558e-01 1.366746476460546089e-01
3.202500000000086544e+01 9.739335917522126129e-01 1.372590256397346331e-01
3.217499999999394333e+01 9.694634357983014095e-01 1.370310388625619880e-01
3.232500000000609219e+01 9.724295568828560388e-01 1.374342535004692001e-01
3.247499999999882903e+01 9.707173162451773196e-01 1.366285748550709334e-01
3.262500000000000000e+01 9.724250913242998839e-01 1.373026793391658729e-01
3.277500000000137703e+01 9.707784056975984344e-01 1.360139919158552257e-01
3.292499999999381544e+01 9.731385016887481587e-01 1.344150796142184745e-01
3.307500000000621299e+01 9.705362280697381605e-01 1.336807784014898970e-01
3.322499999999832454e+01 9.723464058749204941e-01 1.358030944357259961e-01
3.337500000000000000e+01 9.711891995837452773e-01 1.363100272538466107e-01
3.352500000000186731e+01 9.733402308606766695e-01 1.345408701214840241e-01
3.367499999999368754e+01 9.734954644233549947e-01 1.325591065195741158e-01
3.382500000000633378e+01 9.731829045805858724e-01 1.329984250740121610e-01
3.397499999999784848e+01 9.733726125831172471e-01 1.312298919718016543e-01
3.412500000000000000e+01 9.729270401203315988e-01 1.349019382439890502e-01
3.427500000000233626e+01 9.738130653130107062e-01 1.324230225550042106e-01
3.442499999999357385e+01 9.721205779879373843e-01 1.317853511960026536e-01
3.457500000000644746e+01 9.736277801940879106e-01 1.336855372176001810e-01
3.472499999999739373e+01 9.743581108517120892e-01 1.319124979863563474e-01
3.487500000000000000e+01 9.769258983839257393e-01 1.328830260586361389e-01
3.502500000000278391e+01 9.727905148993347684e-01 1.311587472160255785e-01
3.517499999999346016e+01 9.746283210169036648e-01 1.310134715338996669e-01
3.532500000000656115e+01 9.734505730572428073e-01 1.303670561557978558e-01
3.547499999999695319e+01 9.714837012870455313e-01 1.297922819042711118e-01
3.562500000000000000e+01 9.696692471214570785e-01 1.303775070900228261e-01
3.577500000000321734e+01 9.721587140543757055e-01 1.301937439698853949e-01
3.592499999999336069e+01 9.717142910414209300e-01 1.291415769567251237e-01
3.607500000000666773e+01 9.703414144307841438e-01 1.281516674001034473e-01
3.622499999999653397e+01 9.681886923453622007e-01 1.302307921580292682e-01
3.637500000000000000e+01 9.708989401946481745e-01 1.290860065509317478e-01
3.652500000000362235e+01 9.689990899244684819e-01 1.288031716846561314e-01
3.667499999999325411e+01 9.700231513995460908e-01 1.288053426346775499e-01
3.682500000000676721e+01 9.731963285200215807e-01 1.282964499499152367e-01
3.697499999999613607e+01 9.708479003670739127e-01 1.257984520125586814e-01
3.712500000000000000e+01 9.694902642431242334e-01 1.266926779700759675e-01
3.727500000000402736e+01 9.736069856221698515e-01 1.273543046303006188e-01
3.742499999999315463e+01 9.733139677638544818e-01 1.273163842755064556e-01
3.757500000000686668e+01 9.702130171815583903e-01 1.254282297472586738e-01
3.772499999999575238e+01 9.707755538323447064e-01 1.275940366261912318e-01
3.787500000000000000e+01 9.713319752159295106e-01 1.280564422208202713e-01
3.802500000000440394e+01 9.730625848770670938e-01 1.253114659957104415e-01
3.817499999999306226e+01 9.722176563185085385e-01 1.255407714059962876e-01
3.832500000000695906e+01 9.735343616300857761e-01 1.266471505009960918e-01
3.847499999999537579e+01 9.758373277599379225e-01 1.278258825100235807e-01
3.862500000000000000e+01 9.740736659527522434e-01 1.250958176431202773e-01
3.877500000000476632e+01 9.732605945561353389e-01 1.241401037566961379e-01
3.892499999999297700e+01 9.736212650880242681e-01 1.267390419321527129e-01
3.907500000000705143e+01 9.765641334358282633e-01 1.246326401422407637e-01
3.922499999999502052e+01 9.742638244460715136e-01 1.233765573427030998e-01
3.937500000000000000e+01 9.736747276681075869e-01 1.235077224515733485e-01
3.952500000000512159e+01 9.727307050426092783e-01 1.236999548318055975e-01
3.967499999999288463e+01 9.760902812747033197e-01 1.240010599019344961e-01
3.982500000000712959e+01 9.750874539486599213e-01 1.223291410645162974e-01
3.997499999999467946e+01 9.748736111928150150e-01 1.219508186818008544e-01
4.012500000000000000e+01 9.740833385462697169e-01 1.233031264500555890e-01
4.027500000000545555e+01 9.745084479449537262e-01 1.220586859659602563e-01
4.042499999999279936e+01 9.739710610508532929e-01 1.238329550657357864e-01
4.057500000000721485e+01 9.772112560020983496e-01 1.209121094158141646e-01
4.072499999999434550e+01 9.744067994537690680e-01 1.236526099481390917e-01
4.087500000000000000e+01 9.753473101908607390e-01 1.220907387782035197e-01
4.102500000000578240e+01 9.750966235166365070e-01 1.202829192615809673e-01
4.117499999999272120e+01 9.726709358627992907e-01 1.208725475056882936e-01
4.132500000000730012e+01 9.755650149242951485e-01 1.214426614111928648e-01
4.147499999999402576e+01 9.744857749318096563e-01 1.212776360995756336e-01
4.162500000000000000e+01 9.734656540611476006e-01 1.201276889863029385e-01
4.177500000000609504e+01 9.735196218304753568e-01 1.195273345116294877e-01
4.192499999999264304e+01 9.767740355791039164e-01 1.206782228779666039e-01
4.207500000000737828e+01 9.744764172834705640e-01 1.197721874926650359e-01
4.222499999999372022e+01 9.755295135430004372e-01 1.199274527948921282e-01
4.237500000000000000e+01 9.783298956686912184e-01 1.187426876012769167e-01
4.252500000000640057e+01 9.776311551002395683e-01 1.193364226734080907e-01
4.267499999999256488e+01 9.765956206365793424e-01 1.194280765313830428e-01
4.282500000000744933e+01 9.763877911289482459e-01 1.204151914017378561e-01
4.297499999999342180e+01 9.789910452906495086e-01 1.185533466526716012e-01
4.312500000000000000e+01 9.777779411730112002e-01 1.175556280582454594e-01
4.327500000000669900e+01 9.783132811898039849e-01 1.180802432248086176e-01
4.342499999999249383e+01 9.766940384028658384e-01 1.181818048700643276e-01
4.357500000000752038e+01 9.779737280152858148e-01 1.183762419792953186e-01
4.372499999999313758e+01 9.780586989453809998e-01 1.182321435671760401e-01
4.387500000000000000e+01 9.796344117989801425e-01 1.182939519262648786e-01
4.402500000000697611e+01 9.786880527289137932e-01 1.165764029946293190e-01
4.417499999999242277e+01 9.791055269984020315e-01 1.169844588087613074e-01
4.432500000000759144e+01 9.803426405649141584e-01 1.172137476358271618e-01
4.447499999999286047e+01 9.777471271844140333e-01 1.163541418121125659e-01
4.462500000000000000e+01 9.793664217478121881e-01 1.162864574197879641e-01
4.477500000000724611e+01 9.811166496719463392e-01 1.170779354661164035e-01
4.492499999999235882e+01 9.808376819213605602e-01 1.161158931818741524e-01
4.507500000000766249e+01 9.771692730615897382e-01 1.169553934671835188e-01
4.522499999999259757e+01 9.794069298347564123e-01 1.151430528764088301e-01
4.537500000000000000e+01 9.799938371865750675e-01 1.156587956389439481e-01
4.552500000000750902e+01 9.806459101664596334e-01 1.157250700866521154e-01
4.567499999999228777e+01 9.811409497807163094e-01 1.150636621598383480e-01
4.582500000000772644e+01 9.793640796104445823e-01 1.165839339610301867e-01
4.597499999999233466e+01 9.806981344181843196e-01 1.172661244008087050e-01
4.612500000000000000e+01 9.799671912442178279e-01 1.148257132465656805e-01
4.627500000000776481e+01 9.810773912988735024e-01 1.139923228327437421e-01
4.642499999999223093e+01 9.820815825940881760e-01 1.154562045531922487e-01
4.657500000000779039e+01 9.811764565999722132e-01 1.132396348177359680e-01
4.672499999999207887e+01 9.817595589767276199e-01 1.148341523246849682e-01
4.687500000000000000e+01 9.802189645413418306e-01 1.131571727598602306e-01
4.702500000000801350e+01 9.822369354553951437e-01 1.145317058221512474e-01
4.717499999999216698e+01 9.843220159324653773e-01 1.142671641809532707e-01
4.732500000000784723e+01 9.821743428949508692e-01 1.141532107800737744e-01
4.747499999999183729e+01 9.838320474576235375e-01 1.139775755866838380e-01
4.762500000000000000e+01 9.832119195948388901e-01 1.135459337598396790e-01
4.777500000000825509e+01 9.842810218977129377e-01 1.152477906527582946e-01
4.792499999999211013e+01 9.849958782112813171e-01 1.140457477577817152e-01
4.807500000000790408e+01 9.833725091906964089e-01 1.142719875367972787e-01
4.822499999999160281e+01 9.857175565900967440e-01 1.136457165946727910e-01
4.837500000000000000e+01 9.836511521427020455e-01 1.132457261182937269e-01
4.852500000000848956e+01 9.847464131233794049e-01 1.141610377801936110e-01
4.867499999999204618e+01 9.850769218563990570e-01 1.128929788005386403e-01
4.882500000000796092e+01 9.862460378221991064e-01 1.131561235510551433e-01
4.897499999999137543e+01 9.843996915065129638e-01 1.110821262573285506e-01
4.912500000000000000e+01 9.861817274373335662e-01 1.113346554157352147e-01
4.927500000000870983e+01 9.865765511023928402e-01 1.130897935052739139e-01
4.942499999999198934e+01 9.854111215759275844e-01 1.117958845807202894e-01
4.957500000000802487e+01 9.861925885504726486e-01 1.104953793359024217e-01
4.972499999999115516e+01 9.880286123704190571e-01 1.120462128380431549e-01
4.987500000000000000e+01 9.867256628994787171e-01 1.115180668551635640e-01
5.002500000000893010e+01 9.860147842508426574e-01 1.107782847799022724e-01
5.017499999999193960e+01 9.883359572351249067e-01 1.105479359660132277e-01
5.032500000000807461e+01 9.854850196752428237e-01 1.109949422595677415e-01
5.047499999999094200e+01 9.872074512281633352e-01 1.102728959439819023e-01
5.062500000000000000e+01 9.872671390834341087e-01 1.110042806582310082e-01
5.077500000000914326e+01 9.888404350339655702e-01 1.107472815721236015e-01
5.092499999999188276e+01 9.877322873074966258e-01 1.107300212771697850e-01
5.107500000000812435e+01 9.876102350114174255e-01 1.105900088927239400e-01
5.122499999999072884e+01 9.863612544935093096e-01 1.095359315268978895e-01
5.137500000000000000e+01 9.887373092148947773e-01 1.094096232967627924e-01
5.152500000000934932e+01 9.864932310553465866e-01 1.099131955733476385e-01
5.167499999999183302e+01 9.897162823713520075e-01 1.100186918681295561e-01
5.182500000000818119e+01 9.877916318690748154e-01 1.088920905242988652e-01
5.197499999999052989e+01 9.895302567024634177e-01 1.090714945928616258e-01
5.212500000000000000e+01 9.868213599652079226e-01 1.079621935334702520e-01
5.227500000000954827e+01 9.891275318691175045e-01 1.092172480003085477e-01
5.242499999999178328e+01 9.873237080240202523e-01 1.082470469504039634e-01
5.257500000000806040e+01 9.887640732764687579e-01 1.087937590173305713e-01
5.272499999999033804e+01 9.882399671806464392e-01 1.085439996873948099e-01
5.287500000000000000e+01 9.898478721744998765e-01 1.092718341933196502e-01
5.302500000000974723e+01 9.919611348173182908e-01 1.084913707348763856e-01
5.317499999999255778e+01 9.914229892390886700e-01 1.092595794747696220e-01
5.332500000000729301e+01 9.885269136554545311e-01 1.084247458871473030e-01
5.347499999999015330e+01 9.899996077082775514e-01 1.079356978324735872e-01
5.362500000000000000e+01 9.897984853357493229e-01 1.076992631181675070e-01
5.377500000000993197e+01 9.893156240060211326e-01 1.062217021803968514e-01
5.392499999999331095e+01 9.910034569846342123e-01 1.083345661595245257e-01
5.407500000000654694e+01 9.891343959778017281e-01 1.075739587303026074e-01
5.422499999998996145e+01 9.910255162461537592e-01 1.072492494607081709e-01
5.437500000000000000e+01 9.927732685667834955e-01 1.064095840112783548e-01
5.452500000001011671e+01 9.914231355708905680e-01 1.059325524190891793e-01
5.467499999999403570e+01 9.915001750354619503e-01 1.080050144224421332e-01
5.482500000000581508e+01 9.919058273769149059e-01 1.068723514194379887e-01
5.497499999998977671e+01 9.909441260959659381e-01 1.071433791334960167e-01
5.512500000000000000e+01 9.912293605335322777e-01 1.058264926841867570e-01
5.527500000001029434e+01 9.919110416764449489e-01 1.064142852960609648e-01
5.542499999999475335e+01 9.920707719957113646e-01 1.034146671842257059e-01
5.557500000000510454e+01 9.922330330419338873e-01 1.063719053607835585e-01
5.572499999998960618e+01 9.928343191863044925e-01 1.056242919521418744e-01
5.587500000000000000e+01 9.934177530251278032e-01 1.044892671486897240e-01
5.602500000001046487e+01 9.904786455672649481e-01 1.065430464554815160e-01
5.617499999999544258e+01 9.912286145937659887e-01 1.057212470038706165e-01
5.632500000000441531e+01 9.928438984602689921e-01 1.057898436593891905e-01
5.647499999998942855e+01 9.945507687314096845e-01 1.037956645141050183e-01
5.662500000000000000e+01 9.944004166218629592e-01 1.044845761738835976e-01
5.677500000001062830e+01 9.921684321694886899e-01 1.051958770051418524e-01
5.692499999999611759e+01 9.933678179654722440e-01 1.053661259604559003e-01
5.707500000000374030e+01 9.937470640353716078e-01 1.042640421053739191e-01
5.722499999998926512e+01 9.932774715748469152e-01 1.045173548902252059e-01
5.737500000000000000e+01 9.941096065119771064e-01 1.038073734270125725e-01
5.752500000001079172e+01 9.921576976312341811e-01 1.041270745785070617e-01
5.767499999999677129e+01 9.940509804726933574e-01 1.034828383675034935e-01
5.782500000000310081e+01 9.931561142094856853e-01 1.026770140100093237e-01
5.797499999998910170e+01 9.933728160028837406e-01 1.030771319911191197e-01
