# Radius RDF_mean RDF_std
1.387500000000000000e+01 1.132703723649344019e+00 2.262102705115395795e-01
1.402499999999738023e+01 1.119356799272848368e+00 2.247735361750321237e-01
1.417500000000102034e+01 1.109090328060751141e+00 2.224541103260171404e-01
1.432499999999911111e+01 1.099718965217266753e+00 2.185344662396051241e-01
1.447500000000271925e+01 1.082734377577820206e+00 2.148368156422789665e-01
1.462500000000000000e+01 1.076928548397867447e+00 2.127473157786957947e-01
1.477499999999721680e+01 1.064374440686763235e+00 2.118636317545185277e-01
1.492500000000038618e+01 1.056326164016278879e+00 2.107996391981089845e-01
1.507499999999973639e+01 1.047645852903988484e+00 2.109786894915479660e-01
1.522500000000287201e+01 1.047558499442930335e+00 2.091811080581508220e-01
1.537500000000000000e+01 1.042648876247092904e+00 2.049427085957801487e-01
1.552499999999706937e+01 1.038072993284409717e+00 2.050672262427054027e-01
1.567499999999980886e+01 1.043452982787847150e+00 2.037713661347983207e-01
1.582500000000029772e+01 1.042936032329932816e+00 1.995210444277630835e-01
1.597500000000300879e+01 1.046599433579751048e+00 2.027169641191353677e-01
1.612500000000000000e+01 1.047302385604693686e+00 2.009964876524986122e-01
1.627499999999693969e+01 1.055785982596352257e+00 2.031995748161924964e-01
1.642499999999928662e+01 1.061738201937702630e+00 2.058499448896431161e-01
1.657500000000081286e+01 1.067006283265682143e+00 2.001992182153950472e-01
1.672500000000313847e+01 1.067429591709827541e+00 2.004135761933371895e-01
1.687500000000000000e+01 1.077667476700267413e+00 2.019994313360380378e-01
1.702499999999681535e+01 1.077199326247273659e+00 1.992033696701829559e-01
1.717499999999880700e+01 1.079850068449093925e+00 1.994419445399128743e-01
1.732500000000128182e+01 1.077230619570076486e+00 1.986741239499107692e-01
1.747500000000325215e+01 1.076508511471139462e+00 1.970012589579504259e-01
1.762500000000000000e+01 1.073088362156992881e+00 1.969568993868721640e-01
1.777499999999670521e+01 1.067678516382764009e+00 1.929592124229292383e-01
1.792499999999837357e+01 1.059112154939745754e+00 1.896506113865588927e-01
1.807500000000171170e+01 1.052357145513562742e+00 1.922649967780540869e-01
1.822500000000335874e+01 1.047120448307401475e+00 1.900111600488688934e-01
1.837500000000000000e+01 1.036041233008131002e+00 1.894268682007620441e-01
1.852499999999660218e+01 1.026932925767642280e+00 1.862591208847808877e-01
1.867499999999797211e+01 1.020646681028737568e+00 1.839727726344064229e-01
1.882500000000210960e+01 1.012824555634530554e+00 1.861733902022617571e-01
1.897500000000345466e+01 1.004801474892122570e+00 1.827107730773745720e-01
1.912500000000000000e+01 1.001222737351308956e+00 1.813701610352165261e-01
1.927499999999650626e+01 9.947452822558916496e-01 1.793735543911368913e-01
1.942499999999759908e+01 9.939916258422505368e-01 1.798652915745015402e-01
1.957500000000247198e+01 9.906775323092925634e-01 1.786296616196665077e-01
1.972500000000354348e+01 9.883060779466730228e-01 1.780720800280282679e-01
1.987500000000000000e+01 9.858628940172754485e-01 1.756953416959371739e-01
2.002499999999642100e+01 9.858323942217456226e-01 1.760381594007484063e-01
2.017499999999725446e+01 9.899739716584201599e-01 1.766313339857570330e-01
2.032500000000281304e+01 9.959624817682727338e-01 1.766490393948151605e-01
2.047500000000362874e+01 9.987719303515824043e-01 1.729297192865189570e-01
2.062500000000000000e+01 9.992853620402160075e-01 1.746969509100113616e-01
2.077499999999633928e+01 1.004365934532601035e+00 1.754533018722735371e-01
2.092499999999693472e+01 1.006024417834943563e+00 1.738748434944971388e-01
2.107500000000312212e+01 1.013519771162307626e+00 1.739925896455551402e-01
2.122500000000370690e+01 1.015534324748961881e+00 1.735887633796988350e-01
2.137500000000000000e+01 1.017508841607211778e+00 1.727628228680119504e-01
2.152499999999626468e+01 1.021018082524981940e+00 1.737779319481247697e-01
2.167499999999663984e+01 1.016132917979694961e+00 1.696996890196540708e-01
2.182500000000341700e+01 1.018926591904359302e+00 1.713174379238040224e-01
2.197500000000377796e+01 1.023498407494987106e+00 1.703693311932823751e-01
2.212500000000000000e+01 1.021121908735228345e+00 1.668892330831816539e-01
2.227499999999619718e+01 1.019282512090288417e+00 1.707606641065579633e-01
2.242499999999636273e+01 1.013745488377592929e+00 1.681220928390067260e-01
2.257500000000369056e+01 1.011804139701288241e+00 1.653003978131256380e-01
2.272500000000384546e+01 1.009324178743903566e+00 1.672849650453822057e-01
2.287500000000000000e+01 1.006808048150445112e+00 1.681210137800733528e-01
2.302499999999612967e+01 1.005004433150937571e+00 1.646668274562441692e-01
2.317499999999610338e+01 9.982364687248063140e-01 1.647395679363801713e-01
2.332500000000394635e+01 9.967887319892839715e-01 1.630010427897493064e-01
2.347500000000390941e+01 9.925266820322213857e-01 1.619883449947806253e-01
2.362500000000000000e+01 9.888295728877164459e-01 1.604959599985985030e-01
2.377499999999606928e+01 9.858823479005165424e-01 1.610400187282235163e-01
2.392499999999586180e+01 9.905172756882837382e-01 1.627662907076964649e-01
2.407500000000418439e+01 9.868156350117638365e-01 1.604674838340172105e-01
2.422500000000396625e+01 9.865380345717138511e-01 1.587336913337470956e-01
2.437500000000000000e+01 9.830095864412075057e-01 1.587218048886007149e-01
2.452499999999600888e+01 9.872770261232564071e-01 1.583815303110820416e-01
2.467499999999563087e+01 9.881199503484866531e-01 1.582357250878227706e-01
2.482500000000441176e+01 9.868790511587883785e-01 1.575551713811063348e-01
2.497500000000402309e+01 9.856203404786242350e-01 1.561893957770753572e-01
2.512500000000000000e+01 9.868433171700213835e-01 1.576249447944633175e-01
2.527499999999595559e+01 9.890937615807733341e-01 1.566885613718142778e-01
2.542499999999541771e+01 9.898022160546757764e-01 1.536838979261051230e-01
2.557500000000462137e+01 9.893251393119490977e-01 1.548531452784756568e-01
2.572500000000407638e+01 9.910110894277043281e-01 1.554454781272306407e-01
2.587500000000000000e+01 9.908070321475805908e-01 1.558606384976798653e-01
2.602499999999590585e+01 9.869680840304420055e-01 1.546883858004372836e-01
2.617499999999521521e+01 9.884080293663043415e-01 1.541172221759854466e-01
2.632500000000482032e+01 9.867300145167194891e-01 1.534243329188601790e-01
2.647500000000383480e+01 9.839124448869444040e-01 1.524575924137052119e-01
2.662500000000000000e+01 9.833291945519677668e-01 1.521979321679877151e-01
2.677499999999647073e+01 9.808157783010714725e-01 1.504922658264219448e-01
2.692499999999502691e+01 9.805644240436601766e-01 1.519960202764419344e-01
2.707500000000501217e+01 9.797052990540636719e-01 1.488306804956587848e-01
2.722500000000308873e+01 9.769994346600840984e-01 1.497152880564028288e-01
2.737500000000000000e+01 9.756319799813114590e-01 1.496179564546029073e-01
2.752499999999719549e+01 9.777664122176454864e-01 1.485691045920627951e-01
2.767499999999484928e+01 9.749606146387129746e-01 1.489698510334083736e-01
2.782500000000518625e+01 9.702898253363330117e-01 1.473250202925562580e-01
2.797500000000238529e+01 9.692909964038093351e-01 1.481126726781380742e-01
2.812500000000000000e+01 9.707253833303723933e-01 1.470540384499831044e-01
2.827499999999788827e+01 9.721845649304552417e-01 1.473507859891365346e-01
2.842499999999467164e+01 9.692810309632549082e-01 1.446399810576004530e-01
2.857500000000536033e+01 9.683040710427910369e-01 1.453140479880309921e-01
2.872500000000171028e+01 9.693154063566020717e-01 1.440475238533065194e-01
2.887500000000000000e+01 9.725561489637744028e-01 1.461557697527647859e-01
2.902499999999854552e+01 9.723310173546479973e-01 1.442015276227865406e-01
2.917499999999451177e+01 9.713046078807745509e-01 1.430302119479787415e-01
2.932500000000552021e+01 9.717890678624097056e-01 1.432340381552942021e-01
2.947500000000107434e+01 9.711319869131602722e-01 1.440312706112902297e-01
2.962500000000000000e+01 9.762695010069176726e-01 1.433851485558061689e-01
2.977499999999917080e+01 9.746591891924106799e-01 1.410830223708465225e-01
2.992499999999435900e+01 9.770389952617978269e-01 1.421045402126511203e-01
3.007500000000566942e+01 9.782853079557906062e-01 1.422429548799749588e-01
3.022500000000047393e+01 9.773232332814509871e-01 1.416736713259823810e-01
3.037500000000000000e+01 9.770224876005286774e-01 1.428975003739438587e-01
3.052499999999976410e+01 9.764425977152328961e-01 1.402907613820798816e-01
3.067499999999420623e+01 9.781407806265001170e-01 1.423538343518023219e-01
3.082500000000581508e+01 9.751488568581632155e-01 1.406056669093575795e-01
3.097499999999989839e+01 9.784176113698873634e-01 1.395035484862813258e-01
3.112500000000000000e+01 9.748877509893130178e-01 1.399008375161424345e-01
3.127500000000032898e+01 9.746053310864194463e-01 1.391026054310901816e-01
3.142499999999406768e+01 9.726594814455565841e-01 1.387654493420522606e-01
3.157500000000595364e+01 9.729954878272590868e-01 1.367390425266630238e-01
3.172499999999935127e+01 9.730311312719733818e-01 1.381857598644221086e-01
3.187500000000000000e+01 9.745650936440256595e-01 1.369570609955616525e-01
3.202500000000086544e+01 9.706284427609062071e-01 1.385895598972242126e-01
3.217499999999394333e+01 9.704421530940391394e-01 1.374369890259366234e-01
3.232500000000609219e+01 9.714767702855725551e-01 1.365865708803827294e-01
3.247499999999882903e+01 9.727398939869944527e-01 1.373485091327953100e-01
3.262500000000000000e+01 9.714329014248616057e-01 1.350254391671516507e-01
3.277500000000137703e+01 9.675603959964270695e-01 1.360474126421292729e-01
3.292499999999381544e+01 9.710977507053188962e-01 1.364201955343984640e-01
3.307500000000621299e+01 9.675412444382781585e-01 1.337317011636386110e-01
3.322499999999832454e+01 9.704527233096181815e-01 1.348936280547331223e-01
3.337500000000000000e+01 9.700648764423306369e-01 1.358690589844068208e-01
3.352500000000186731e+01 9.698773607503251570e-01 1.339185773091065290e-01
3.367499999999368754e+01 9.713060473492224345e-01 1.339237143610569336e-01
3.382500000000633378e+01 9.694775869611794716e-01 1.330013715768401383e-01
3.397499999999784848e+01 9.709361238780935821e-01 1.344750931718327325e-01
3.412500000000000000e+01 9.694016485130642069e-01 1.321746683880521411e-01
3.427500000000233626e+01 9.718105157770634550e-01 1.323476994682109831e-01
3.442499999999357385e+01 9.683958521518558626e-01 1.314852581510251306e-01
3.457500000000644746e+01 9.690629711284910464e-01 1.312260881618786679e-01
3.472499999999739373e+01 9.731906144435851225e-01 1.300765882544974439e-01
3.487500000000000000e+01 9.703097039270401902e-01 1.309547744831855431e-01
3.502500000000278391e+01 9.710533729569424954e-01 1.299029993762432222e-01
3.517499999999346016e+01 9.720265722239450623e-01 1.302965951929114796e-01
3.532500000000656115e+01 9.734114278494043759e-01 1.280835478244874981e-01
3.547499999999695319e+01 9.711665483630578244e-01 1.307936172171798583e-01
3.562500000000000000e+01 9.705814128748931902e-01 1.305686509214029623e-01
3.577500000000321734e+01 9.717967831476694851e-01 1.291672769922495301e-01
3.592499999999336069e+01 9.718945008978874256e-01 1.294212513441369283e-01
3.607500000000666773e+01 9.700312787348736032e-01 1.295610164168586320e-01
3.622499999999653397e+01 9.689122376902313816e-01 1.295399217929885383e-01
3.637500000000000000e+01 9.709594189904389161e-01 1.292113449506993861e-01
3.652500000000362235e+01 9.713704477180468144e-01 1.283903295459286609e-01
3.667499999999325411e+01 9.683247449715229882e-01 1.275706697866481054e-01
3.682500000000676721e+01 9.705848481349591550e-01 1.264401872821869777e-01
3.697499999999613607e+01 9.697072502999209975e-01 1.272999496216494220e-01
3.712500000000000000e+01 9.707532849129962838e-01 1.271747374441142275e-01
3.727500000000402736e+01 9.706695484160342557e-01 1.256112421910842991e-01
3.742499999999315463e+01 9.734063394717166195e-01 1.271128747404633719e-01
3.757500000000686668e+01 9.709523864118941860e-01 1.271255285430785975e-01
3.772499999999575238e+01 9.741461345131350313e-01 1.264377633072577001e-01
3.787500000000000000e+01 9.717335817937046150e-01 1.265469104927024191e-01
3.802500000000440394e+01 9.752775845606460603e-01 1.270600146654281004e-01
3.817499999999306226e+01 9.736830322491059064e-01 1.247467657762986876e-01
3.832500000000695906e+01 9.746003912847370776e-01 1.253215335632599792e-01
3.847499999999537579e+01 9.746512966384515142e-01 1.237117206944517295e-01
3.862500000000000000e+01 9.755463791534703111e-01 1.264406655101039945e-01
3.877500000000476632e+01 9.753014489298612588e-01 1.237398001244035678e-01
3.892499999999297700e+01 9.748710936127877869e-01 1.255618915947856185e-01
3.907500000000705143e+01 9.757598500259291319e-01 1.240498236820053723e-01
3.922499999999502052e+01 9.747253201137195955e-01 1.238226934266945800e-01
3.937500000000000000e+01 9.752518830078412693e-01 1.235625693917115075e-01
3.952500000000512159e+01 9.741333081586757148e-01 1.241817569242509300e-01
3.967499999999288463e+01 9.760063165193200163e-01 1.240422452884117621e-01
3.982500000000712959e+01 9.751127063272083673e-01 1.231652232974782823e-01
3.997499999999467946e+01 9.745874432322375602e-01 1.235744477494657295e-01
4.012500000000000000e+01 9.750827486280858603e-01 1.220137925582461813e-01
4.027500000000545555e+01 9.766855397918734472e-01 1.221406933189281702e-01
4.042499999999279936e+01 9.734579610632335678e-01 1.217187373625150948e-01
4.057500000000721485e+01 9.770269130552241554e-01 1.226882014631301976e-01
4.072499999999434550e+01 9.775707585548604195e-01 1.210755258651686900e-01
4.087500000000000000e+01 9.753888289238016318e-01 1.202530812836912488e-01
4.102500000000578240e+01 9.764479431549810684e-01 1.220102108404049479e-01
4.117499999999272120e+01 9.764277187654990531e-01 1.209445651846294961e-01
4.132500000000730012e+01 9.740987843728552420e-01 1.207283514040170397e-01
4.147499999999402576e+01 9.750237721762143872e-01 1.207203532930713474e-01
4.162500000000000000e+01 9.745921319558944473e-01 1.219879981370797367e-01
4.177500000000609504e+01 9.753386856465574573e-01 1.201022650251046264e-01
4.192499999999264304e+01 9.762103293076679345e-01 1.206200383028434436e-01
4.207500000000737828e+01 9.749723834509477216e-01 1.194598024227492838e-01
4.222499999999372022e+01 9.753106941699454246e-01 1.182561001510846893e-01
4.237500000000000000e+01 9.747536644334248157e-01 1.194097490871848799e-01
4.252500000000640057e+01 9.767265788257661896e-01 1.199854409174690439e-01
4.267499999999256488e+01 9.772922883819290529e-01 1.190277294085033272e-01
4.282500000000744933e+01 9.767473804664499326e-01 1.190818127549765210e-01
4.297499999999342180e+01 9.786824390793658068e-01 1.181441310384225563e-01
4.312500000000000000e+01 9.780169714049329333e-01 1.181080112931784665e-01
4.327500000000669900e+01 9.776654887502006508e-01 1.184060347938224594e-01
4.342499999999249383e+01 9.785366197458674753e-01 1.187082462497509872e-01
4.357500000000752038e+01 9.785492654712707461e-01 1.183219552571729838e-01
4.372499999999313758e+01 9.778358862292074738e-01 1.197634237820097980e-01
4.387500000000000000e+01 9.786000840860368255e-01 1.188998477218692479e-01
4.402500000000697611e+01 9.776386889552531878e-01 1.183294725355203136e-01
4.417499999999242277e+01 9.783770237449000984e-01 1.164747494129646094e-01
4.432500000000759144e+01 9.787515965085380465e-01 1.175345054103311970e-01
4.447499999999286047e+01 9.788000060516490741e-01 1.164457754965835118e-01
4.462500000000000000e+01 9.787466774490292121e-01 1.174464246532833100e-01
4.477500000000724611e+01 9.800595949403230200e-01 1.154535904627267823e-01
4.492499999999235882e+01 9.811119063109603466e-01 1.173942342356376067e-01
4.507500000000766249e+01 9.814390731693501957e-01 1.171939077550100961e-01
4.522499999999259757e+01 9.787815094518306225e-01 1.157099349107077041e-01
4.537500000000000000e+01 9.824664702674267280e-01 1.173527833478481275e-01
4.552500000000750902e+01 9.802248075132488081e-01 1.155953405586135074e-01
4.567499999999228777e+01 9.816102101908553701e-01 1.161217387689798125e-01
4.582500000000772644e+01 9.813419638944321788e-01 1.154499961159265592e-01
4.597499999999233466e+01 9.800241291761471185e-01 1.166980906965595782e-01
4.612500000000000000e+01 9.812045269975693262e-01 1.145351813891603981e-01
4.627500000000776481e+01 9.813191664524097968e-01 1.149820255015395754e-01
4.642499999999223093e+01 9.816253187224902588e-01 1.161220298756276553e-01
4.657500000000779039e+01 9.814625587294054654e-01 1.153652226870496844e-01
4.672499999999207887e+01 9.798386048657603542e-01 1.140962840581499910e-01
4.687500000000000000e+01 9.815813202631556988e-01 1.139099262120815831e-01
4.702500000000801350e+01 9.809992215352196787e-01 1.144067926529613033e-01
4.717499999999216698e+01 9.844605828395576186e-01 1.150304444798139758e-01
4.732500000000784723e+01 9.854163596101938039e-01 1.128670394973422253e-01
4.747499999999183729e+01 9.844503342936845591e-01 1.133167983004027823e-01
4.762500000000000000e+01 9.857181908257129921e-01 1.150583630055379974e-01
4.777500000000825509e+01 9.831943024367472139e-01 1.121878763379845212e-01
4.792499999999211013e+01 9.836869780759368576e-01 1.136776630557205237e-01
4.807500000000790408e+01 9.862004825858163848e-01 1.120234328724106360e-01
4.822499999999160281e+01 9.845262815229326447e-01 1.133060014688926920e-01
4.837500000000000000e+01 9.852103397019856823e-01 1.129697492271775766e-01
4.852500000000848956e+01 9.850624679122470528e-01 1.111557775745701249e-01
4.867499999999204618e+01 9.856360611700889507e-01 1.101859113979381383e-01
4.882500000000796092e+01 9.861881071784334152e-01 1.114505619351676829e-01
4.897499999999137543e+01 9.856625617976360054e-01 1.117532358363357431e-01
4.912500000000000000e+01 9.841281524487026644e-01 1.116317489690632214e-01
4.927500000000870983e+01 9.851568182751501146e-01 1.115219023782052510e-01
4.942499999999198934e+01 9.863534659082774381e-01 1.123135414040491442e-01
4.957500000000802487e+01 9.868886502129573524e-01 1.107484948051360579e-01
4.972499999999115516e+01 9.870957455150959348e-01 1.123711891272250740e-01
4.987500000000000000e+01 9.855864008918721053e-01 1.100325627333371831e-01
5.002500000000893010e+01 9.871255008457321400e-01 1.105941021919694123e-01
5.017499999999193960e+01 9.876244176807872366e-01 1.109350052426151811e-01
5.032500000000807461e+01 9.879017894381039167e-01 1.109314624130213062e-01
5.047499999999094200e+01 9.868214190928533691e-01 1.105075903848173752e-01
5.062500000000000000e+01 9.863856206355631207e-01 1.093839698294014617e-01
5.077500000000914326e+01 9.873660873147273032e-01 1.102428500486795498e-01
5.092499999999188276e+01 9.864029880612071866e-01 1.107658042991321867e-01
5.107500000000812435e+01 9.886968868550083389e-01 1.111016079669780443e-01
5.122499999999072884e+01 9.867575860456826442e-01 1.087627311802289720e-01
5.137500000000000000e+01 9.870403839370942567e-01 1.087069970814670966e-01
5.152500000000934932e+01 9.879009822392443851e-01 1.096616856335026480e-01
5.167499999999183302e+01 9.875475350748534886e-01 1.098846602991093435e-01
5.182500000000818119e+01 9.881591183869794515e-01 1.086985169572737692e-01
5.197499999999052989e+01 9.869386698626222421e-01 1.087906189817198221e-01
5.212500000000000000e+01 9.866766583859577500e-01 1.094009514453953280e-01
5.227500000000954827e+01 9.891359485738441260e-01 1.068557375471116261e-01
5.242499999999178328e+01 9.898690705615708074e-01 1.091257401146487616e-01
5.257500000000806040e+01 9.877741782361496581e-01 1.080001622801273486e-01
5.272499999999033804e+01 9.887072798673420815e-01 1.084983940990745660e-01
5.287500000000000000e+01 9.885366894307168195e-01 1.077762897468076547e-01
5.302500000000974723e+01 9.884749336802891584e-01 1.075198578384532616e-01
5.317499999999255778e+01 9.896499356852422880e-01 1.081476811957137740e-01
5.332500000000729301e+01 9.885104117055414363e-01 1.057166223987721088e-01
5.347499999999015330e+01 9.884586525841591031e-01 1.069895326147214665e-01
5.362500000000000000e+01 9.899028037061855523e-01 1.078488344518638564e-01
5.377500000000993197e+01 9.890152303219599261e-01 1.077234748973597972e-01
5.392499999999331095e+01 9.911246789381371602e-01 1.070178070712295426e-01
5.407500000000654694e+01 9.887566281875601604e-01 1.077379973795685730e-01
5.422499999998996145e+01 9.899312814362192237e-01 1.079469530006053474e-01
5.437500000000000000e+01 9.898313773504027191e-01 1.066300219943160377e-01
5.452500000001011671e+01 9.883221860354172161e-01 1.051648248993957008e-01
5.467499999999403570e+01 9.895171034097780538e-01 1.072021480043076486e-01
5.482500000000581508e+01 9.898995198557785091e-01 1.070341954366512416e-01
5.497499999998977671e+01 9.908103560991965431e-01 1.062469907556919113e-01
5.512500000000000000e+01 9.899488910088611870e-01 1.064748854793477056e-01
5.527500000001029434e+01 9.899096964510787355e-01 1.063764487002608339e-01
5.542499999999475335e+01 9.900147384548757534e-01 1.051206852447860718e-01
5.557500000000510454e+01 9.897358079469773529e-01 1.048655007109520060e-01
5.572499999998960618e+01 9.908897415930234542e-01 1.040792863615365715e-01
5.587500000000000000e+01 9.935291198278112246e-01 1.062262330232172508e-01
5.602500000001046487e+01 9.915624061569137115e-01 1.051969975416763847e-01
5.617499999999544258e+01 9.898534746580894828e-01 1.048669442185618250e-01
5.632500000000441531e+01 9.921598334656748230e-01 1.048433204711391592e-01
5.647499999998942855e+01 9.906709696483756433e-01 1.050793082482356505e-01
5.662500000000000000e+01 9.936367244901755935e-01 1.039569018081022977e-01
5.677500000001062830e+01 9.916381384746634220e-01 1.041665775125711207e-01
5.692499999999611759e+01 9.914697536239124309e-01 1.042309964589673704e-01
5.707500000000374030e+01 9.926028488154894358e-01 1.035733330566731281e-01
5.722499999998926512e+01 9.931061244230171559e-01 1.052100871314735758e-01
5.737500000000000000e+01 9.928026659465551962e-01 1.051477395915531160e-01
5.752500000001079172e+01 9.926155183981169028e-01 1.042100788596553584e-01
5.767499999999677129e+01 9.947615361035834214e-01 1.026530332009453206e-01
5.782500000000310081e+01 9.930354591799624986e-01 1.039087063983652748e-01
5.797499999998910170e+01 9.947301966859717348e-01 1.039045541191940952e-01
