# Radius RDF_mean RDF_std
1.897500000000345466e+01 1.014778734572398644e+00 1.827688850900870687e-01
1.912500000000000000e+01 1.010135787175520550e+00 1.854242275875508106e-01
1.927499999999650626e+01 9.988638579931157224e-01 1.812773165485417060e-01
1.942499999999759908e+01 1.003184436161019821e+00 1.832760875026918646e-01
1.957500000000247198e+01 9.987691780911144290e-01 1.821417352662184908e-01
1.972500000000354348e+01 9.984552477271978477e-01 1.799039617008517111e-01
1.987500000000000000e+01 9.974629552720457593e-01 1.808938388504854056e-01
2.002499999999642100e+01 9.994391525077359617e-01 1.782943480284900351e-01
2.017499999999725446e+01 1.001180342428988013e+00 1.778760167442114126e-01
2.032500000000281304e+01 1.005372912254682838e+00 1.809005616209593548e-01
2.047500000000362874e+01 1.010038202729384826e+00 1.809565474970632470e-01
2.062500000000000000e+01 1.008811856283133190e+00 1.797074995039627532e-01
2.077499999999633928e+01 1.013430330511295052e+00 1.772705298748074587e-01
2.092499999999693472e+01 1.016522737832584289e+00 1.759853809777046363e-01
2.107500000000312212e+01 1.020439012751031216e+00 1.747029506165560242e-01
2.122500000000370690e+01 1.023417450330294631e+00 1.776465341815513244e-01
2.137500000000000000e+01 1.024142774359459329e+00 1.779383579245603919e-01
2.152499999999626468e+01 1.026773562630052039e+00 1.778605899430758253e-01
2.167499999999663984e+01 1.028202189637806185e+00 1.749546052241439387e-01
2.182500000000341700e+01 1.028223046800382567e+00 1.754435900384134217e-01
2.197500000000377796e+01 1.023707208252177869e+00 1.745825235640050266e-01
2.212500000000000000e+01 1.021823609204188577e+00 1.719512851912061713e-01
2.227499999999619718e+01 1.020625670800881846e+00 1.726529238688280510e-01
2.242499999999636273e+01 1.018588877692186534e+00 1.721822798353457307e-01
2.257500000000369056e+01 1.014655225523984683e+00 1.712801195815730204e-01
2.272500000000384546e+01 1.014471491700043915e+00 1.716674471442318772e-01
2.287500000000000000e+01 1.015713501258026952e+00 1.689074456114690592e-01
2.302499999999612967e+01 1.006219215477771822e+00 1.686921048113775579e-01
2.317499999999610338e+01 1.002575955135774022e+00 1.669670477117695673e-01
2.332500000000394635e+01 9.994753851184737803e-01 1.662497364669924815e-01
2.347500000000390941e+01 9.963742762205497483e-01 1.642373988105569060e-01
2.362500000000000000e+01 9.958320574595396213e-01 1.640321014241780395e-01
2.377499999999606928e+01 9.916086732513479385e-01 1.632436427168343362e-01
2.392499999999586180e+01 9.916469535084684317e-01 1.624517779479109636e-01
2.407500000000418439e+01 9.914341209958921208e-01 1.632813337426837486e-01
2.422500000000396625e+01 9.857466744772892531e-01 1.618775668352842589e-01
2.437500000000000000e+01 9.881668991373110389e-01 1.606489971353869117e-01
2.452499999999600888e+01 9.887865652407740180e-01 1.587957105646413403e-01
2.467499999999563087e+01 9.882753359475771049e-01 1.600463834883947001e-01
2.482500000000441176e+01 9.909630273643974530e-01 1.574109917246886703e-01
2.497500000000402309e+01 9.895388527264310508e-01 1.595607239564970081e-01
2.512500000000000000e+01 9.872135660367081789e-01 1.579051574613062892e-01
2.527499999999595559e+01 9.922197128703524882e-01 1.578450330981718830e-01
2.542499999999541771e+01 9.908380524210388396e-01 1.568643160374339485e-01
2.557500000000462137e+01 9.909988082745064819e-01 1.567739891344591963e-01
2.572500000000407638e+01 9.878714061701090454e-01 1.568514416507792997e-01
2.587500000000000000e+01 9.880742169961072019e-01 1.569138635559839678e-01
2.602499999999590585e+01 9.884002786836918464e-01 1.570578503491026623e-01
2.617499999999521521e+01 9.878869412890959323e-01 1.554002888207636768e-01
2.632500000000482032e+01 9.880718708756132118e-01 1.536037305478966941e-01
2.647500000000383480e+01 9.859423149512930307e-01 1.529240380716486158e-01
2.662500000000000000e+01 9.847621647803047606e-01 1.522641996626271366e-01
2.677499999999647073e+01 9.828229047232444060e-01 1.519061216689427674e-01
2.692499999999502691e+01 9.806251194368121871e-01 1.490548737413002478e-01
2.707500000000501217e+01 9.812305278538351327e-01 1.513464472374091707e-01
2.722500000000308873e+01 9.787101920017329260e-01 1.499805352689712323e-01
2.737500000000000000e+01 9.747870284765813853e-01 1.491084224766461575e-01
2.752499999999719549e+01 9.730189091441511229e-01 1.516203619128835556e-01
2.767499999999484928e+01 9.757873220803862102e-01 1.485402734726883611e-01
2.782500000000518625e+01 9.740260968185310286e-01 1.487714808092926166e-01
2.797500000000238529e+01 9.702773497401648850e-01 1.486220891731366844e-01
2.812500000000000000e+01 9.717444683191251986e-01 1.463737093804667599e-01
2.827499999999788827e+01 9.755946156527930402e-01 1.471010462540092156e-01
2.842499999999467164e+01 9.725271442710569092e-01 1.478282562899649599e-01
2.857500000000536033e+01 9.709458401741728473e-01 1.454393513081249922e-01
2.872500000000171028e+01 9.715473243184292729e-01 1.449199037733157336e-01
2.887500000000000000e+01 9.738665752351959304e-01 1.444960274371748787e-01
2.902499999999854552e+01 9.716618660271166830e-01 1.443684425850404462e-01
2.917499999999451177e+01 9.701800087819393292e-01 1.458646422117450825e-01
2.932500000000552021e+01 9.733344480382594144e-01 1.449515380387898789e-01
2.947500000000107434e+01 9.736973562914779112e-01 1.444379884643516299e-01
2.962500000000000000e+01 9.757305944713885459e-01 1.435408477590380816e-01
2.977499999999917080e+01 9.726790799034884527e-01 1.429411308705074435e-01
2.992499999999435900e+01 9.774989848998248965e-01 1.425701243598798684e-01
3.007500000000566942e+01 9.761828349059258336e-01 1.440743547759191223e-01
3.022500000000047393e+01 9.761254058165452774e-01 1.417343319740663188e-01
3.037500000000000000e+01 9.753049751316731353e-01 1.430078427746147574e-01
3.052499999999976410e+01 9.779189893503836828e-01 1.432325865141456933e-01
3.067499999999420623e+01 9.753376739948477203e-01 1.410154565607616983e-01
3.082500000000581508e+01 9.743067153780711198e-01 1.384878478320678008e-01
3.097499999999989839e+01 9.699537806701051812e-01 1.405629640362388022e-01
3.112500000000000000e+01 9.727087863752071906e-01 1.396584381238196726e-01
3.127500000000032898e+01 9.720027124041967781e-01 1.396559011277235807e-01
3.142499999999406768e+01 9.708133419753716131e-01 1.400595645305948711e-01
3.157500000000595364e+01 9.725037974749042302e-01 1.387176379186995101e-01
3.172499999999935127e+01 9.681216256220791516e-01 1.376021802251495285e-01
3.187500000000000000e+01 9.666813827596871800e-01 1.363367912388498693e-01
3.202500000000086544e+01 9.663674698035756849e-01 1.367015730592944234e-01
3.217499999999394333e+01 9.653160968385199325e-01 1.376322429051609342e-01
3.232500000000609219e+01 9.665922806276903145e-01 1.363922295101620830e-01
3.247499999999882903e+01 9.664437739926026172e-01 1.367891056243291936e-01
3.262500000000000000e+01 9.640078531288759356e-01 1.354050284832642448e-01
3.277500000000137703e+01 9.646434754031703029e-01 1.365594370682445269e-01
3.292499999999381544e+01 9.661285506961110325e-01 1.358418104553306138e-01
3.307500000000621299e+01 9.651372759777528954e-01 1.354780544344333371e-01
3.322499999999832454e+01 9.647849181491164883e-01 1.341411514213841083e-01
3.337500000000000000e+01 9.658557269933081280e-01 1.344352939684926307e-01
3.352500000000186731e+01 9.675694056307501123e-01 1.346979875815578209e-01
3.367499999999368754e+01 9.680415201005782011e-01 1.320681124077281443e-01
3.382500000000633378e+01 9.630109343455555138e-01 1.327346896966217771e-01
3.397499999999784848e+01 9.663073503473618153e-01 1.321701579093376711e-01
3.412500000000000000e+01 9.667585257563077183e-01 1.328697579702314557e-01
3.427500000000233626e+01 9.688011899634529911e-01 1.321870402081369855e-01
3.442499999999357385e+01 9.682223967820386967e-01 1.323824083779584493e-01
3.457500000000644746e+01 9.697465108372391729e-01 1.314369549048178820e-01
3.472499999999739373e+01 9.687070662220050865e-01 1.304330701474496201e-01
3.487500000000000000e+01 9.680820775721720173e-01 1.315271465403175799e-01
3.502500000000278391e+01 9.680815681464073341e-01 1.323278332702013949e-01
3.517499999999346016e+01 9.697965018299782303e-01 1.314834531599756995e-01
3.532500000000656115e+01 9.672656302198817668e-01 1.300828353460998232e-01
3.547499999999695319e+01 9.652823871307911752e-01 1.302064875506222796e-01
3.562500000000000000e+01 9.677990426753453335e-01 1.306641525607702692e-01
3.577500000000321734e+01 9.669932923760488075e-01 1.297256694404370081e-01
3.592499999999336069e+01 9.674417427937532787e-01 1.287670213830495458e-01
3.607500000000666773e+01 9.676808683203323991e-01 1.293294072296085062e-01
3.622499999999653397e+01 9.660614343290483408e-01 1.276396583153133479e-01
3.637500000000000000e+01 9.666429609364901587e-01 1.281048894580696651e-01
3.652500000000362235e+01 9.668979085993828493e-01 1.259643356759044541e-01
3.667499999999325411e+01 9.672810219496731365e-01 1.298423622362681051e-01
3.682500000000676721e+01 9.664559781666581806e-01 1.266461335603284999e-01
3.697499999999613607e+01 9.663141988334300603e-01 1.281846498244480770e-01
3.712500000000000000e+01 9.649477917803078730e-01 1.262970018755571744e-01
3.727500000000402736e+01 9.665584853227121576e-01 1.266768274407367445e-01
3.742499999999315463e+01 9.678388447162349362e-01 1.261665345589459974e-01
3.757500000000686668e+01 9.663371834560262608e-01 1.269955536845605026e-01
3.772499999999575238e+01 9.687811964053094638e-01 1.284405656751944902e-01
3.787500000000000000e+01 9.669939603634741809e-01 1.260974674059696932e-01
3.802500000000440394e+01 9.660192164802410275e-01 1.258682610099552124e-01
3.817499999999306226e+01 9.683286473880858836e-01 1.252374690233842569e-01
3.832500000000695906e+01 9.694670484861922510e-01 1.248577802535851544e-01
3.847499999999537579e+01 9.675449118196177700e-01 1.252642135574812687e-01
3.862500000000000000e+01 9.693137917957247440e-01 1.244056267170053492e-01
3.877500000000476632e+01 9.716120251374917860e-01 1.274932472199601097e-01
3.892499999999297700e+01 9.715285289535340318e-01 1.239780555038445808e-01
3.907500000000705143e+01 9.698033270921935234e-01 1.242462200503048342e-01
3.922499999999502052e+01 9.698347479691012962e-01 1.244460669846429723e-01
3.937500000000000000e+01 9.682408847769671256e-01 1.255951547285777403e-01
3.952500000000512159e+01 9.698650691977613869e-01 1.226659594267529713e-01
3.967499999999288463e+01 9.709969475286329699e-01 1.242423406626059768e-01
3.982500000000712959e+01 9.701143136480337992e-01 1.217760910873801755e-01
3.997499999999467946e+01 9.692005672270971317e-01 1.230388656536208075e-01
4.012500000000000000e+01 9.696596174317976269e-01 1.240262836961613380e-01
4.027500000000545555e+01 9.671812463526132664e-01 1.223073993606099419e-01
4.042499999999279936e+01 9.694868781287199200e-01 1.230737468823356884e-01
4.057500000000721485e+01 9.671095723332717720e-01 1.230793012611752640e-01
4.072499999999434550e+01 9.684739902905574738e-01 1.229621278908017146e-01
4.087500000000000000e+01 9.710370506189913709e-01 1.201320133968062087e-01
4.102500000000578240e+01 9.694477397223801862e-01 1.220512984577747512e-01
4.117499999999272120e+01 9.697873263938036059e-01 1.216124350932845238e-01
4.132500000000730012e+01 9.686323605119766533e-01 1.214094298056049154e-01
4.147499999999402576e+01 9.699529587120376828e-01 1.195323108703834486e-01
4.162500000000000000e+01 9.728978850418014135e-01 1.214802284404206539e-01
4.177500000000609504e+01 9.708986051492379810e-01 1.209956367110693459e-01
4.192499999999264304e+01 9.693469056091895686e-01 1.198745346894410646e-01
4.207500000000737828e+01 9.678331596124668534e-01 1.193630755666633403e-01
4.222499999999372022e+01 9.729691780215720120e-01 1.201896834035665884e-01
4.237500000000000000e+01 9.711715000065618275e-01 1.191050341169184873e-01
4.252500000000640057e+01 9.743483709407477766e-01 1.212480869653905224e-01
4.267499999999256488e+01 9.718588691163900783e-01 1.198568317635495262e-01
4.282500000000744933e+01 9.725834827093303714e-01 1.176570248396313079e-01
4.297499999999342180e+01 9.744248434345432752e-01 1.191790439271248059e-01
4.312500000000000000e+01 9.721519857145237697e-01 1.186743729864476321e-01
4.327500000000669900e+01 9.747126590871711960e-01 1.181072801268535089e-01
4.342499999999249383e+01 9.747356624742925524e-01 1.175259862880704831e-01
4.357500000000752038e+01 9.754278041811166311e-01 1.196991694242499071e-01
4.372499999999313758e+01 9.736053196245678665e-01 1.193842367883324873e-01
4.387500000000000000e+01 9.735717042073396277e-01 1.193547393819891916e-01
4.402500000000697611e+01 9.748375301471766674e-01 1.190818989384632293e-01
4.417499999999242277e+01 9.748127646627964271e-01 1.160644502291408586e-01
4.432500000000759144e+01 9.746435264271521293e-01 1.172884801992656045e-01
4.447499999999286047e+01 9.731483784139466353e-01 1.179016601019518135e-01
4.462500000000000000e+01 9.773043634446109129e-01 1.180831560979408029e-01
4.477500000000724611e+01 9.738590494561693012e-01 1.154100542355108172e-01
4.492499999999235882e+01 9.757449432573447323e-01 1.172255579562745537e-01
4.507500000000766249e+01 9.743845601892182628e-01 1.151145882123921216e-01
4.522499999999259757e+01 9.756683057679463866e-01 1.166371691195423610e-01
4.537500000000000000e+01 9.731979055929254052e-01 1.159308969207723250e-01
4.552500000000750902e+01 9.768325149921082140e-01 1.159232180096050335e-01
4.567499999999228777e+01 9.745644233876373796e-01 1.161831513406197947e-01
4.582500000000772644e+01 9.779087847246565879e-01 1.169540342967028551e-01
4.597499999999233466e+01 9.761031412772567251e-01 1.150895246133073896e-01
4.612500000000000000e+01 9.764037187827553366e-01 1.150947474390992681e-01
4.627500000000776481e+01 9.754323489499006072e-01 1.150104636683772497e-01
4.642499999999223093e+01 9.787997320755184028e-01 1.156557903603283310e-01
4.657500000000779039e+01 9.772317560134340386e-01 1.157876933412796405e-01
4.672499999999207887e+01 9.792494046552584486e-01 1.148962134704212268e-01
4.687500000000000000e+01 9.756250366841757726e-01 1.133400720603813527e-01
4.702500000000801350e+01 9.794393812060223636e-01 1.156379162094258173e-01
4.717499999999216698e+01 9.759280590602283922e-01 1.137200539329255577e-01
4.732500000000784723e+01 9.779561351572967354e-01 1.132875777939673506e-01
4.747499999999183729e+01 9.798350282754720864e-01 1.140951122997048428e-01
4.762500000000000000e+01 9.779882115738638415e-01 1.137490310159061657e-01
4.777500000000825509e+01 9.779896266648593350e-01 1.138247545490788659e-01
4.792499999999211013e+01 9.800920930348484550e-01 1.127758992581198300e-01
4.807500000000790408e+01 9.772262757508173303e-01 1.127646317103969537e-01
4.822499999999160281e+01 9.770462731963682756e-01 1.129535518135068861e-01
4.837500000000000000e+01 9.796622306368557576e-01 1.131205095365339225e-01
4.852500000000848956e+01 9.807361441629233179e-01 1.129863486795794347e-01
4.867499999999204618e+01 9.787314008692545864e-01 1.117973036518397356e-01
4.882500000000796092e+01 9.808932463384193445e-01 1.122496455649098085e-01
4.897499999999137543e+01 9.814401601128681651e-01 1.134257824540259446e-01
4.912500000000000000e+01 9.790882571962298275e-01 1.143045817259200070e-01
4.927500000000870983e+01 9.797993359081837994e-01 1.121264811896194730e-01
4.942499999999198934e+01 9.800953330344561731e-01 1.121918381350725386e-01
4.957500000000802487e+01 9.802411979426514099e-01 1.118590943936767501e-01
4.972499999999115516e+01 9.809259309882072397e-01 1.125394449299908645e-01
4.987500000000000000e+01 9.815851211638346729e-01 1.099060960328283737e-01
5.002500000000893010e+01 9.794334114860602236e-01 1.107868788939773835e-01
5.017499999999193960e+01 9.820010003226657957e-01 1.118913391182863315e-01
5.032500000000807461e+01 9.794686992888272936e-01 1.115817738789776914e-01
5.047499999999094200e+01 9.822961262550029549e-01 1.110451206203677543e-01
5.062500000000000000e+01 9.804657897067621253e-01 1.117645543424611587e-01
5.077500000000914326e+01 9.824218851395604135e-01 1.108880409299459330e-01
5.092499999999188276e+01 9.805785097480961277e-01 1.117892219423416850e-01
5.107500000000812435e+01 9.820834474354904753e-01 1.093707783142519596e-01
5.122499999999072884e+01 9.810334786434952159e-01 1.093833912094904215e-01
5.137500000000000000e+01 9.816156062285446016e-01 1.113168002187708699e-01
5.152500000000934932e+01 9.824224635504400505e-01 1.093437847974970123e-01
5.167499999999183302e+01 9.827904006516290369e-01 1.093399184699498233e-01
5.182500000000818119e+01 9.827365698009499217e-01 1.103542813821614538e-01
5.197499999999052989e+01 9.839516332343486438e-01 1.085779923531130231e-01
5.212500000000000000e+01 9.830265610495488859e-01 1.102148936961842712e-01
5.227500000000954827e+01 9.819601066044235660e-01 1.097998956598680992e-01
5.242499999999178328e+01 9.847387802656748512e-01 1.092186902426961481e-01
5.257500000000806040e+01 9.818252437909732455e-01 1.080937017415292967e-01
5.272499999999033804e+01 9.836443283868108178e-01 1.080456731807844656e-01
5.287500000000000000e+01 9.830375676059300849e-01 1.085406106725290004e-01
5.302500000000974723e+01 9.830518224249699122e-01 1.074062399372730792e-01
5.317499999999255778e+01 9.836274637806803334e-01 1.097037496754433988e-01
5.332500000000729301e+01 9.821842713377548773e-01 1.079585303062120250e-01
5.347499999999015330e+01 9.809372400446958462e-01 1.088687094125593419e-01
5.362500000000000000e+01 9.837046515386850265e-01 1.081419246074896007e-01
5.377500000000993197e+01 9.838945115287002219e-01 1.074390380080145618e-01
5.392499999999331095e+01 9.834049385726642001e-01 1.080450358039422298e-01
5.407500000000654694e+01 9.833539676059193102e-01 1.067239553703259736e-01
5.422499999998996145e+01 9.852413724944885098e-01 1.083493169814428170e-01
5.437500000000000000e+01 9.839556865633942717e-01 1.054291521141500904e-01
5.452500000001011671e+01 9.849238220091879326e-01 1.068568623739831608e-01
5.467499999999403570e+01 9.846232275195933026e-01 1.081169713924960696e-01
5.482500000000581508e+01 9.840663240457337979e-01 1.078432397824210659e-01
5.497499999998977671e+01 9.862335928762617776e-01 1.068724299370420877e-01
5.512500000000000000e+01 9.877231772847807623e-01 1.052988251752613180e-01
5.527500000001029434e+01 9.870634651448015884e-01 1.075271085851896014e-01
5.542499999999475335e+01 9.861805137435728508e-01 1.060450963990367118e-01
5.557500000000510454e+01 9.864672479268589145e-01 1.065436960113189807e-01
5.572499999998960618e+01 9.868968154443830132e-01 1.068907817101766161e-01
5.587500000000000000e+01 9.843081735491158168e-01 1.071444675014753128e-01
5.602500000001046487e+01 9.868560131200594387e-01 1.054958575840068136e-01
5.617499999999544258e+01 9.852010484151743075e-01 1.051416842703525728e-01
5.632500000000441531e+01 9.886580456140603435e-01 1.061631478046031890e-01
5.647499999998942855e+01 9.869347431647900182e-01 1.053846589435882136e-01
5.662500000000000000e+01 9.865947726247297211e-01 1.065610904918066204e-01
5.677500000001062830e+01 9.870348792197882748e-01 1.045030231242886076e-01
5.692499999999611759e+01 9.888926261234922688e-01 1.043587190883661642e-01
5.707500000000374030e+01 9.899102538081714364e-01 1.056975825773553979e-01
5.722499999998926512e+01 9.868146084891568082e-01 1.034568539036802570e-01
5.737500000000000000e+01 9.879309436544899681e-01 1.048275696358842435e-01
5.752500000001079172e+01 9.876548828810913783e-01 1.033463972813824516e-01
5.767499999999677129e+01 9.892318439699595567e-01 1.034531370529832434e-01
5.782500000000310081e+01 9.870961881775490721e-01 1.027896662639976727e-01
5.797499999998910170e+01 9.878088562060970412e-01 1.038347725148012490e-01
